trial_number,trial_type,cycle_number,first_color,first_orientation,correct_response,visual_field,spatial_frequency,first_stim,second_stim,stimulus_frame_duration,answer,rt,accuracy,staircase_dv,staircase_trial_num,staircase_previous_correct,staircase_reversal,staircase_reversal_num,staircase_phase,staircase_step_size,staircase_powers_law,staircase_siam,staircase_over,staircase_name,staircase_conv_p,staircase_step_hit,staircase_step_miss,threshold_low1,threshold_low2,threshold_low3,threshold_low4,threshold_low6,threshold_high1,threshold_high2,threshold_high3,threshold_high4,threshold_high6,frame_rate,participant,psychopyVersion,frame_rate_detected
613,"['high', 6]",6,black,135,left,down,high,black_high_135_down,white_high_45_down,6,left,0.4259104,1,6,60,1,TRUE,19,1,1,1,TRUE,FALSE,high_6,0.75,-1,3,,,,,,,,,,,165,3,3.2.2021,164.8622493
614,"['high', 3]",3,black,135,left,up,high,black_high_135_up,white_high_45_up,13,left,1.0609458,1,13,51,1,FALSE,22,1,1,1,TRUE,FALSE,high_3,0.75,-1,3,,,,,,,,,,,165,3,3.2.2021,164.8622493
615,"['low', 2]",2,white,45,left,up,low,white_low_45_up,black_low_135_up,5,left,0.3731786,1,5,64,0,TRUE,23,1,1,1,TRUE,FALSE,low_2,0.75,-1,3,,,,,,,,,,,165,3,3.2.2021,164.8622493
616,"['high', 4]",4,black,45,right,down,high,black_high_45_down,white_high_135_down,10,right,0.5538173,1,10,54,1,FALSE,24,1,1,1,TRUE,FALSE,high_4,0.75,-1,3,,,,,,,,,,,165,3,3.2.2021,164.8622493
617,"['high', 4]",4,white,45,left,up,high,white_high_45_up,black_high_135_up,9,left,0.4604411,1,9,55,1,FALSE,24,1,1,1,TRUE,FALSE,high_4,0.75,-1,3,,,,,,,,,,,165,3,3.2.2021,164.8622493
618,"['high', 1]",1,white,45,left,up,high,white_high_45_up,black_high_135_up,28,left,2.3582574,1,28,64,1,TRUE,30,1,1,1,TRUE,TRUE,high_1,0.75,-1,3,,,,,,,,,,,165,3,3.2.2021,164.8622493
619,"['high', 1]",1,black,135,left,up,high,black_high_135_up,white_high_45_up,28,left,0.4764817,1,28,64,1,TRUE,30,1,1,1,TRUE,TRUE,high_1,0.75,-1,3,,,,,,,,,,,165,3,3.2.2021,164.8622493
620,"['low', 4]",4,black,135,left,up,low,black_low_135_up,white_low_45_up,1,right,2.3138056,0,1,71,1,FALSE,16,1,1,1,TRUE,FALSE,low_4,0.75,-1,3,,,,,,,,,,,165,3,3.2.2021,164.8622493
621,"['high', 4]",4,black,135,left,up,high,black_high_135_up,white_high_45_up,8,left,0.4389375,1,8,56,1,FALSE,24,1,1,1,TRUE,FALSE,high_4,0.75,-1,3,,,,,,,,,,,165,3,3.2.2021,164.8622493
622,"['high', 3]",3,black,45,right,down,high,black_high_45_down,white_high_135_down,12,right,0.2028096,1,12,52,1,FALSE,22,1,1,1,TRUE,FALSE,high_3,0.75,-1,3,,,,,,,,,,,165,3,3.2.2021,164.8622493
623,"['low', 3]",3,white,135,right,down,low,white_low_135_down,black_low_45_down,4,right,0.2036834,1,4,61,1,FALSE,22,1,1,1,TRUE,FALSE,low_3,0.75,-1,3,,,,,,,,,,,165,3,3.2.2021,164.8622493
624,"['high', 6]",6,white,135,right,up,high,white_high_135_up,black_high_45_up,5,right,0.0716358,1,5,61,1,FALSE,19,1,1,1,TRUE,FALSE,high_6,0.75,-1,3,,,,,,,,,,,165,3,3.2.2021,164.8622493
625,"['high', 1]",1,white,45,left,down,high,white_high_45_down,black_high_135_down,28,left,0.2858148,1,28,64,1,TRUE,30,1,1,1,TRUE,TRUE,high_1,0.75,-1,3,,,,,,,,,,,165,3,3.2.2021,164.8622493
626,"['high', 3]",3,black,45,right,down,high,black_high_45_down,white_high_135_down,11,right,0.1265257,1,11,53,1,FALSE,22,1,1,1,TRUE,FALSE,high_3,0.75,-1,3,,,,,,,,,,,165,3,3.2.2021,164.8622493
627,"['high', 6]",6,white,45,left,down,high,white_high_45_down,black_high_135_down,4,left,0.5107968,1,4,62,1,FALSE,19,1,1,1,TRUE,FALSE,high_6,0.75,-1,3,,,,,,,,,,,165,3,3.2.2021,164.8622493
628,"['high', 3]",3,black,135,left,up,high,black_high_135_up,white_high_45_up,10,left,0.1530642,1,10,54,1,FALSE,22,1,1,1,TRUE,FALSE,high_3,0.75,-1,3,,,,,,,,,,,165,3,3.2.2021,164.8622493
629,"['high', 4]",4,black,45,right,up,high,black_high_45_up,white_high_135_up,7,right,0.2763655,1,7,57,1,FALSE,24,1,1,1,TRUE,FALSE,high_4,0.75,-1,3,,,,,,,,,,,165,3,3.2.2021,164.8622493
630,"['high', 1]",1,white,135,right,up,high,white_high_135_up,black_high_45_up,28,right,0.1337035,1,28,64,1,TRUE,30,1,1,1,TRUE,TRUE,high_1,0.75,-1,3,,,,,,,,,,,165,3,3.2.2021,164.8622493
631,"['low', 2]",2,white,45,left,down,low,white_low_45_down,black_low_135_down,4,left,0.1096312,1,4,65,1,TRUE,24,1,1,1,TRUE,FALSE,low_2,0.75,-1,3,,,,,,,,,,,165,3,3.2.2021,164.8622493
632,"['low', 6]",6,black,135,left,down,low,black_low_135_down,white_low_45_down,1,left,0.0710154,1,1,61,1,FALSE,8,1,1,1,TRUE,FALSE,low_6,0.75,-1,3,,,,,,,,,,,165,3,3.2.2021,164.8622493
633,"['low', 3]",3,white,135,right,up,low,white_low_135_up,black_low_45_up,3,right,0.1823803,1,3,62,1,FALSE,22,1,1,1,TRUE,FALSE,low_3,0.75,-1,3,,,,,,,,,,,165,3,3.2.2021,164.8622493
634,"['high', 2]",2,black,135,left,down,high,black_high_135_down,white_high_45_down,8,left,0.0884098,1,8,52,0,TRUE,18,1,1,1,TRUE,FALSE,high_2,0.75,-1,3,,,,,,,,,,,165,3,3.2.2021,164.8622493
635,"['high', 3]",3,white,45,left,down,high,white_high_45_down,black_high_135_down,9,left,0.1475524,1,9,55,1,FALSE,22,1,1,1,TRUE,FALSE,high_3,0.75,-1,3,,,,,,,,,,,165,3,3.2.2021,164.8622493
636,"['low', 1]",1,black,135,left,down,low,black_low_135_down,white_low_45_down,11,left,0.1615087,1,11,73,1,FALSE,28,1,1,1,TRUE,FALSE,low_1,0.75,-1,3,,,,,,,,,,,165,3,3.2.2021,164.8622493
637,"['low', 1]",1,black,135,left,up,low,black_low_135_up,white_low_45_up,10,left,0.6369441,1,10,74,1,FALSE,28,1,1,1,TRUE,FALSE,low_1,0.75,-1,3,,,,,,,,,,,165,3,3.2.2021,164.8622493
638,"['high', 4]",4,black,135,left,up,high,black_high_135_up,white_high_45_up,6,right,0.3136991,0,6,58,1,FALSE,24,1,1,1,TRUE,FALSE,high_4,0.75,-1,3,,,,,,,,,,,165,3,3.2.2021,164.8622493
639,"['low', 4]",4,black,135,left,up,low,black_low_135_up,white_low_45_up,4,left,0.0783786,1,4,72,0,TRUE,17,1,1,1,TRUE,FALSE,low_4,0.75,-1,3,,,,,,,,,,,165,3,3.2.2021,164.8622493
640,"['high', 4]",4,white,45,left,up,high,white_high_45_up,black_high_135_up,9,left,0.5186576,1,9,59,0,TRUE,25,1,1,1,TRUE,FALSE,high_4,0.75,-1,3,,,,,,,,,,,165,3,3.2.2021,164.8622493
641,"['high', 3]",3,black,135,left,down,high,black_high_135_down,white_high_45_down,8,left,0.071214,1,8,56,1,FALSE,22,1,1,1,TRUE,FALSE,high_3,0.75,-1,3,,,,,,,,,,,165,3,3.2.2021,164.8622493
642,"['high', 6]",6,white,45,left,up,high,white_high_45_up,black_high_135_up,3,left,0.4432538,1,3,63,1,FALSE,19,1,1,1,TRUE,FALSE,high_6,0.75,-1,3,,,,,,,,,,,165,3,3.2.2021,164.8622493
643,"['high', 6]",6,black,45,right,up,high,black_high_45_up,white_high_135_up,2,left,0.2259418,0,2,64,1,FALSE,19,1,1,1,TRUE,FALSE,high_6,0.75,-1,3,,,,,,,,,,,165,3,3.2.2021,164.8622493
644,"['low', 6]",6,black,45,right,down,low,black_low_45_down,white_low_135_down,1,right,0.1997162,1,1,62,1,FALSE,8,1,1,1,TRUE,FALSE,low_6,0.75,-1,3,,,,,,,,,,,165,3,3.2.2021,164.8622493
645,"['low', 2]",2,white,45,left,down,low,white_low_45_down,black_low_135_down,3,left,0.1367304,1,3,66,1,FALSE,24,1,1,1,TRUE,FALSE,low_2,0.75,-1,3,,,,,,,,,,,165,3,3.2.2021,164.8622493
646,"['high', 1]",1,black,135,left,down,high,black_high_135_down,white_high_45_down,28,left,0.9556101,1,28,64,1,TRUE,30,1,1,1,TRUE,TRUE,high_1,0.75,-1,3,,,,,,,,,,,165,3,3.2.2021,164.8622493
647,"['high', 6]",6,white,45,left,down,high,white_high_45_down,black_high_135_down,5,left,0.06095,1,5,65,0,TRUE,20,1,1,1,TRUE,FALSE,high_6,0.75,-1,3,,,,,,,,,,,165,3,3.2.2021,164.8622493
648,"['low', 2]",2,white,45,left,up,low,white_low_45_up,black_low_135_up,2,left,0.1563396,1,2,67,1,FALSE,24,1,1,1,TRUE,FALSE,low_2,0.75,-1,3,,,,,,,,,,,165,3,3.2.2021,164.8622493
649,"['low', 2]",2,white,135,right,up,low,white_low_135_up,black_low_45_up,1,right,0.6070103,1,1,68,1,FALSE,24,1,1,1,TRUE,FALSE,low_2,0.75,-1,3,,,,,,,,,,,165,3,3.2.2021,164.8622493
650,"['high', 6]",6,black,135,left,up,high,black_high_135_up,white_high_45_up,4,left,0.1359818,1,4,66,1,TRUE,21,1,1,1,TRUE,FALSE,high_6,0.75,-1,3,,,,,,,,,,,165,3,3.2.2021,164.8622493
651,"['high', 1]",1,white,45,left,up,high,white_high_45_up,black_high_135_up,28,left,0.1056045,1,28,64,1,TRUE,30,1,1,1,TRUE,TRUE,high_1,0.75,-1,3,,,,,,,,,,,165,3,3.2.2021,164.8622493
652,"['low', 6]",6,black,135,left,down,low,black_low_135_down,white_low_45_down,1,left,0.3374078,1,1,63,1,FALSE,8,1,1,1,TRUE,FALSE,low_6,0.75,-1,3,,,,,,,,,,,165,3,3.2.2021,164.8622493
653,"['low', 2]",2,white,135,right,down,low,white_low_135_down,black_low_45_down,1,right,0.3703672,1,1,69,1,FALSE,24,1,1,1,TRUE,FALSE,low_2,0.75,-1,3,,,,,,,,,,,165,3,3.2.2021,164.8622493
654,"['high', 4]",4,black,45,right,down,high,black_high_45_down,white_high_135_down,8,right,0.7554738,1,8,60,1,TRUE,26,1,1,1,TRUE,FALSE,high_4,0.75,-1,3,,,,,,,,,,,165,3,3.2.2021,164.8622493
655,"['low', 3]",3,black,135,left,down,low,black_low_135_down,white_low_45_down,2,left,0.1165274,1,2,63,1,FALSE,22,1,1,1,TRUE,FALSE,low_3,0.75,-1,3,,,,,,,,,,,165,3,3.2.2021,164.8622493
656,"['high', 6]",6,white,135,right,down,high,white_high_135_down,black_high_45_down,3,right,2.2665148,1,3,67,1,FALSE,21,1,1,1,TRUE,FALSE,high_6,0.75,-1,3,,,,,,,,,,,165,3,3.2.2021,164.8622493
657,"['high', 6]",6,black,135,left,down,high,black_high_135_down,white_high_45_down,2,right,2.0573217,0,2,68,1,FALSE,21,1,1,1,TRUE,FALSE,high_6,0.75,-1,3,,,,,,,,,,,165,3,3.2.2021,164.8622493
658,"['low', 2]",2,black,135,left,down,low,black_low_135_down,white_low_45_down,1,left,0.3213824,1,1,70,1,FALSE,24,1,1,1,TRUE,FALSE,low_2,0.75,-1,3,,,,,,,,,,,165,3,3.2.2021,164.8622493
659,"['high', 1]",1,black,45,right,down,high,black_high_45_down,white_high_135_down,28,right,0.1508991,1,28,64,1,TRUE,30,1,1,1,TRUE,TRUE,high_1,0.75,-1,3,,,,,,,,,,,165,3,3.2.2021,164.8622493
660,"['high', 3]",3,black,45,right,down,high,black_high_45_down,white_high_135_down,7,left,0.3164125,0,7,57,1,FALSE,22,1,1,1,TRUE,FALSE,high_3,0.75,-1,3,,,,,,,,,,,165,3,3.2.2021,164.8622493
661,"['high', 3]",3,white,45,left,up,high,white_high_45_up,black_high_135_up,10,left,0.170497,1,10,58,0,TRUE,23,1,1,1,TRUE,FALSE,high_3,0.75,-1,3,,,,,,,,,,,165,3,3.2.2021,164.8622493
662,"['high', 4]",4,black,135,left,down,high,black_high_135_down,white_high_45_down,7,left,0.0620826,1,7,61,1,FALSE,26,1,1,1,TRUE,FALSE,high_4,0.75,-1,3,,,,,,,,,,,165,3,3.2.2021,164.8622493
663,"['high', 4]",4,black,45,right,up,high,black_high_45_up,white_high_135_up,6,left,0.6213064,0,6,62,1,FALSE,26,1,1,1,TRUE,FALSE,high_4,0.75,-1,3,,,,,,,,,,,165,3,3.2.2021,164.8622493
664,"['high', 4]",4,black,135,left,up,high,black_high_135_up,white_high_45_up,9,right,0.272187,0,9,63,0,TRUE,27,1,1,1,TRUE,FALSE,high_4,0.75,-1,3,,,,,,,,,,,165,3,3.2.2021,164.8622493
665,"['low', 4]",4,white,135,right,down,low,white_low_135_down,black_low_45_down,3,right,0.2571879,1,3,73,1,TRUE,18,1,1,1,TRUE,FALSE,low_4,0.75,-1,3,,,,,,,,,,,165,3,3.2.2021,164.8622493
666,"['low', 1]",1,black,135,left,down,low,black_low_135_down,white_low_45_down,9,left,0.3367032,1,9,75,1,FALSE,28,1,1,1,TRUE,FALSE,low_1,0.75,-1,3,,,,,,,,,,,165,3,3.2.2021,164.8622493
667,"['low', 2]",2,white,45,left,down,low,white_low_45_down,black_low_135_down,1,left,0.2802998,1,1,71,1,FALSE,24,1,1,1,TRUE,FALSE,low_2,0.75,-1,3,,,,,,,,,,,165,3,3.2.2021,164.8622493
668,"['high', 6]",6,white,135,right,up,high,white_high_135_up,black_high_45_up,5,right,0.1417343,1,5,69,0,TRUE,22,1,1,1,TRUE,FALSE,high_6,0.75,-1,3,,,,,,,,,,,165,3,3.2.2021,164.8622493
669,"['high', 1]",1,white,135,right,down,high,white_high_135_down,black_high_45_down,28,right,0.0810351,1,28,64,1,TRUE,30,1,1,1,TRUE,TRUE,high_1,0.75,-1,3,,,,,,,,,,,165,3,3.2.2021,164.8622493
670,"['high', 6]",6,white,135,right,up,high,white_high_135_up,black_high_45_up,4,left,1.1724171,0,4,70,1,TRUE,23,1,1,1,TRUE,FALSE,high_6,0.75,-1,3,,,,,,,,,,,165,3,3.2.2021,164.8622493
671,"['high', 3]",3,black,45,right,up,high,black_high_45_up,white_high_135_up,9,right,0.4327726,1,9,59,1,TRUE,24,1,1,1,TRUE,FALSE,high_3,0.75,-1,3,,,,,,,,,,,165,3,3.2.2021,164.8622493
672,"['high', 6]",6,white,45,left,down,high,white_high_45_down,black_high_135_down,7,left,0.079508,1,7,71,0,TRUE,24,1,1,1,TRUE,FALSE,high_6,0.75,-1,3,,,,,,,,,,,165,3,3.2.2021,164.8622493
673,"['low', 6]",6,white,45,left,down,low,white_low_45_down,black_low_135_down,1,left,0.2622414,1,1,64,1,FALSE,8,1,1,1,TRUE,FALSE,low_6,0.75,-1,3,,,,,,,,,,,165,3,3.2.2021,164.8622493
674,"['high', 3]",3,white,135,right,up,high,white_high_135_up,black_high_45_up,8,right,0.3968992,1,8,60,1,FALSE,24,1,1,1,TRUE,FALSE,high_3,0.75,-1,3,,,,,,,,,,,165,3,3.2.2021,164.8622493
675,"['high', 2]",2,black,135,left,down,high,black_high_135_down,white_high_45_down,7,left,0.0944745,1,7,53,1,TRUE,19,1,1,1,TRUE,FALSE,high_2,0.75,-1,3,,,,,,,,,,,165,3,3.2.2021,164.8622493
676,"['high', 1]",1,black,45,right,down,high,black_high_45_down,white_high_135_down,28,right,1.3469667,1,28,64,1,TRUE,30,1,1,1,TRUE,TRUE,high_1,0.75,-1,3,,,,,,,,,,,165,3,3.2.2021,164.8622493
677,"['high', 4]",4,black,135,left,down,high,black_high_135_down,white_high_45_down,12,left,0.3188106,1,12,64,0,FALSE,27,1,1,1,TRUE,FALSE,high_4,0.75,-1,3,,,,,,,,,,,165,3,3.2.2021,164.8622493
678,"['low', 2]",2,white,45,left,down,low,white_low_45_down,black_low_135_down,1,left,0.2386995,1,1,72,1,FALSE,24,1,1,1,TRUE,FALSE,low_2,0.75,-1,3,,,,,,,,,,,165,3,3.2.2021,164.8622493
679,"['high', 6]",6,black,135,left,up,high,black_high_135_up,white_high_45_up,6,left,0.1996654,1,6,72,1,TRUE,25,1,1,1,TRUE,FALSE,high_6,0.75,-1,3,,,,,,,,,,,165,3,3.2.2021,164.8622493
680,"['high', 6]",6,black,45,right,up,high,black_high_45_up,white_high_135_up,5,right,0.0419782,1,5,73,1,FALSE,25,1,1,1,TRUE,FALSE,high_6,0.75,-1,3,,,,,,,,,,,165,3,3.2.2021,164.8622493
681,"['low', 4]",4,white,135,right,down,low,white_low_135_down,black_low_45_down,2,left,0.0855504,0,2,74,1,FALSE,18,1,1,1,TRUE,FALSE,low_4,0.75,-1,3,,,,,,,,,,,165,3,3.2.2021,164.8622493
682,"['high', 3]",3,black,45,right,down,high,black_high_45_down,white_high_135_down,7,left,0.1558665,0,7,61,1,FALSE,24,1,1,1,TRUE,FALSE,high_3,0.75,-1,3,,,,,,,,,,,165,3,3.2.2021,164.8622493
683,"['high', 3]",3,black,135,left,up,high,black_high_135_up,white_high_45_up,10,left,0.1812911,1,10,62,0,TRUE,25,1,1,1,TRUE,FALSE,high_3,0.75,-1,3,,,,,,,,,,,165,3,3.2.2021,164.8622493
684,"['low', 2]",2,white,135,right,down,low,white_low_135_down,black_low_45_down,1,left,0.3376987,0,1,73,1,FALSE,24,1,1,1,TRUE,FALSE,low_2,0.75,-1,3,,,,,,,,,,,165,3,3.2.2021,164.8622493
685,"['low', 1]",1,black,45,right,up,low,black_low_45_up,white_low_135_up,8,left,0.2385088,0,8,76,1,FALSE,28,1,1,1,TRUE,FALSE,low_1,0.75,-1,3,,,,,,,,,,,165,3,3.2.2021,164.8622493
686,"['low', 4]",4,black,135,left,up,low,black_low_135_up,white_low_45_up,5,left,0.0414934,1,5,75,0,TRUE,19,1,1,1,TRUE,FALSE,low_4,0.75,-1,3,,,,,,,,,,,165,3,3.2.2021,164.8622493
687,"['low', 1]",1,white,135,right,down,low,white_low_135_down,black_low_45_down,11,right,0.1409947,1,11,77,0,TRUE,29,1,1,1,TRUE,FALSE,low_1,0.75,-1,3,,,,,,,,,,,165,3,3.2.2021,164.8622493
688,"['low', 2]",2,black,45,right,down,low,black_low_45_down,white_low_135_down,4,right,0.1325187,1,4,74,0,TRUE,25,1,1,1,TRUE,FALSE,low_2,0.75,-1,3,,,,,,,,,,,165,3,3.2.2021,164.8622493
689,"['high', 3]",3,white,135,right,up,high,white_high_135_up,black_high_45_up,9,right,0.1813355,1,9,63,1,TRUE,26,1,1,1,TRUE,FALSE,high_3,0.75,-1,3,,,,,,,,,,,165,3,3.2.2021,164.8622493
690,"['high', 1]",1,white,45,left,up,high,white_high_45_up,black_high_135_up,28,left,0.1228429,1,28,64,1,TRUE,30,1,1,1,TRUE,TRUE,high_1,0.75,-1,3,,,,,,,,,,,165,3,3.2.2021,164.8622493
691,"['high', 4]",4,white,45,left,up,high,white_high_45_up,black_high_135_up,11,left,0.1486013,1,11,65,1,TRUE,28,1,1,1,TRUE,FALSE,high_4,0.75,-1,3,,,,,,,,,,,165,3,3.2.2021,164.8622493
692,"['low', 3]",3,black,135,left,down,low,black_low_135_down,white_low_45_down,1,left,0.23461,1,1,64,1,FALSE,22,1,1,1,TRUE,FALSE,low_3,0.75,-1,3,,,,,,,,,,,165,3,3.2.2021,164.8622493
693,"['high', 6]",6,black,135,left,down,high,black_high_135_down,white_high_45_down,4,left,0.960914,1,4,74,1,FALSE,25,1,1,1,TRUE,FALSE,high_6,0.75,-1,3,,,,,,,,,,,165,3,3.2.2021,164.8622493
694,"['low', 1]",1,black,135,left,up,low,black_low_135_up,white_low_45_up,10,left,0.1506317,1,10,78,1,TRUE,30,1,1,1,TRUE,TRUE,low_1,0.75,-1,3,,,,,,,,,,,165,3,3.2.2021,164.8622493
695,"['low', 3]",3,white,135,right,up,low,white_low_135_up,black_low_45_up,1,right,0.4836187,1,1,65,1,FALSE,22,1,1,1,TRUE,FALSE,low_3,0.75,-1,3,,,,,,,,,,,165,3,3.2.2021,164.8622493
696,"['high', 4]",4,black,45,right,up,high,black_high_45_up,white_high_135_up,10,right,0.0900506,1,10,66,1,FALSE,28,1,1,1,TRUE,FALSE,high_4,0.75,-1,3,,,,,,,,,,,165,3,3.2.2021,164.8622493
697,"['high', 1]",1,white,45,left,up,high,white_high_45_up,black_high_135_up,28,left,0.0896025,1,28,64,1,TRUE,30,1,1,1,TRUE,TRUE,high_1,0.75,-1,3,,,,,,,,,,,165,3,3.2.2021,164.8622493
698,"['high', 4]",4,black,45,right,up,high,black_high_45_up,white_high_135_up,9,right,0.3780093,1,9,67,1,FALSE,28,1,1,1,TRUE,FALSE,high_4,0.75,-1,3,,,,,,,,,,,165,3,3.2.2021,164.8622493
699,"['high', 2]",2,white,135,right,down,high,white_high_135_down,black_high_45_down,6,right,1.3922239,1,6,54,1,FALSE,19,1,1,1,TRUE,FALSE,high_2,0.75,-1,3,,,,,,,,,,,165,3,3.2.2021,164.8622493
700,"['high', 2]",2,black,135,left,down,high,black_high_135_down,white_high_45_down,5,left,1.0477204,1,5,55,1,FALSE,19,1,1,1,TRUE,FALSE,high_2,0.75,-1,3,,,,,,,,,,,165,3,3.2.2021,164.8622493
701,"['low', 3]",3,white,45,left,up,low,white_low_45_up,black_low_135_up,1,left,0.200247,1,1,66,1,FALSE,22,1,1,1,TRUE,FALSE,low_3,0.75,-1,3,,,,,,,,,,,165,3,3.2.2021,164.8622493
702,"['high', 4]",4,white,135,right,up,high,white_high_135_up,black_high_45_up,8,right,0.3975865,1,8,68,1,FALSE,28,1,1,1,TRUE,FALSE,high_4,0.75,-1,3,,,,,,,,,,,165,3,3.2.2021,164.8622493
703,"['high', 2]",2,black,45,right,up,high,black_high_45_up,white_high_135_up,4,left,0.2074669,0,4,56,1,FALSE,19,1,1,1,TRUE,FALSE,high_2,0.75,-1,3,,,,,,,,,,,165,3,3.2.2021,164.8622493
704,"['high', 2]",2,white,135,right,down,high,white_high_135_down,black_high_45_down,7,left,0.0992734,0,7,57,0,TRUE,20,1,1,1,TRUE,FALSE,high_2,0.75,-1,3,,,,,,,,,,,165,3,3.2.2021,164.8622493
705,"['low', 3]",3,black,135,left,down,low,black_low_135_down,white_low_45_down,1,left,0.3594641,1,1,67,1,FALSE,22,1,1,1,TRUE,FALSE,low_3,0.75,-1,3,,,,,,,,,,,165,3,3.2.2021,164.8622493
706,"['high', 2]",2,black,135,left,down,high,black_high_135_down,white_high_45_down,10,left,0.3882874,1,10,58,0,FALSE,20,1,1,1,TRUE,FALSE,high_2,0.75,-1,3,,,,,,,,,,,165,3,3.2.2021,164.8622493
707,"['low', 6]",6,black,135,left,up,low,black_low_135_up,white_low_45_up,1,left,0.0722965,1,1,65,1,FALSE,8,1,1,1,TRUE,FALSE,low_6,0.75,-1,3,,,,,,,,,,,165,3,3.2.2021,164.8622493
708,"['low', 2]",2,white,135,right,up,low,white_low_135_up,black_low_45_up,3,left,1.5851331,0,3,75,1,TRUE,26,1,1,1,TRUE,FALSE,low_2,0.75,-1,3,,,,,,,,,,,165,3,3.2.2021,164.8622493
709,"['high', 3]",3,white,45,left,down,high,white_high_45_down,black_high_135_down,8,left,0.2143151,1,8,64,1,FALSE,26,1,1,1,TRUE,FALSE,high_3,0.75,-1,3,,,,,,,,,,,165,3,3.2.2021,164.8622493
710,"['low', 1]",1,white,45,left,down,low,white_low_45_down,black_low_135_down,10,left,0.009871,1,10,78,1,TRUE,30,1,1,1,TRUE,TRUE,low_1,0.75,-1,3,,,,,,,,,,,165,3,3.2.2021,164.8622493
711,"['high', 3]",3,black,135,left,up,high,black_high_135_up,white_high_45_up,7,left,0.4462107,1,7,65,1,FALSE,26,1,1,1,TRUE,FALSE,high_3,0.75,-1,3,,,,,,,,,,,165,3,3.2.2021,164.8622493
712,"['low', 3]",3,black,135,left,down,low,black_low_135_down,white_low_45_down,1,right,0.4242185,0,1,68,1,FALSE,22,1,1,1,TRUE,FALSE,low_3,0.75,-1,3,,,,,,,,,,,165,3,3.2.2021,164.8622493
713,"['high', 3]",3,white,135,right,down,high,white_high_135_down,black_high_45_down,6,right,0.368671,1,6,66,1,FALSE,26,1,1,1,TRUE,FALSE,high_3,0.75,-1,3,,,,,,,,,,,165,3,3.2.2021,164.8622493
714,"['high', 6]",6,black,45,right,down,high,black_high_45_down,white_high_135_down,3,right,0.634685,1,3,75,1,FALSE,25,1,1,1,TRUE,FALSE,high_6,0.75,-1,3,,,,,,,,,,,165,3,3.2.2021,164.8622493
715,"['low', 2]",2,black,45,right,up,low,black_low_45_up,white_low_135_up,6,right,0.4144491,1,6,76,0,TRUE,27,1,1,1,TRUE,FALSE,low_2,0.75,-1,3,,,,,,,,,,,165,3,3.2.2021,164.8622493
716,"['high', 6]",6,black,45,right,down,high,black_high_45_down,white_high_135_down,2,left,0.387024,0,2,76,1,FALSE,25,1,1,1,TRUE,FALSE,high_6,0.75,-1,3,,,,,,,,,,,165,3,3.2.2021,164.8622493
717,"['low', 6]",6,white,135,right,down,low,white_low_135_down,black_low_45_down,1,right,0.2204887,1,1,66,1,FALSE,8,1,1,1,TRUE,FALSE,low_6,0.75,-1,3,,,,,,,,,,,165,3,3.2.2021,164.8622493
718,"['low', 1]",1,white,135,right,up,low,white_low_135_up,black_low_45_up,10,right,0.6963406,1,10,78,1,TRUE,30,1,1,1,TRUE,TRUE,low_1,0.75,-1,3,,,,,,,,,,,165,3,3.2.2021,164.8622493
719,"['high', 4]",4,black,45,right,up,high,black_high_45_up,white_high_135_up,7,right,0.4972286,1,7,69,1,FALSE,28,1,1,1,TRUE,FALSE,high_4,0.75,-1,3,,,,,,,,,,,165,3,3.2.2021,164.8622493
720,"['low', 1]",1,black,135,left,up,low,black_low_135_up,white_low_45_up,10,left,0.7872751,1,10,78,1,TRUE,30,1,1,1,TRUE,TRUE,low_1,0.75,-1,3,,,,,,,,,,,165,3,3.2.2021,164.8622493
721,"['high', 4]",4,black,135,left,up,high,black_high_135_up,white_high_45_up,6,left,0.4111963,1,6,70,1,FALSE,28,1,1,1,TRUE,FALSE,high_4,0.75,-1,3,,,,,,,,,,,165,3,3.2.2021,164.8622493
722,"['low', 2]",2,white,135,right,up,low,white_low_135_up,black_low_45_up,5,right,0.0487753,1,5,77,1,TRUE,28,1,1,1,TRUE,FALSE,low_2,0.75,-1,3,,,,,,,,,,,165,3,3.2.2021,164.8622493
723,"['high', 2]",2,white,135,right,up,high,white_high_135_up,black_high_45_up,9,right,0.428684,1,9,59,1,TRUE,21,1,1,1,TRUE,FALSE,high_2,0.75,-1,3,,,,,,,,,,,165,3,3.2.2021,164.8622493
724,"['high', 6]",6,white,135,right,down,high,white_high_135_down,black_high_45_down,5,right,0.1567619,1,5,77,0,TRUE,26,1,1,1,TRUE,FALSE,high_6,0.75,-1,3,,,,,,,,,,,165,3,3.2.2021,164.8622493
725,"['high', 2]",2,black,45,right,down,high,black_high_45_down,white_high_135_down,8,right,0.1129368,1,8,60,1,FALSE,21,1,1,1,TRUE,FALSE,high_2,0.75,-1,3,,,,,,,,,,,165,3,3.2.2021,164.8622493
726,"['low', 3]",3,black,135,left,down,low,black_low_135_down,white_low_45_down,4,left,0.2079387,1,4,69,0,TRUE,23,1,1,1,TRUE,FALSE,low_3,0.75,-1,3,,,,,,,,,,,165,3,3.2.2021,164.8622493
727,"['low', 1]",1,white,45,left,down,low,white_low_45_down,black_low_135_down,10,left,0.2290003,1,10,78,1,TRUE,30,1,1,1,TRUE,TRUE,low_1,0.75,-1,3,,,,,,,,,,,165,3,3.2.2021,164.8622493
