trial_number,trial_type,cycle_number,first_color,first_orientation,correct_response,visual_field,spatial_frequency,first_stim,second_stim,stimulus_frame_duration,answer,rt,accuracy,staircase_dv,staircase_trial_num,staircase_previous_correct,staircase_reversal,staircase_reversal_num,staircase_phase,staircase_step_size,staircase_powers_law,staircase_siam,staircase_over,staircase_name,staircase_conv_p,staircase_step_hit,staircase_step_miss,threshold_low1,threshold_low2,threshold_low3,threshold_low4,threshold_low6,threshold_high1,threshold_high2,threshold_high3,threshold_high4,threshold_high6,frame_rate,participant,psychopyVersion,frame_rate_detected
112,"['low', 2]",2,white,45,left,up,low,white_low_45_up,black_low_135_up,12,left,0.3021855,1,12,12,1,FALSE,3,0,1,1,TRUE,FALSE,low_2,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
113,"['low', 1]",1,white,135,right,up,low,white_low_135_up,black_low_45_up,10,right,0.0997461,1,10,14,1,FALSE,6,1,1,1,TRUE,FALSE,low_1,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
114,"['low', 1]",1,white,45,left,down,low,white_low_45_down,black_low_135_down,9,left,0.0554199,1,9,15,1,FALSE,6,1,1,1,TRUE,FALSE,low_1,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
115,"['low', 6]",6,white,135,right,down,low,white_low_135_down,black_low_45_down,7,right,0.6273556,1,7,15,1,FALSE,4,0,1,1,TRUE,FALSE,low_6,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
116,"['high', 1]",1,black,45,right,down,high,black_high_45_down,white_high_135_down,15,right,1.084445,1,15,13,1,FALSE,5,1,1,1,TRUE,FALSE,high_1,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
117,"['high', 2]",2,white,135,right,down,high,white_high_135_down,black_high_45_down,17,right,0.2473349,1,17,15,0,FALSE,4,0,1,1,TRUE,FALSE,high_2,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
118,"['low', 3]",3,white,45,left,down,low,white_low_45_down,black_low_135_down,6,left,0.2639921,1,6,6,1,FALSE,2,0,1,1,TRUE,FALSE,low_3,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
119,"['low', 6]",6,black,45,right,down,low,black_low_45_down,white_low_135_down,6,right,0.4884639,1,6,16,1,FALSE,4,0,1,1,TRUE,FALSE,low_6,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
120,"['low', 4]",4,black,135,left,up,low,black_low_135_up,white_low_45_up,4,left,0.1816018,1,4,12,1,FALSE,4,0,1,1,TRUE,FALSE,low_4,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
121,"['high', 3]",3,black,45,right,down,high,black_high_45_down,white_high_135_down,9,right,0.1979097,1,9,7,1,FALSE,3,0,1,1,TRUE,FALSE,high_3,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
122,"['high', 6]",6,black,45,right,down,high,black_high_45_down,white_high_135_down,7,right,0.1193179,1,7,9,1,TRUE,4,0,1,1,TRUE,FALSE,high_6,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
123,"['high', 3]",3,white,135,right,down,high,white_high_135_down,black_high_45_down,8,right,0.3728073,1,8,8,1,FALSE,3,0,1,1,TRUE,FALSE,high_3,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
124,"['low', 6]",6,black,135,left,up,low,black_low_135_up,white_low_45_up,5,left,0.1663771,1,5,17,1,FALSE,4,0,1,1,TRUE,FALSE,low_6,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
125,"['low', 4]",4,black,135,left,down,low,black_low_135_down,white_low_45_down,3,left,0.1896264,1,3,13,1,FALSE,4,0,1,1,TRUE,FALSE,low_4,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
126,"['high', 4]",4,black,135,left,up,high,black_high_135_up,white_high_45_up,15,left,0.0729622,1,15,9,1,TRUE,7,1,1,1,TRUE,FALSE,high_4,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
127,"['low', 2]",2,white,45,left,down,low,white_low_45_down,black_low_135_down,11,left,0.1590562,1,11,13,1,FALSE,3,0,1,1,TRUE,FALSE,low_2,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
128,"['low', 3]",3,white,135,right,up,low,white_low_135_up,black_low_45_up,5,right,0.2062017,1,5,7,1,FALSE,2,0,1,1,TRUE,FALSE,low_3,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
129,"['low', 4]",4,black,45,right,down,low,black_low_45_down,white_low_135_down,2,right,0.1622112,1,2,14,1,FALSE,4,0,1,1,TRUE,FALSE,low_4,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
130,"['high', 4]",4,black,135,left,down,high,black_high_135_down,white_high_45_down,14,left,0.1537177,1,14,10,1,FALSE,7,1,1,1,TRUE,FALSE,high_4,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
131,"['high', 4]",4,black,135,left,down,high,black_high_135_down,white_high_45_down,13,left,0.5335708,1,13,11,1,FALSE,7,1,1,1,TRUE,FALSE,high_4,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
132,"['low', 3]",3,black,45,right,up,low,black_low_45_up,white_low_135_up,4,right,0.2620988,1,4,8,1,FALSE,2,0,1,1,TRUE,FALSE,low_3,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
133,"['high', 4]",4,white,135,right,down,high,white_high_135_down,black_high_45_down,12,right,0.308495,1,12,12,1,FALSE,7,1,1,1,TRUE,FALSE,high_4,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
134,"['low', 4]",4,black,45,right,down,low,black_low_45_down,white_low_135_down,1,right,0.4791114,1,1,15,1,FALSE,4,0,1,1,TRUE,FALSE,low_4,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
135,"['low', 3]",3,black,45,right,up,low,black_low_45_up,white_low_135_up,3,left,0.4337696,0,3,9,1,FALSE,2,0,1,1,TRUE,FALSE,low_3,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
136,"['low', 1]",1,black,135,left,up,low,black_low_135_up,white_low_45_up,8,right,0.2797327,0,8,16,1,FALSE,6,1,1,1,TRUE,FALSE,low_1,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
137,"['low', 2]",2,black,45,right,up,low,black_low_45_up,white_low_135_up,10,right,0.2116695,1,10,14,1,FALSE,3,0,1,1,TRUE,FALSE,low_2,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
138,"['high', 3]",3,white,45,left,up,high,white_high_45_up,black_high_135_up,7,left,0.4355785,1,7,9,1,FALSE,3,0,1,1,TRUE,FALSE,high_3,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
139,"['low', 4]",4,black,45,right,down,low,black_low_45_down,white_low_135_down,1,right,0.239204,1,1,16,1,FALSE,4,0,1,1,TRUE,FALSE,low_4,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
140,"['high', 2]",2,white,45,left,down,high,white_high_45_down,black_high_135_down,16,right,0.2380781,0,16,16,1,TRUE,5,1,1,1,TRUE,FALSE,high_2,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
141,"['high', 6]",6,white,135,right,down,high,white_high_135_down,black_high_45_down,6,right,0.1700847,1,6,10,1,FALSE,4,0,1,1,TRUE,FALSE,high_6,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
142,"['high', 1]",1,black,45,right,down,high,black_high_45_down,white_high_135_down,14,left,0.255807,0,14,14,1,FALSE,5,1,1,1,TRUE,FALSE,high_1,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
143,"['low', 6]",6,white,45,left,down,low,white_low_45_down,black_low_135_down,4,right,0.3099277,0,4,18,1,FALSE,4,0,1,1,TRUE,FALSE,low_6,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
144,"['high', 3]",3,white,45,left,up,high,white_high_45_up,black_high_135_up,6,left,0.2217438,1,6,10,1,FALSE,3,0,1,1,TRUE,FALSE,high_3,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
145,"['high', 4]",4,black,45,right,down,high,black_high_45_down,white_high_135_down,11,right,0.143453,1,11,13,1,FALSE,7,1,1,1,TRUE,FALSE,high_4,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
146,"['high', 6]",6,white,135,right,down,high,white_high_135_down,black_high_45_down,5,right,0.1080927,1,5,11,1,FALSE,4,0,1,1,TRUE,FALSE,high_6,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
147,"['high', 6]",6,white,45,left,down,high,white_high_45_down,black_high_135_down,4,left,0.1808625,1,4,12,1,FALSE,4,0,1,1,TRUE,FALSE,high_6,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
148,"['high', 1]",1,black,135,left,down,high,black_high_135_down,white_high_45_down,17,right,0.2340419,0,17,15,0,TRUE,6,1,1,1,TRUE,FALSE,high_1,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
149,"['low', 1]",1,black,45,right,down,low,black_low_45_down,white_low_135_down,11,left,0.2814254,0,11,17,0,TRUE,7,1,1,1,TRUE,FALSE,low_1,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
150,"['high', 2]",2,black,45,right,down,high,black_high_45_down,white_high_135_down,19,right,0.0672562,1,19,17,0,TRUE,6,1,1,1,TRUE,FALSE,high_2,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
151,"['high', 6]",6,black,135,left,down,high,black_high_135_down,white_high_45_down,3,left,0.116276,1,3,13,1,FALSE,4,0,1,1,TRUE,FALSE,high_6,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
152,"['low', 1]",1,black,135,left,up,low,black_low_135_up,white_low_45_up,14,right,0.1469758,0,14,18,0,FALSE,7,1,1,1,TRUE,FALSE,low_1,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
153,"['low', 3]",3,white,45,left,down,low,white_low_45_down,black_low_135_down,6,left,0.0838263,1,6,10,0,TRUE,3,0,1,1,TRUE,FALSE,low_3,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
154,"['low', 1]",1,white,45,left,down,low,white_low_45_down,black_low_135_down,17,left,0.226105,1,17,19,0,FALSE,7,1,1,1,TRUE,FALSE,low_1,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
155,"['low', 3]",3,white,45,left,up,low,white_low_45_up,black_low_135_up,5,left,0.2313714,1,5,11,1,TRUE,4,0,1,1,TRUE,FALSE,low_3,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
156,"['high', 4]",4,white,135,right,down,high,white_high_135_down,black_high_45_down,10,right,0.1669974,1,10,14,1,FALSE,7,1,1,1,TRUE,FALSE,high_4,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
157,"['low', 3]",3,black,135,left,down,low,black_low_135_down,white_low_45_down,4,right,0.311074,0,4,12,1,FALSE,4,0,1,1,TRUE,FALSE,low_3,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
158,"['high', 4]",4,black,135,left,up,high,black_high_135_up,white_high_45_up,9,left,0.3865761,1,9,15,1,FALSE,7,1,1,1,TRUE,FALSE,high_4,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
159,"['low', 1]",1,white,135,right,up,low,white_low_135_up,black_low_45_up,16,right,0.2364452,1,16,20,1,TRUE,8,1,1,1,TRUE,FALSE,low_1,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
160,"['low', 3]",3,black,45,right,up,low,black_low_45_up,white_low_135_up,7,right,0.1704701,1,7,13,0,TRUE,5,1,1,1,TRUE,FALSE,low_3,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
161,"['low', 6]",6,white,45,left,down,low,white_low_45_down,black_low_135_down,7,left,0.6811871,1,7,19,0,TRUE,5,1,1,1,TRUE,FALSE,low_6,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
162,"['low', 4]",4,black,135,left,down,low,black_low_135_down,white_low_45_down,1,left,0.095527,1,1,17,1,FALSE,4,0,1,1,TRUE,FALSE,low_4,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
163,"['low', 4]",4,white,45,left,down,low,white_low_45_down,black_low_135_down,1,left,0.0688424,1,1,18,1,FALSE,4,0,1,1,TRUE,FALSE,low_4,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
164,"['low', 4]",4,black,135,left,up,low,black_low_135_up,white_low_45_up,1,left,0.0734453,1,1,19,1,FALSE,4,0,1,1,TRUE,FALSE,low_4,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
165,"['high', 3]",3,black,45,right,up,high,black_high_45_up,white_high_135_up,5,right,1.6259864,1,5,11,1,FALSE,3,0,1,1,TRUE,FALSE,high_3,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
166,"['high', 4]",4,black,135,left,down,high,black_high_135_down,white_high_45_down,8,left,0.2346948,1,8,16,1,FALSE,7,1,1,1,TRUE,FALSE,high_4,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
167,"['high', 2]",2,white,135,right,down,high,white_high_135_down,black_high_45_down,18,right,0.2210855,1,18,18,1,TRUE,7,1,1,1,TRUE,FALSE,high_2,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
168,"['low', 2]",2,black,45,right,up,low,black_low_45_up,white_low_135_up,9,right,0.1245434,1,9,15,1,FALSE,3,0,1,1,TRUE,FALSE,low_2,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
169,"['low', 2]",2,black,135,left,up,low,black_low_135_up,white_low_45_up,8,left,0.2322967,1,8,16,1,FALSE,3,0,1,1,TRUE,FALSE,low_2,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
170,"['high', 1]",1,white,135,right,down,high,white_high_135_down,black_high_45_down,20,right,0.3191715,1,20,16,0,FALSE,6,1,1,1,TRUE,FALSE,high_1,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
171,"['low', 1]",1,black,135,left,up,low,black_low_135_up,white_low_45_up,15,left,0.1230836,1,15,21,1,FALSE,8,1,1,1,TRUE,FALSE,low_1,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
172,"['low', 1]",1,black,45,right,down,low,black_low_45_down,white_low_135_down,14,right,0.2402623,1,14,22,1,FALSE,8,1,1,1,TRUE,FALSE,low_1,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
173,"['high', 3]",3,black,45,right,up,high,black_high_45_up,white_high_135_up,4,left,0.6174349,0,4,12,1,FALSE,3,0,1,1,TRUE,FALSE,high_3,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
174,"['low', 6]",6,black,45,right,up,low,black_low_45_up,white_low_135_up,6,right,0.2747621,1,6,20,1,TRUE,6,1,1,1,TRUE,FALSE,low_6,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
175,"['low', 4]",4,black,135,left,down,low,black_low_135_down,white_low_45_down,1,left,0.0288278,1,1,20,1,FALSE,4,0,1,1,TRUE,FALSE,low_4,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
176,"['high', 4]",4,white,45,left,down,high,white_high_45_down,black_high_135_down,7,left,0.4780172,1,7,17,1,FALSE,7,1,1,1,TRUE,FALSE,high_4,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
177,"['low', 2]",2,black,45,right,down,low,black_low_45_down,white_low_135_down,7,left,0.5673803,0,7,17,1,FALSE,3,0,1,1,TRUE,FALSE,low_2,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
178,"['low', 1]",1,white,135,right,up,low,white_low_135_up,black_low_45_up,13,right,1.3674444,1,13,23,1,FALSE,8,1,1,1,TRUE,FALSE,low_1,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
179,"['high', 2]",2,black,135,left,up,high,black_high_135_up,white_high_45_up,17,left,0.4559812,1,17,19,1,FALSE,7,1,1,1,TRUE,FALSE,high_2,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
180,"['high', 3]",3,white,135,right,up,high,white_high_135_up,black_high_45_up,7,left,0.0113777,0,7,13,0,TRUE,4,0,1,1,TRUE,FALSE,high_3,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
181,"['high', 2]",2,black,135,left,down,high,black_high_135_down,white_high_45_down,16,right,0.2229616,0,16,20,1,FALSE,7,1,1,1,TRUE,FALSE,high_2,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
182,"['high', 3]",3,white,135,right,up,high,white_high_135_up,black_high_45_up,10,right,0.1708462,1,10,14,0,FALSE,4,0,1,1,TRUE,FALSE,high_3,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
183,"['low', 4]",4,black,135,left,up,low,black_low_135_up,white_low_45_up,1,right,0.1121562,0,1,21,1,FALSE,4,0,1,1,TRUE,FALSE,low_4,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
184,"['high', 6]",6,black,45,right,down,high,black_high_45_down,white_high_135_down,2,left,0.3946026,0,2,14,1,FALSE,4,0,1,1,TRUE,FALSE,high_6,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
185,"['low', 3]",3,white,135,right,down,low,white_low_135_down,black_low_45_down,6,left,0.352378,0,6,14,1,TRUE,6,1,1,1,TRUE,FALSE,low_3,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
186,"['low', 1]",1,black,45,right,down,low,black_low_45_down,white_low_135_down,12,left,0.3478828,0,12,24,1,FALSE,8,1,1,1,TRUE,FALSE,low_1,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
187,"['low', 4]",4,white,45,left,up,low,white_low_45_up,black_low_135_up,4,left,0.053378,1,4,22,0,TRUE,5,1,1,1,TRUE,FALSE,low_4,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
188,"['low', 4]",4,black,135,left,down,low,black_low_135_down,white_low_45_down,3,left,0.3421332,1,3,23,1,TRUE,6,1,1,1,TRUE,FALSE,low_4,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
189,"['low', 4]",4,black,135,left,down,low,black_low_135_down,white_low_45_down,2,left,0.2185865,1,2,24,1,FALSE,6,1,1,1,TRUE,FALSE,low_4,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
190,"['low', 4]",4,black,135,left,up,low,black_low_135_up,white_low_45_up,1,left,0.0292153,1,1,25,1,FALSE,6,1,1,1,TRUE,FALSE,low_4,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
191,"['high', 1]",1,black,45,right,down,high,black_high_45_down,white_high_135_down,19,left,0.3368633,0,19,17,1,TRUE,7,1,1,1,TRUE,FALSE,high_1,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
192,"['high', 3]",3,white,45,left,up,high,white_high_45_up,black_high_135_up,9,left,0.378236,1,9,15,1,TRUE,5,1,1,1,TRUE,FALSE,high_3,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
193,"['low', 1]",1,black,45,right,down,low,black_low_45_down,white_low_135_down,15,left,0.274749,0,15,25,0,TRUE,9,1,1,1,TRUE,FALSE,low_1,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
194,"['high', 3]",3,white,135,right,down,high,white_high_135_down,black_high_45_down,8,left,0.2048336,0,8,16,1,FALSE,5,1,1,1,TRUE,FALSE,high_3,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
195,"['high', 6]",6,black,45,right,down,high,black_high_45_down,white_high_135_down,5,right,0.0783669,1,5,15,0,TRUE,5,1,1,1,TRUE,FALSE,high_6,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
196,"['low', 6]",6,white,45,left,up,low,white_low_45_up,black_low_135_up,5,left,0.512626,1,5,21,1,FALSE,6,1,1,1,TRUE,FALSE,low_6,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
197,"['high', 1]",1,white,45,left,up,high,white_high_45_up,black_high_135_up,22,left,0.3556913,1,22,18,0,TRUE,8,1,1,1,TRUE,FALSE,high_1,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
198,"['low', 2]",2,white,45,left,down,low,white_low_45_down,black_low_135_down,10,left,0.2423133,1,10,18,0,TRUE,4,0,1,1,TRUE,FALSE,low_2,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
199,"['high', 6]",6,white,135,right,up,high,white_high_135_up,black_high_45_up,4,right,0.2121852,1,4,16,1,TRUE,6,1,1,1,TRUE,FALSE,high_6,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
200,"['high', 3]",3,white,45,left,down,high,white_high_45_down,black_high_135_down,11,left,0.1080927,1,11,17,0,TRUE,6,1,1,1,TRUE,FALSE,high_3,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
201,"['high', 3]",3,white,45,left,up,high,white_high_45_up,black_high_135_up,10,left,0.2792448,1,10,18,1,TRUE,7,1,1,1,TRUE,FALSE,high_3,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
202,"['low', 2]",2,black,45,right,down,low,black_low_45_down,white_low_135_down,9,left,0.2512142,0,9,19,1,TRUE,5,1,1,1,TRUE,FALSE,low_2,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
203,"['high', 2]",2,black,45,right,down,high,black_high_45_down,white_high_135_down,19,left,0.4443489,0,19,21,0,TRUE,8,1,1,1,TRUE,FALSE,high_2,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
204,"['high', 3]",3,white,135,right,down,high,white_high_135_down,black_high_45_down,9,right,0.154398,1,9,19,1,FALSE,7,1,1,1,TRUE,FALSE,high_3,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
205,"['high', 2]",2,white,45,left,up,high,white_high_45_up,black_high_135_up,22,left,0.1726998,1,22,22,0,FALSE,8,1,1,1,TRUE,FALSE,high_2,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
206,"['low', 6]",6,white,135,right,up,low,white_low_135_up,black_low_45_up,4,right,0.1360751,1,4,22,1,FALSE,6,1,1,1,TRUE,FALSE,low_6,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
207,"['low', 6]",6,white,135,right,up,low,white_low_135_up,black_low_45_up,3,right,0.3138961,1,3,23,1,FALSE,6,1,1,1,TRUE,FALSE,low_6,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
208,"['low', 6]",6,black,45,right,down,low,black_low_45_down,white_low_135_down,2,left,0.0573642,0,2,24,1,FALSE,6,1,1,1,TRUE,FALSE,low_6,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
209,"['high', 3]",3,white,135,right,up,high,white_high_135_up,black_high_45_up,8,right,0.0899228,1,8,20,1,FALSE,7,1,1,1,TRUE,FALSE,high_3,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
210,"['high', 4]",4,black,45,right,down,high,black_high_45_down,white_high_135_down,6,right,0.0845027,1,6,18,1,FALSE,7,1,1,1,TRUE,FALSE,high_4,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
211,"['low', 2]",2,black,135,left,up,low,black_low_135_up,white_low_45_up,12,right,0.1803633,0,12,20,0,TRUE,6,1,1,1,TRUE,FALSE,low_2,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
212,"['high', 4]",4,white,135,right,down,high,white_high_135_down,black_high_45_down,5,right,0.0342201,1,5,19,1,FALSE,7,1,1,1,TRUE,FALSE,high_4,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
213,"['low', 2]",2,black,135,left,up,low,black_low_135_up,white_low_45_up,15,left,0.9610714,1,15,21,0,FALSE,6,1,1,1,TRUE,FALSE,low_2,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
214,"['high', 4]",4,white,45,left,up,high,white_high_45_up,black_high_135_up,4,right,0.410151,0,4,20,1,FALSE,7,1,1,1,TRUE,FALSE,high_4,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
215,"['high', 4]",4,white,45,left,down,high,white_high_45_down,black_high_135_down,7,right,0.0144351,0,7,21,0,TRUE,8,1,1,1,TRUE,FALSE,high_4,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
216,"['high', 2]",2,black,135,left,up,high,black_high_135_up,white_high_45_up,21,left,0.0818125,1,21,23,1,TRUE,9,1,1,1,TRUE,FALSE,high_2,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
217,"['low', 2]",2,black,135,left,up,low,black_low_135_up,white_low_45_up,14,right,0.1287766,0,14,22,1,TRUE,7,1,1,1,TRUE,FALSE,low_2,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
218,"['high', 4]",4,black,45,right,down,high,black_high_45_down,white_high_135_down,10,right,0.3524799,1,10,22,0,FALSE,8,1,1,1,TRUE,FALSE,high_4,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
219,"['low', 1]",1,white,135,right,down,low,white_low_135_down,black_low_45_down,18,right,0.4302015,1,18,26,0,FALSE,9,1,1,1,TRUE,FALSE,low_1,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
220,"['low', 4]",4,white,135,right,up,low,white_low_135_up,black_low_45_up,1,right,0.1877347,1,1,26,1,FALSE,6,1,1,1,TRUE,FALSE,low_4,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
221,"['low', 1]",1,white,135,right,up,low,white_low_135_up,black_low_45_up,17,right,0.3917588,1,17,27,1,TRUE,10,1,1,1,TRUE,FALSE,low_1,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
222,"['high', 1]",1,black,135,left,down,high,black_high_135_down,white_high_45_down,21,left,0.2320497,1,21,19,1,TRUE,9,1,1,1,TRUE,FALSE,high_1,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
223,"['low', 3]",3,white,45,left,up,low,white_low_45_up,black_low_135_up,9,left,0.3836246,1,9,15,0,TRUE,7,1,1,1,TRUE,FALSE,low_3,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
224,"['low', 3]",3,white,45,left,up,low,white_low_45_up,black_low_135_up,8,left,0.0817891,1,8,16,1,TRUE,8,1,1,1,TRUE,FALSE,low_3,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
225,"['low', 1]",1,white,45,left,up,low,white_low_45_up,black_low_135_up,16,left,0.1097075,1,16,28,1,FALSE,10,1,1,1,TRUE,FALSE,low_1,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
226,"['low', 3]",3,black,135,left,down,low,black_low_135_down,white_low_45_down,7,left,0.6676958,1,7,17,1,FALSE,8,1,1,1,TRUE,FALSE,low_3,0.75,-1,3,,,,,,,,,,,165,9,3.2.2021,164.9596096
