trial_number,trial_type,cycle_number,first_color,first_orientation,correct_response,visual_field,spatial_frequency,first_stim,second_stim,stimulus_frame_duration,answer,rt,accuracy,staircase_dv,staircase_trial_num,staircase_previous_correct,staircase_reversal,staircase_reversal_num,staircase_phase,staircase_step_size,staircase_powers_law,staircase_siam,staircase_over,staircase_name,staircase_conv_p,staircase_step_hit,staircase_step_miss,threshold_low1,threshold_low2,threshold_low3,threshold_low4,threshold_low6,threshold_high1,threshold_high2,threshold_high3,threshold_high4,threshold_high6,frame_rate,participant,psychopyVersion,frame_rate_detected
617,"['low', 1]",1,black,135,left,up,low,black_low_135_up,white_low_45_up,1,left,0.373583,1,1,64,1,FALSE,22,1,1,1,TRUE,FALSE,low_1,0.75,-1,3,,,,,,,,,,,165,4,3.2.2021,164.9563443
618,"['high', 1]",1,white,135,right,up,high,white_high_135_up,black_high_45_up,13,right,0.2133426,1,13,63,1,FALSE,21,1,1,1,TRUE,FALSE,high_1,0.75,-1,3,,,,,,,,,,,165,4,3.2.2021,164.9563443
619,"['high', 3]",3,white,45,left,down,high,white_high_45_down,black_high_135_down,9,left,0.2123417,1,9,60,1,TRUE,20,1,1,1,TRUE,FALSE,high_3,0.75,-1,3,,,,,,,,,,,165,4,3.2.2021,164.9563443
620,"['high', 4]",4,white,45,left,down,high,white_high_45_down,black_high_135_down,2,left,0.1237657,1,2,58,1,FALSE,16,1,1,1,TRUE,FALSE,high_4,0.75,-1,3,,,,,,,,,,,165,4,3.2.2021,164.9563443
621,"['high', 6]",6,white,135,right,up,high,white_high_135_up,black_high_45_up,2,right,0.3219682,1,2,59,1,FALSE,15,1,1,1,TRUE,FALSE,high_6,0.75,-1,3,,,,,,,,,,,165,4,3.2.2021,164.9563443
622,"['low', 3]",3,black,45,right,up,low,black_low_45_up,white_low_135_up,4,right,0.0753134,1,4,58,0,TRUE,16,1,1,1,TRUE,FALSE,low_3,0.75,-1,3,,,,,,,,,,,165,4,3.2.2021,164.9563443
623,"['high', 6]",6,white,45,left,down,high,white_high_45_down,black_high_135_down,1,left,0.4399538,1,1,60,1,FALSE,15,1,1,1,TRUE,FALSE,high_6,0.75,-1,3,,,,,,,,,,,165,4,3.2.2021,164.9563443
624,"['high', 3]",3,white,135,right,down,high,white_high_135_down,black_high_45_down,8,right,0.0423344,1,8,61,1,FALSE,20,1,1,1,TRUE,FALSE,high_3,0.75,-1,3,,,,,,,,,,,165,4,3.2.2021,164.9563443
625,"['high', 6]",6,black,45,right,up,high,black_high_45_up,white_high_135_up,1,left,0.5022199,0,1,61,1,FALSE,15,1,1,1,TRUE,FALSE,high_6,0.75,-1,3,,,,,,,,,,,165,4,3.2.2021,164.9563443
626,"['low', 4]",4,black,45,right,down,low,black_low_45_down,white_low_135_down,4,right,0.0573986,1,4,69,0,TRUE,21,1,1,1,TRUE,FALSE,low_4,0.75,-1,3,,,,,,,,,,,165,4,3.2.2021,164.9563443
627,"['high', 3]",3,black,135,left,down,high,black_high_135_down,white_high_45_down,7,left,0.022226,1,7,62,1,FALSE,20,1,1,1,TRUE,FALSE,high_3,0.75,-1,3,,,,,,,,,,,165,4,3.2.2021,164.9563443
628,"['high', 6]",6,black,135,left,up,high,black_high_135_up,white_high_45_up,4,left,0.0360333,1,4,62,0,TRUE,16,1,1,1,TRUE,FALSE,high_6,0.75,-1,3,,,,,,,,,,,165,4,3.2.2021,164.9563443
629,"['high', 3]",3,black,135,left,down,high,black_high_135_down,white_high_45_down,6,left,0.5289674,1,6,63,1,FALSE,20,1,1,1,TRUE,FALSE,high_3,0.75,-1,3,,,,,,,,,,,165,4,3.2.2021,164.9563443
630,"['low', 2]",2,black,135,left,up,low,black_low_135_up,white_low_45_up,2,right,0.7316559,0,2,62,1,FALSE,19,1,1,1,TRUE,FALSE,low_2,0.75,-1,3,,,,,,,,,,,165,4,3.2.2021,164.9563443
631,"['high', 4]",4,white,45,left,down,high,white_high_45_down,black_high_135_down,1,left,0.7074206,1,1,59,1,FALSE,16,1,1,1,TRUE,FALSE,high_4,0.75,-1,3,,,,,,,,,,,165,4,3.2.2021,164.9563443
632,"['low', 2]",2,black,135,left,down,low,black_low_135_down,white_low_45_down,5,left,0.153222,1,5,63,0,TRUE,20,1,1,1,TRUE,FALSE,low_2,0.75,-1,3,,,,,,,,,,,165,4,3.2.2021,164.9563443
633,"['high', 3]",3,black,45,right,down,high,black_high_45_down,white_high_135_down,5,left,0.1570944,0,5,64,1,FALSE,20,1,1,1,TRUE,FALSE,high_3,0.75,-1,3,,,,,,,,,,,165,4,3.2.2021,164.9563443
634,"['high', 2]",2,white,135,right,up,high,white_high_135_up,black_high_45_up,5,right,0.145275,1,5,59,1,FALSE,26,1,1,1,TRUE,FALSE,high_2,0.75,-1,3,,,,,,,,,,,165,4,3.2.2021,164.9563443
635,"['high', 4]",4,white,135,right,down,high,white_high_135_down,black_high_45_down,1,left,0.0293954,0,1,60,1,FALSE,16,1,1,1,TRUE,FALSE,high_4,0.75,-1,3,,,,,,,,,,,165,4,3.2.2021,164.9563443
636,"['high', 1]",1,black,135,left,down,high,black_high_135_down,white_high_45_down,12,left,0.5788541,1,12,64,1,FALSE,21,1,1,1,TRUE,FALSE,high_1,0.75,-1,3,,,,,,,,,,,165,4,3.2.2021,164.9563443
637,"['high', 2]",2,black,45,right,up,high,black_high_45_up,white_high_135_up,4,right,0.6126459,1,4,60,1,FALSE,26,1,1,1,TRUE,FALSE,high_2,0.75,-1,3,,,,,,,,,,,165,4,3.2.2021,164.9563443
638,"['low', 6]",6,black,45,right,down,low,black_low_45_down,white_low_135_down,4,right,0.6571251,1,4,65,0,TRUE,9,1,1,1,TRUE,FALSE,low_6,0.75,-1,3,,,,,,,,,,,165,4,3.2.2021,164.9563443
639,"['high', 4]",4,black,135,left,up,high,black_high_135_up,white_high_45_up,4,left,0.188039,1,4,61,0,TRUE,17,1,1,1,TRUE,FALSE,high_4,0.75,-1,3,,,,,,,,,,,165,4,3.2.2021,164.9563443
640,"['low', 3]",3,black,45,right,down,low,black_low_45_down,white_low_135_down,3,right,0.122721,1,3,59,1,TRUE,17,1,1,1,TRUE,FALSE,low_3,0.75,-1,3,,,,,,,,,,,165,4,3.2.2021,164.9563443
641,"['low', 4]",4,white,45,left,down,low,white_low_45_down,black_low_135_down,3,left,0.0814354,1,3,70,1,TRUE,22,1,1,1,TRUE,FALSE,low_4,0.75,-1,3,,,,,,,,,,,165,4,3.2.2021,164.9563443
642,"['low', 1]",1,white,135,right,down,low,white_low_135_down,black_low_45_down,1,right,0.4357909,1,1,65,1,FALSE,22,1,1,1,TRUE,FALSE,low_1,0.75,-1,3,,,,,,,,,,,165,4,3.2.2021,164.9563443
643,"['low', 2]",2,black,135,left,down,low,black_low_135_down,white_low_45_down,4,left,0.4083624,1,4,64,1,TRUE,21,1,1,1,TRUE,FALSE,low_2,0.75,-1,3,,,,,,,,,,,165,4,3.2.2021,164.9563443
644,"['high', 2]",2,black,45,right,down,high,black_high_45_down,white_high_135_down,3,right,0.0532661,1,3,61,1,FALSE,26,1,1,1,TRUE,FALSE,high_2,0.75,-1,3,,,,,,,,,,,165,4,3.2.2021,164.9563443
645,"['high', 6]",6,black,45,right,up,high,black_high_45_up,white_high_135_up,3,left,0.0683285,0,3,63,1,TRUE,17,1,1,1,TRUE,FALSE,high_6,0.75,-1,3,,,,,,,,,,,165,4,3.2.2021,164.9563443
646,"['low', 3]",3,white,135,right,up,low,white_low_135_up,black_low_45_up,2,right,0.359001,1,2,60,1,FALSE,17,1,1,1,TRUE,FALSE,low_3,0.75,-1,3,,,,,,,,,,,165,4,3.2.2021,164.9563443
647,"['high', 2]",2,white,45,left,up,high,white_high_45_up,black_high_135_up,2,left,0.1911693,1,2,62,1,FALSE,26,1,1,1,TRUE,FALSE,high_2,0.75,-1,3,,,,,,,,,,,165,4,3.2.2021,164.9563443
648,"['low', 1]",1,white,45,left,down,low,white_low_45_down,black_low_135_down,1,left,0.8493566,1,1,66,1,FALSE,22,1,1,1,TRUE,FALSE,low_1,0.75,-1,3,,,,,,,,,,,165,4,3.2.2021,164.9563443
649,"['high', 3]",3,black,45,right,up,high,black_high_45_up,white_high_135_up,8,right,0.1196239,1,8,65,0,TRUE,21,1,1,1,TRUE,FALSE,high_3,0.75,-1,3,,,,,,,,,,,165,4,3.2.2021,164.9563443
650,"['high', 2]",2,white,45,left,down,high,white_high_45_down,black_high_135_down,1,left,0.2913735,1,1,63,1,FALSE,26,1,1,1,TRUE,FALSE,high_2,0.75,-1,3,,,,,,,,,,,165,4,3.2.2021,164.9563443
651,"['low', 2]",2,white,45,left,up,low,white_low_45_up,black_low_135_up,3,left,0.3484478,1,3,65,1,FALSE,21,1,1,1,TRUE,FALSE,low_2,0.75,-1,3,,,,,,,,,,,165,4,3.2.2021,164.9563443
652,"['high', 6]",6,black,135,left,up,high,black_high_135_up,white_high_45_up,6,left,0.5911818,1,6,64,0,TRUE,18,1,1,1,TRUE,FALSE,high_6,0.75,-1,3,,,,,,,,,,,165,4,3.2.2021,164.9563443
653,"['high', 2]",2,white,135,right,up,high,white_high_135_up,black_high_45_up,1,right,1.0259737,1,1,64,1,FALSE,26,1,1,1,TRUE,FALSE,high_2,0.75,-1,3,,,,,,,,,,,165,4,3.2.2021,164.9563443
654,"['high', 1]",1,white,45,left,down,high,white_high_45_down,black_high_135_down,11,left,0.2362867,1,11,65,1,FALSE,21,1,1,1,TRUE,FALSE,high_1,0.75,-1,3,,,,,,,,,,,165,4,3.2.2021,164.9563443
655,"['high', 6]",6,white,45,left,up,high,white_high_45_up,black_high_135_up,5,left,0.0330653,1,5,65,1,TRUE,19,1,1,1,TRUE,FALSE,high_6,0.75,-1,3,,,,,,,,,,,165,4,3.2.2021,164.9563443
656,"['low', 6]",6,white,135,right,down,low,white_low_135_down,black_low_45_down,3,right,0.3765274,1,3,66,1,TRUE,10,1,1,1,TRUE,FALSE,low_6,0.75,-1,3,,,,,,,,,,,165,4,3.2.2021,164.9563443
657,"['low', 6]",6,black,135,left,up,low,black_low_135_up,white_low_45_up,2,left,0.3230436,1,2,67,1,FALSE,10,1,1,1,TRUE,FALSE,low_6,0.75,-1,3,,,,,,,,,,,165,4,3.2.2021,164.9563443
658,"['low', 6]",6,white,135,right,down,low,white_low_135_down,black_low_45_down,1,right,0.2957356,1,1,68,1,FALSE,10,1,1,1,TRUE,FALSE,low_6,0.75,-1,3,,,,,,,,,,,165,4,3.2.2021,164.9563443
659,"['low', 6]",6,white,135,right,up,low,white_low_135_up,black_low_45_up,1,right,0.1231796,1,1,69,1,FALSE,10,1,1,1,TRUE,FALSE,low_6,0.75,-1,3,,,,,,,,,,,165,4,3.2.2021,164.9563443
660,"['low', 2]",2,white,45,left,down,low,white_low_45_down,black_low_135_down,2,left,0.3617434,1,2,66,1,FALSE,21,1,1,1,TRUE,FALSE,low_2,0.75,-1,3,,,,,,,,,,,165,4,3.2.2021,164.9563443
661,"['low', 4]",4,black,45,right,up,low,black_low_45_up,white_low_135_up,2,right,0.2447738,1,2,71,1,FALSE,22,1,1,1,TRUE,FALSE,low_4,0.75,-1,3,,,,,,,,,,,165,4,3.2.2021,164.9563443
662,"['low', 2]",2,black,45,right,up,low,black_low_45_up,white_low_135_up,1,right,0.6412493,1,1,67,1,FALSE,21,1,1,1,TRUE,FALSE,low_2,0.75,-1,3,,,,,,,,,,,165,4,3.2.2021,164.9563443
663,"['low', 1]",1,white,45,left,up,low,white_low_45_up,black_low_135_up,1,left,0.5199686,1,1,67,1,FALSE,22,1,1,1,TRUE,FALSE,low_1,0.75,-1,3,,,,,,,,,,,165,4,3.2.2021,164.9563443
664,"['low', 3]",3,white,135,right,up,low,white_low_135_up,black_low_45_up,1,right,0.3226224,1,1,61,1,FALSE,17,1,1,1,TRUE,FALSE,low_3,0.75,-1,3,,,,,,,,,,,165,4,3.2.2021,164.9563443
665,"['high', 4]",4,white,135,right,up,high,white_high_135_up,black_high_45_up,3,left,0.3783642,0,3,62,1,TRUE,18,1,1,1,TRUE,FALSE,high_4,0.75,-1,3,,,,,,,,,,,165,4,3.2.2021,164.9563443
666,"['high', 4]",4,white,135,right,up,high,white_high_135_up,black_high_45_up,6,right,0.4916714,1,6,63,0,TRUE,19,1,1,1,TRUE,FALSE,high_4,0.75,-1,3,,,,,,,,,,,165,4,3.2.2021,164.9563443
667,"['high', 2]",2,white,135,right,down,high,white_high_135_down,black_high_45_down,1,left,0.3517477,0,1,65,1,FALSE,26,1,1,1,TRUE,FALSE,high_2,0.75,-1,3,,,,,,,,,,,165,4,3.2.2021,164.9563443
668,"['low', 3]",3,black,135,left,up,low,black_low_135_up,white_low_45_up,1,left,0.3305489,1,1,62,1,FALSE,17,1,1,1,TRUE,FALSE,low_3,0.75,-1,3,,,,,,,,,,,165,4,3.2.2021,164.9563443
669,"['high', 4]",4,black,45,right,up,high,black_high_45_up,white_high_135_up,5,left,0.263016,0,5,64,1,TRUE,20,1,1,1,TRUE,FALSE,high_4,0.75,-1,3,,,,,,,,,,,165,4,3.2.2021,164.9563443
670,"['low', 1]",1,white,135,right,down,low,white_low_135_down,black_low_45_down,1,right,0.292756,1,1,68,1,FALSE,22,1,1,1,TRUE,FALSE,low_1,0.75,-1,3,,,,,,,,,,,165,4,3.2.2021,164.9563443
671,"['low', 1]",1,white,45,left,down,low,white_low_45_down,black_low_135_down,1,left,0.2166594,1,1,69,1,FALSE,22,1,1,1,TRUE,FALSE,low_1,0.75,-1,3,,,,,,,,,,,165,4,3.2.2021,164.9563443
672,"['low', 2]",2,black,45,right,up,low,black_low_45_up,white_low_135_up,1,right,0.3386252,1,1,68,1,FALSE,21,1,1,1,TRUE,FALSE,low_2,0.75,-1,3,,,,,,,,,,,165,4,3.2.2021,164.9563443
673,"['high', 1]",1,black,45,right,up,high,black_high_45_up,white_high_135_up,10,right,0.3901424,1,10,66,1,FALSE,21,1,1,1,TRUE,FALSE,high_1,0.75,-1,3,,,,,,,,,,,165,4,3.2.2021,164.9563443
674,"['low', 2]",2,white,45,left,down,low,white_low_45_down,black_low_135_down,1,left,0.3161879,1,1,69,1,FALSE,21,1,1,1,TRUE,FALSE,low_2,0.75,-1,3,,,,,,,,,,,165,4,3.2.2021,164.9563443
675,"['high', 2]",2,black,135,left,down,high,black_high_135_down,white_high_45_down,4,left,0.2204742,1,4,66,0,TRUE,27,1,1,1,TRUE,FALSE,high_2,0.75,-1,3,,,,,,,,,,,165,4,3.2.2021,164.9563443
676,"['low', 4]",4,white,135,right,down,low,white_low_135_down,black_low_45_down,1,right,0.4407522,1,1,72,1,FALSE,22,1,1,1,TRUE,FALSE,low_4,0.75,-1,3,,,,,,,,,,,165,4,3.2.2021,164.9563443
677,"['low', 3]",3,white,45,left,down,low,white_low_45_down,black_low_135_down,1,left,0.0350765,1,1,63,1,FALSE,17,1,1,1,TRUE,FALSE,low_3,0.75,-1,3,,,,,,,,,,,165,4,3.2.2021,164.9563443
678,"['high', 6]",6,white,135,right,down,high,white_high_135_down,black_high_45_down,4,right,0.4225803,1,4,66,1,FALSE,19,1,1,1,TRUE,FALSE,high_6,0.75,-1,3,,,,,,,,,,,165,4,3.2.2021,164.9563443
679,"['low', 6]",6,white,45,left,up,low,white_low_45_up,black_low_135_up,1,left,0.0723802,1,1,70,1,FALSE,10,1,1,1,TRUE,FALSE,low_6,0.75,-1,3,,,,,,,,,,,165,4,3.2.2021,164.9563443
680,"['low', 4]",4,black,45,right,up,low,black_low_45_up,white_low_135_up,1,right,0.2351818,1,1,73,1,FALSE,22,1,1,1,TRUE,FALSE,low_4,0.75,-1,3,,,,,,,,,,,165,4,3.2.2021,164.9563443
681,"['high', 4]",4,white,135,right,down,high,white_high_135_down,black_high_45_down,8,right,0.696919,1,8,65,0,TRUE,21,1,1,1,TRUE,FALSE,high_4,0.75,-1,3,,,,,,,,,,,165,4,3.2.2021,164.9563443
682,"['low', 4]",4,black,45,right,down,low,black_low_45_down,white_low_135_down,1,left,1.3001955,0,1,74,1,FALSE,22,1,1,1,TRUE,FALSE,low_4,0.75,-1,3,,,,,,,,,,,165,4,3.2.2021,164.9563443
683,"['low', 2]",2,white,45,left,up,low,white_low_45_up,black_low_135_up,1,left,0.4100337,1,1,70,1,FALSE,21,1,1,1,TRUE,FALSE,low_2,0.75,-1,3,,,,,,,,,,,165,4,3.2.2021,164.9563443
684,"['high', 2]",2,black,45,right,down,high,black_high_45_down,white_high_135_down,3,right,0.034866,1,3,67,1,TRUE,28,1,1,1,TRUE,FALSE,high_2,0.75,-1,3,,,,,,,,,,,165,4,3.2.2021,164.9563443
685,"['low', 3]",3,white,45,left,up,low,white_low_45_up,black_low_135_up,1,left,0.1213257,1,1,64,1,FALSE,17,1,1,1,TRUE,FALSE,low_3,0.75,-1,3,,,,,,,,,,,165,4,3.2.2021,164.9563443
686,"['high', 6]",6,black,45,right,down,high,black_high_45_down,white_high_135_down,3,right,0.7193314,1,3,67,1,FALSE,19,1,1,1,TRUE,FALSE,high_6,0.75,-1,3,,,,,,,,,,,165,4,3.2.2021,164.9563443
687,"['low', 6]",6,black,135,left,up,low,black_low_135_up,white_low_45_up,1,left,0.0993155,1,1,71,1,FALSE,10,1,1,1,TRUE,FALSE,low_6,0.75,-1,3,,,,,,,,,,,165,4,3.2.2021,164.9563443
688,"['low', 3]",3,white,135,right,up,low,white_low_135_up,black_low_45_up,1,right,0.0893236,1,1,65,1,FALSE,17,1,1,1,TRUE,FALSE,low_3,0.75,-1,3,,,,,,,,,,,165,4,3.2.2021,164.9563443
689,"['low', 3]",3,white,45,left,up,low,white_low_45_up,black_low_135_up,1,left,0.1791927,1,1,66,1,FALSE,17,1,1,1,TRUE,FALSE,low_3,0.75,-1,3,,,,,,,,,,,165,4,3.2.2021,164.9563443
690,"['low', 2]",2,white,45,left,down,low,white_low_45_down,black_low_135_down,1,left,0.7254745,1,1,71,1,FALSE,21,1,1,1,TRUE,FALSE,low_2,0.75,-1,3,,,,,,,,,,,165,4,3.2.2021,164.9563443
691,"['low', 1]",1,black,45,right,down,low,black_low_45_down,white_low_135_down,1,right,0.4915532,1,1,70,1,FALSE,22,1,1,1,TRUE,FALSE,low_1,0.75,-1,3,,,,,,,,,,,165,4,3.2.2021,164.9563443
692,"['high', 3]",3,black,45,right,down,high,black_high_45_down,white_high_135_down,7,right,0.2567198,1,7,66,1,TRUE,22,1,1,1,TRUE,FALSE,high_3,0.75,-1,3,,,,,,,,,,,165,4,3.2.2021,164.9563443
693,"['high', 1]",1,white,135,right,up,high,white_high_135_up,black_high_45_up,9,right,0.215309,1,9,67,1,FALSE,21,1,1,1,TRUE,FALSE,high_1,0.75,-1,3,,,,,,,,,,,165,4,3.2.2021,164.9563443
694,"['low', 3]",3,white,135,right,down,low,white_low_135_down,black_low_45_down,1,right,0.5380248,1,1,67,1,FALSE,17,1,1,1,TRUE,FALSE,low_3,0.75,-1,3,,,,,,,,,,,165,4,3.2.2021,164.9563443
695,"['low', 3]",3,black,45,right,up,low,black_low_45_up,white_low_135_up,1,left,0.2795963,0,1,68,1,FALSE,17,1,1,1,TRUE,FALSE,low_3,0.75,-1,3,,,,,,,,,,,165,4,3.2.2021,164.9563443
696,"['high', 3]",3,black,135,left,up,high,black_high_135_up,white_high_45_up,6,left,0.0914627,1,6,67,1,FALSE,22,1,1,1,TRUE,FALSE,high_3,0.75,-1,3,,,,,,,,,,,165,4,3.2.2021,164.9563443
697,"['low', 6]",6,black,45,right,up,low,black_low_45_up,white_low_135_up,1,right,0.0284368,1,1,72,1,FALSE,10,1,1,1,TRUE,FALSE,low_6,0.75,-1,3,,,,,,,,,,,165,4,3.2.2021,164.9563443
698,"['high', 4]",4,black,135,left,down,high,black_high_135_down,white_high_45_down,7,left,0.4860536,1,7,66,1,TRUE,22,1,1,1,TRUE,FALSE,high_4,0.75,-1,3,,,,,,,,,,,165,4,3.2.2021,164.9563443
699,"['low', 6]",6,white,135,right,up,low,white_low_135_up,black_low_45_up,1,right,0.3664356,1,1,73,1,FALSE,10,1,1,1,TRUE,FALSE,low_6,0.75,-1,3,,,,,,,,,,,165,4,3.2.2021,164.9563443
700,"['high', 6]",6,white,135,right,down,high,white_high_135_down,black_high_45_down,2,left,0.2662611,0,2,68,1,FALSE,19,1,1,1,TRUE,FALSE,high_6,0.75,-1,3,,,,,,,,,,,165,4,3.2.2021,164.9563443
701,"['high', 1]",1,black,45,right,down,high,black_high_45_down,white_high_135_down,8,left,0.1164622,0,8,68,1,FALSE,21,1,1,1,TRUE,FALSE,high_1,0.75,-1,3,,,,,,,,,,,165,4,3.2.2021,164.9563443
702,"['low', 2]",2,black,135,left,down,low,black_low_135_down,white_low_45_down,1,left,0.2423559,1,1,72,1,FALSE,21,1,1,1,TRUE,FALSE,low_2,0.75,-1,3,,,,,,,,,,,165,4,3.2.2021,164.9563443
703,"['low', 2]",2,white,45,left,up,low,white_low_45_up,black_low_135_up,1,left,0.2574015,1,1,73,1,FALSE,21,1,1,1,TRUE,FALSE,low_2,0.75,-1,3,,,,,,,,,,,165,4,3.2.2021,164.9563443
704,"['low', 4]",4,black,135,left,up,low,black_low_135_up,white_low_45_up,4,left,0.0392693,1,4,75,0,TRUE,23,1,1,1,TRUE,FALSE,low_4,0.75,-1,3,,,,,,,,,,,165,4,3.2.2021,164.9563443
705,"['low', 4]",4,white,135,right,up,low,white_low_135_up,black_low_45_up,3,right,0.3581507,1,3,76,1,TRUE,24,1,1,1,TRUE,FALSE,low_4,0.75,-1,3,,,,,,,,,,,165,4,3.2.2021,164.9563443
706,"['low', 1]",1,white,45,left,down,low,white_low_45_down,black_low_135_down,1,left,0.1522939,1,1,71,1,FALSE,22,1,1,1,TRUE,FALSE,low_1,0.75,-1,3,,,,,,,,,,,165,4,3.2.2021,164.9563443
707,"['high', 3]",3,white,135,right,down,high,white_high_135_down,black_high_45_down,5,right,0.2679619,1,5,68,1,FALSE,22,1,1,1,TRUE,FALSE,high_3,0.75,-1,3,,,,,,,,,,,165,4,3.2.2021,164.9563443
708,"['low', 2]",2,black,45,right,up,low,black_low_45_up,white_low_135_up,1,right,0.6289898,1,1,74,1,FALSE,21,1,1,1,TRUE,FALSE,low_2,0.75,-1,3,,,,,,,,,,,165,4,3.2.2021,164.9563443
709,"['low', 4]",4,black,135,left,down,low,black_low_135_down,white_low_45_down,2,left,0.2537821,1,2,77,1,FALSE,24,1,1,1,TRUE,FALSE,low_4,0.75,-1,3,,,,,,,,,,,165,4,3.2.2021,164.9563443
710,"['high', 3]",3,black,45,right,up,high,black_high_45_up,white_high_135_up,4,left,0.0392793,0,4,69,1,FALSE,22,1,1,1,TRUE,FALSE,high_3,0.75,-1,3,,,,,,,,,,,165,4,3.2.2021,164.9563443
711,"['high', 4]",4,white,45,left,up,high,white_high_45_up,black_high_135_up,6,left,0.178226,1,6,67,1,FALSE,22,1,1,1,TRUE,FALSE,high_4,0.75,-1,3,,,,,,,,,,,165,4,3.2.2021,164.9563443
712,"['high', 4]",4,white,45,left,down,high,white_high_45_down,black_high_135_down,5,left,0.0920906,1,5,68,1,FALSE,22,1,1,1,TRUE,FALSE,high_4,0.75,-1,3,,,,,,,,,,,165,4,3.2.2021,164.9563443
713,"['low', 4]",4,white,45,left,down,low,white_low_45_down,black_low_135_down,1,left,0.0550016,1,1,78,1,FALSE,24,1,1,1,TRUE,FALSE,low_4,0.75,-1,3,,,,,,,,,,,165,4,3.2.2021,164.9563443
714,"['low', 6]",6,black,45,right,down,low,black_low_45_down,white_low_135_down,1,right,0.4709624,1,1,74,1,FALSE,10,1,1,1,TRUE,FALSE,low_6,0.75,-1,3,,,,,,,,,,,165,4,3.2.2021,164.9563443
715,"['high', 3]",3,black,135,left,down,high,black_high_135_down,white_high_45_down,7,left,1.2637951,1,7,70,0,TRUE,23,1,1,1,TRUE,FALSE,high_3,0.75,-1,3,,,,,,,,,,,165,4,3.2.2021,164.9563443
716,"['high', 4]",4,white,135,right,up,high,white_high_135_up,black_high_45_up,4,left,0.0863557,0,4,69,1,FALSE,22,1,1,1,TRUE,FALSE,high_4,0.75,-1,3,,,,,,,,,,,165,4,3.2.2021,164.9563443
717,"['low', 4]",4,black,45,right,down,low,black_low_45_down,white_low_135_down,1,left,0.2157653,0,1,79,1,FALSE,24,1,1,1,TRUE,FALSE,low_4,0.75,-1,3,,,,,,,,,,,165,4,3.2.2021,164.9563443
718,"['high', 2]",2,black,45,right,down,high,black_high_45_down,white_high_135_down,2,right,0.1209052,1,2,68,1,FALSE,28,1,1,1,TRUE,FALSE,high_2,0.75,-1,3,,,,,,,,,,,165,4,3.2.2021,164.9563443
719,"['low', 4]",4,black,135,left,down,low,black_low_135_down,white_low_45_down,4,left,0.4212611,1,4,80,0,TRUE,25,1,1,1,TRUE,FALSE,low_4,0.75,-1,3,,,,,,,,,,,165,4,3.2.2021,164.9563443
720,"['high', 6]",6,white,45,left,down,high,white_high_45_down,black_high_135_down,5,left,0.7274715,1,5,69,0,TRUE,20,1,1,1,TRUE,FALSE,high_6,0.75,-1,3,,,,,,,,,,,165,4,3.2.2021,164.9563443
721,"['high', 1]",1,white,45,left,down,high,white_high_45_down,black_high_135_down,11,left,0.1697633,1,11,69,0,TRUE,22,1,1,1,TRUE,FALSE,high_1,0.75,-1,3,,,,,,,,,,,165,4,3.2.2021,164.9563443
722,"['high', 4]",4,white,45,left,up,high,white_high_45_up,black_high_135_up,7,left,0.0852,1,7,70,0,TRUE,23,1,1,1,TRUE,FALSE,high_4,0.75,-1,3,,,,,,,,,,,165,4,3.2.2021,164.9563443
723,"['high', 4]",4,white,135,right,down,high,white_high_135_down,black_high_45_down,6,right,0.0325871,1,6,71,1,TRUE,24,1,1,1,TRUE,FALSE,high_4,0.75,-1,3,,,,,,,,,,,165,4,3.2.2021,164.9563443
724,"['high', 3]",3,black,135,left,up,high,black_high_135_up,white_high_45_up,6,left,0.0351718,1,6,71,1,TRUE,24,1,1,1,TRUE,FALSE,high_3,0.75,-1,3,,,,,,,,,,,165,4,3.2.2021,164.9563443
725,"['low', 2]",2,black,45,right,down,low,black_low_45_down,white_low_135_down,1,left,0.460709,0,1,75,1,FALSE,21,1,1,1,TRUE,FALSE,low_2,0.75,-1,3,,,,,,,,,,,165,4,3.2.2021,164.9563443
726,"['high', 1]",1,white,45,left,up,high,white_high_45_up,black_high_135_up,10,left,0.1134569,1,10,70,1,TRUE,23,1,1,1,TRUE,FALSE,high_1,0.75,-1,3,,,,,,,,,,,165,4,3.2.2021,164.9563443
727,"['low', 4]",4,black,45,right,down,low,black_low_45_down,white_low_135_down,3,right,0.3490606,1,3,81,1,TRUE,26,1,1,1,TRUE,FALSE,low_4,0.75,-1,3,,,,,,,,,,,165,4,3.2.2021,164.9563443
728,"['high', 4]",4,white,135,right,down,high,white_high_135_down,black_high_45_down,5,right,0.4847359,1,5,72,1,FALSE,24,1,1,1,TRUE,FALSE,high_4,0.75,-1,3,,,,,,,,,,,165,4,3.2.2021,164.9563443
729,"['low', 1]",1,black,135,left,up,low,black_low_135_up,white_low_45_up,1,left,0.4437276,1,1,72,1,FALSE,22,1,1,1,TRUE,FALSE,low_1,0.75,-1,3,,,,,,,,,,,165,4,3.2.2021,164.9563443
730,"['high', 2]",2,black,45,right,down,high,black_high_45_down,white_high_135_down,1,left,0.2806303,0,1,69,1,FALSE,28,1,1,1,TRUE,FALSE,high_2,0.75,-1,3,,,,,,,,,,,165,4,3.2.2021,164.9563443
731,"['low', 2]",2,black,45,right,up,low,black_low_45_up,white_low_135_up,4,right,0.1753134,1,4,76,0,TRUE,22,1,1,1,TRUE,FALSE,low_2,0.75,-1,3,,,,,,,,,,,165,4,3.2.2021,164.9563443
