trial_number,trial_type,cycle_number,first_color,first_orientation,correct_response,visual_field,spatial_frequency,first_stim,second_stim,stimulus_frame_duration,answer,rt,accuracy,staircase_dv,staircase_trial_num,staircase_previous_correct,staircase_reversal,staircase_reversal_num,staircase_phase,staircase_step_size,staircase_powers_law,staircase_siam,staircase_over,staircase_name,staircase_conv_p,staircase_step_hit,staircase_step_miss,threshold_low1,threshold_low2,threshold_low3,threshold_low4,threshold_low6,threshold_high1,threshold_high2,threshold_high3,threshold_high4,threshold_high6,frame_rate,participant,psychopyVersion,frame_rate_detected
601,"['low', 4]",4,black,45,right,up,low,black_low_45_up,white_low_135_up,6,right,0.2334613,1,6,59,0,TRUE,21,1,1,1,TRUE,FALSE,low_4,0.75,-1,3,,,,,,,,,,,165,5,3.2.2021,164.9549838
602,"['low', 1]",1,white,135,right,down,low,white_low_135_down,black_low_45_down,22,right,0.2456693,1,22,58,1,FALSE,23,1,1,1,TRUE,FALSE,low_1,0.75,-1,3,,,,,,,,,,,165,5,3.2.2021,164.9549838
603,"['high', 2]",2,black,45,right,up,high,black_high_45_up,white_high_135_up,9,left,0.1351515,0,9,63,0,TRUE,27,1,1,1,TRUE,FALSE,high_2,0.75,-1,3,,,,,,,,,,,165,5,3.2.2021,164.9549838
604,"['high', 1]",1,black,135,left,up,high,black_high_135_up,white_high_45_up,15,right,0.4170325,0,15,61,1,FALSE,22,1,1,1,TRUE,FALSE,high_1,0.75,-1,3,,,,,,,,,,,165,5,3.2.2021,164.9549838
605,"['high', 2]",2,white,135,right,down,high,white_high_135_down,black_high_45_down,12,right,0.2085243,1,12,64,0,FALSE,27,1,1,1,TRUE,FALSE,high_2,0.75,-1,3,,,,,,,,,,,165,5,3.2.2021,164.9549838
606,"['low', 6]",6,black,135,left,down,low,black_low_135_down,white_low_45_down,4,left,0.2256754,1,4,58,0,TRUE,19,1,1,1,TRUE,FALSE,low_6,0.75,-1,3,,,,,,,,,,,165,5,3.2.2021,164.9549838
607,"['high', 3]",3,black,45,right,down,high,black_high_45_down,white_high_135_down,7,left,0.1955941,0,7,57,0,TRUE,25,1,1,1,TRUE,FALSE,high_3,0.75,-1,3,,,,,,,,,,,165,5,3.2.2021,164.9549838
608,"['high', 4]",4,white,135,right,up,high,white_high_135_up,black_high_45_up,9,right,0.4103915,1,9,59,0,TRUE,22,1,1,1,TRUE,FALSE,high_4,0.75,-1,3,,,,,,,,,,,165,5,3.2.2021,164.9549838
609,"['low', 3]",3,white,135,right,down,low,white_low_135_down,black_low_45_down,4,right,0.3228648,1,4,59,1,TRUE,26,1,1,1,TRUE,FALSE,low_3,0.75,-1,3,,,,,,,,,,,165,5,3.2.2021,164.9549838
610,"['high', 6]",6,black,45,right,down,high,black_high_45_down,white_high_135_down,6,right,0.235754,1,6,66,1,FALSE,28,1,1,1,TRUE,FALSE,high_6,0.75,-1,3,,,,,,,,,,,165,5,3.2.2021,164.9549838
611,"['low', 1]",1,black,45,right,up,low,black_low_45_up,white_low_135_up,21,left,0.2854525,0,21,59,1,FALSE,23,1,1,1,TRUE,FALSE,low_1,0.75,-1,3,,,,,,,,,,,165,5,3.2.2021,164.9549838
612,"['high', 6]",6,black,45,right,up,high,black_high_45_up,white_high_135_up,5,left,0.2236617,0,5,67,1,FALSE,28,1,1,1,TRUE,FALSE,high_6,0.75,-1,3,,,,,,,,,,,165,5,3.2.2021,164.9549838
613,"['high', 2]",2,black,135,left,up,high,black_high_135_up,white_high_45_up,11,left,0.1602931,1,11,65,1,TRUE,28,1,1,1,TRUE,FALSE,high_2,0.75,-1,3,,,,,,,,,,,165,5,3.2.2021,164.9549838
614,"['low', 4]",4,white,45,left,down,low,white_low_45_down,black_low_135_down,5,left,0.2209007,1,5,60,1,TRUE,22,1,1,1,TRUE,FALSE,low_4,0.75,-1,3,,,,,,,,,,,165,5,3.2.2021,164.9549838
615,"['low', 3]",3,black,45,right,up,low,black_low_45_up,white_low_135_up,3,right,0.2711877,1,3,60,1,FALSE,26,1,1,1,TRUE,FALSE,low_3,0.75,-1,3,,,,,,,,,,,165,5,3.2.2021,164.9549838
616,"['low', 6]",6,black,45,right,down,low,black_low_45_down,white_low_135_down,3,right,0.1753819,1,3,59,1,TRUE,20,1,1,1,TRUE,FALSE,low_6,0.75,-1,3,,,,,,,,,,,165,5,3.2.2021,164.9549838
617,"['high', 6]",6,white,135,right,up,high,white_high_135_up,black_high_45_up,8,right,0.1365376,1,8,68,0,TRUE,29,1,1,1,TRUE,FALSE,high_6,0.75,-1,3,,,,,,,,,,,165,5,3.2.2021,164.9549838
618,"['high', 2]",2,black,135,left,down,high,black_high_135_down,white_high_45_down,10,left,0.3184048,1,10,66,1,FALSE,28,1,1,1,TRUE,FALSE,high_2,0.75,-1,3,,,,,,,,,,,165,5,3.2.2021,164.9549838
619,"['high', 2]",2,black,45,right,down,high,black_high_45_down,white_high_135_down,9,right,0.1882246,1,9,67,1,FALSE,28,1,1,1,TRUE,FALSE,high_2,0.75,-1,3,,,,,,,,,,,165,5,3.2.2021,164.9549838
620,"['low', 4]",4,black,45,right,down,low,black_low_45_down,white_low_135_down,4,right,0.1866013,1,4,61,1,FALSE,22,1,1,1,TRUE,FALSE,low_4,0.75,-1,3,,,,,,,,,,,165,5,3.2.2021,164.9549838
621,"['high', 2]",2,black,45,right,down,high,black_high_45_down,white_high_135_down,8,left,0.1474316,0,8,68,1,FALSE,28,1,1,1,TRUE,FALSE,high_2,0.75,-1,3,,,,,,,,,,,165,5,3.2.2021,164.9549838
622,"['high', 6]",6,black,135,left,down,high,black_high_135_down,white_high_45_down,7,left,0.2692259,1,7,69,1,TRUE,30,1,1,1,TRUE,TRUE,high_6,0.75,-1,3,,,,,,,,,,,165,5,3.2.2021,164.9549838
623,"['high', 4]",4,black,135,left,up,high,black_high_135_up,white_high_45_up,8,left,0.359074,1,8,60,1,TRUE,23,1,1,1,TRUE,FALSE,high_4,0.75,-1,3,,,,,,,,,,,165,5,3.2.2021,164.9549838
624,"['high', 4]",4,black,45,right,up,high,black_high_45_up,white_high_135_up,7,right,0.2467302,1,7,61,1,FALSE,23,1,1,1,TRUE,FALSE,high_4,0.75,-1,3,,,,,,,,,,,165,5,3.2.2021,164.9549838
625,"['low', 6]",6,white,45,left,up,low,white_low_45_up,black_low_135_up,2,left,0.2401302,1,2,60,1,FALSE,20,1,1,1,TRUE,FALSE,low_6,0.75,-1,3,,,,,,,,,,,165,5,3.2.2021,164.9549838
626,"['low', 4]",4,white,135,right,down,low,white_low_135_down,black_low_45_down,3,right,0.3208391,1,3,62,1,FALSE,22,1,1,1,TRUE,FALSE,low_4,0.75,-1,3,,,,,,,,,,,165,5,3.2.2021,164.9549838
627,"['high', 3]",3,black,45,right,down,high,black_high_45_down,white_high_135_down,10,right,0.7400653,1,10,58,0,FALSE,25,1,1,1,TRUE,FALSE,high_3,0.75,-1,3,,,,,,,,,,,165,5,3.2.2021,164.9549838
628,"['high', 2]",2,white,135,right,up,high,white_high_135_up,black_high_45_up,11,right,0.3554909,1,11,69,0,TRUE,29,1,1,1,TRUE,FALSE,high_2,0.75,-1,3,,,,,,,,,,,165,5,3.2.2021,164.9549838
629,"['high', 2]",2,white,135,right,up,high,white_high_135_up,black_high_45_up,10,right,0.3295257,1,10,70,1,TRUE,30,1,1,1,TRUE,TRUE,high_2,0.75,-1,3,,,,,,,,,,,165,5,3.2.2021,164.9549838
630,"['low', 4]",4,white,45,left,up,low,white_low_45_up,black_low_135_up,2,left,0.2858756,1,2,63,1,FALSE,22,1,1,1,TRUE,FALSE,low_4,0.75,-1,3,,,,,,,,,,,165,5,3.2.2021,164.9549838
631,"['high', 1]",1,black,45,right,up,high,black_high_45_up,white_high_135_up,18,left,0.2716608,0,18,62,0,TRUE,23,1,1,1,TRUE,FALSE,high_1,0.75,-1,3,,,,,,,,,,,165,5,3.2.2021,164.9549838
632,"['low', 1]",1,black,45,right,down,low,black_low_45_down,white_low_135_down,24,right,0.2743896,1,24,60,0,TRUE,24,1,1,1,TRUE,FALSE,low_1,0.75,-1,3,,,,,,,,,,,165,5,3.2.2021,164.9549838
633,"['high', 1]",1,black,45,right,down,high,black_high_45_down,white_high_135_down,21,left,0.2386639,0,21,63,0,FALSE,23,1,1,1,TRUE,FALSE,high_1,0.75,-1,3,,,,,,,,,,,165,5,3.2.2021,164.9549838
634,"['high', 6]",6,white,45,left,down,high,white_high_45_down,black_high_135_down,7,left,0.2356378,1,7,69,1,TRUE,30,1,1,1,TRUE,TRUE,high_6,0.75,-1,3,,,,,,,,,,,165,5,3.2.2021,164.9549838
635,"['high', 2]",2,black,135,left,up,high,black_high_135_up,white_high_45_up,10,left,0.3278962,1,10,70,1,TRUE,30,1,1,1,TRUE,TRUE,high_2,0.75,-1,3,,,,,,,,,,,165,5,3.2.2021,164.9549838
636,"['low', 1]",1,white,135,right,up,low,white_low_135_up,black_low_45_up,23,right,0.4065212,1,23,61,1,TRUE,25,1,1,1,TRUE,FALSE,low_1,0.75,-1,3,,,,,,,,,,,165,5,3.2.2021,164.9549838
637,"['low', 4]",4,black,45,right,up,low,black_low_45_up,white_low_135_up,1,left,0.3040247,0,1,64,1,FALSE,22,1,1,1,TRUE,FALSE,low_4,0.75,-1,3,,,,,,,,,,,165,5,3.2.2021,164.9549838
638,"['high', 3]",3,white,135,right,up,high,white_high_135_up,black_high_45_up,9,right,0.2960468,1,9,59,1,TRUE,26,1,1,1,TRUE,FALSE,high_3,0.75,-1,3,,,,,,,,,,,165,5,3.2.2021,164.9549838
639,"['low', 6]",6,black,45,right,down,low,black_low_45_down,white_low_135_down,1,left,0.3379167,0,1,61,1,FALSE,20,1,1,1,TRUE,FALSE,low_6,0.75,-1,3,,,,,,,,,,,165,5,3.2.2021,164.9549838
640,"['low', 4]",4,white,45,left,down,low,white_low_45_down,black_low_135_down,4,left,0.3225405,1,4,65,0,TRUE,23,1,1,1,TRUE,FALSE,low_4,0.75,-1,3,,,,,,,,,,,165,5,3.2.2021,164.9549838
641,"['high', 1]",1,white,45,left,up,high,white_high_45_up,black_high_135_up,24,right,0.4368809,0,24,64,0,FALSE,23,1,1,1,TRUE,FALSE,high_1,0.75,-1,3,,,,,,,,,,,165,5,3.2.2021,164.9549838
642,"['low', 4]",4,black,45,right,down,low,black_low_45_down,white_low_135_down,3,left,0.3129108,0,3,66,1,TRUE,24,1,1,1,TRUE,FALSE,low_4,0.75,-1,3,,,,,,,,,,,165,5,3.2.2021,164.9549838
643,"['low', 1]",1,white,135,right,down,low,white_low_135_down,black_low_45_down,22,right,0.2789112,1,22,62,1,FALSE,25,1,1,1,TRUE,FALSE,low_1,0.75,-1,3,,,,,,,,,,,165,5,3.2.2021,164.9549838
644,"['low', 3]",3,black,45,right,up,low,black_low_45_up,white_low_135_up,2,left,0.4925393,0,2,61,1,FALSE,26,1,1,1,TRUE,FALSE,low_3,0.75,-1,3,,,,,,,,,,,165,5,3.2.2021,164.9549838
645,"['high', 1]",1,black,135,left,down,high,black_high_135_down,white_high_45_down,27,left,0.4276248,1,27,65,0,FALSE,23,1,1,1,TRUE,FALSE,high_1,0.75,-1,3,,,,,,,,,,,165,5,3.2.2021,164.9549838
646,"['low', 4]",4,black,45,right,down,low,black_low_45_down,white_low_135_down,6,right,0.3105537,1,6,67,0,TRUE,25,1,1,1,TRUE,FALSE,low_4,0.75,-1,3,,,,,,,,,,,165,5,3.2.2021,164.9549838
647,"['high', 6]",6,black,135,left,down,high,black_high_135_down,white_high_45_down,7,right,0.2638698,0,7,69,1,TRUE,30,1,1,1,TRUE,TRUE,high_6,0.75,-1,3,,,,,,,,,,,165,5,3.2.2021,164.9549838
648,"['low', 6]",6,black,45,right,up,low,black_low_45_up,white_low_135_up,4,right,0.2652217,1,4,62,0,TRUE,21,1,1,1,TRUE,FALSE,low_6,0.75,-1,3,,,,,,,,,,,165,5,3.2.2021,164.9549838
649,"['high', 3]",3,black,45,right,down,high,black_high_45_down,white_high_135_down,8,right,0.243044,1,8,60,1,FALSE,26,1,1,1,TRUE,FALSE,high_3,0.75,-1,3,,,,,,,,,,,165,5,3.2.2021,164.9549838
650,"['low', 4]",4,black,45,right,up,low,black_low_45_up,white_low_135_up,5,right,0.3272677,1,5,68,1,TRUE,26,1,1,1,TRUE,FALSE,low_4,0.75,-1,3,,,,,,,,,,,165,5,3.2.2021,164.9549838
651,"['low', 6]",6,black,45,right,up,low,black_low_45_up,white_low_135_up,3,right,0.1213768,1,3,63,1,TRUE,22,1,1,1,TRUE,FALSE,low_6,0.75,-1,3,,,,,,,,,,,165,5,3.2.2021,164.9549838
652,"['low', 4]",4,white,135,right,up,low,white_low_135_up,black_low_45_up,4,right,0.1334949,1,4,69,1,FALSE,26,1,1,1,TRUE,FALSE,low_4,0.75,-1,3,,,,,,,,,,,165,5,3.2.2021,164.9549838
653,"['high', 3]",3,white,45,left,up,high,white_high_45_up,black_high_135_up,7,left,0.1025232,1,7,61,1,FALSE,26,1,1,1,TRUE,FALSE,high_3,0.75,-1,3,,,,,,,,,,,165,5,3.2.2021,164.9549838
654,"['high', 4]",4,black,45,right,up,high,black_high_45_up,white_high_135_up,6,right,0.1134658,1,6,62,1,FALSE,23,1,1,1,TRUE,FALSE,high_4,0.75,-1,3,,,,,,,,,,,165,5,3.2.2021,164.9549838
655,"['low', 1]",1,white,135,right,up,low,white_low_135_up,black_low_45_up,21,right,0.0471289,1,21,63,1,FALSE,25,1,1,1,TRUE,FALSE,low_1,0.75,-1,3,,,,,,,,,,,165,5,3.2.2021,164.9549838
656,"['low', 6]",6,white,45,left,down,low,white_low_45_down,black_low_135_down,2,right,0.3714767,0,2,64,1,FALSE,22,1,1,1,TRUE,FALSE,low_6,0.75,-1,3,,,,,,,,,,,165,5,3.2.2021,164.9549838
657,"['low', 3]",3,white,135,right,down,low,white_low_135_down,black_low_45_down,5,right,0.2692794,1,5,62,0,TRUE,27,1,1,1,TRUE,FALSE,low_3,0.75,-1,3,,,,,,,,,,,165,5,3.2.2021,164.9549838
658,"['high', 3]",3,white,135,right,down,high,white_high_135_down,black_high_45_down,6,right,0.31927,1,6,62,1,FALSE,26,1,1,1,TRUE,FALSE,high_3,0.75,-1,3,,,,,,,,,,,165,5,3.2.2021,164.9549838
659,"['high', 2]",2,white,45,left,up,high,white_high_45_up,black_high_135_up,10,left,0.1898022,1,10,70,1,TRUE,30,1,1,1,TRUE,TRUE,high_2,0.75,-1,3,,,,,,,,,,,165,5,3.2.2021,164.9549838
660,"['high', 1]",1,black,135,left,down,high,black_high_135_down,white_high_45_down,26,left,0.0757862,1,26,66,1,TRUE,24,1,1,1,TRUE,FALSE,high_1,0.75,-1,3,,,,,,,,,,,165,5,3.2.2021,164.9549838
661,"['high', 1]",1,black,45,right,up,high,black_high_45_up,white_high_135_up,25,right,0.1616016,1,25,67,1,FALSE,24,1,1,1,TRUE,FALSE,high_1,0.75,-1,3,,,,,,,,,,,165,5,3.2.2021,164.9549838
662,"['high', 6]",6,white,135,right,down,high,white_high_135_down,black_high_45_down,7,right,1.0708865,1,7,69,1,TRUE,30,1,1,1,TRUE,TRUE,high_6,0.75,-1,3,,,,,,,,,,,165,5,3.2.2021,164.9549838
663,"['high', 2]",2,black,45,right,down,high,black_high_45_down,white_high_135_down,10,left,0.3025378,0,10,70,1,TRUE,30,1,1,1,TRUE,TRUE,high_2,0.75,-1,3,,,,,,,,,,,165,5,3.2.2021,164.9549838
664,"['high', 6]",6,white,135,right,up,high,white_high_135_up,black_high_45_up,7,right,0.2968652,1,7,69,1,TRUE,30,1,1,1,TRUE,TRUE,high_6,0.75,-1,3,,,,,,,,,,,165,5,3.2.2021,164.9549838
665,"['high', 1]",1,white,135,right,down,high,white_high_135_down,black_high_45_down,24,right,0.2435116,1,24,68,1,FALSE,24,1,1,1,TRUE,FALSE,high_1,0.75,-1,3,,,,,,,,,,,165,5,3.2.2021,164.9549838
666,"['high', 4]",4,black,45,right,down,high,black_high_45_down,white_high_135_down,5,right,0.2949261,1,5,63,1,FALSE,23,1,1,1,TRUE,FALSE,high_4,0.75,-1,3,,,,,,,,,,,165,5,3.2.2021,164.9549838
667,"['low', 6]",6,white,135,right,up,low,white_low_135_up,black_low_45_up,5,right,0.1955035,1,5,65,0,TRUE,23,1,1,1,TRUE,FALSE,low_6,0.75,-1,3,,,,,,,,,,,165,5,3.2.2021,164.9549838
668,"['low', 6]",6,black,45,right,down,low,black_low_45_down,white_low_135_down,4,right,0.2967218,1,4,66,1,TRUE,24,1,1,1,TRUE,FALSE,low_6,0.75,-1,3,,,,,,,,,,,165,5,3.2.2021,164.9549838
669,"['low', 2]",2,white,135,right,down,low,white_low_135_down,black_low_45_down,4,right,0.2972929,1,4,61,0,TRUE,18,1,1,1,TRUE,FALSE,low_2,0.75,-1,3,,,,,,,,,,,165,5,3.2.2021,164.9549838
670,"['low', 4]",4,white,45,left,down,low,white_low_45_down,black_low_135_down,3,left,0.1805541,1,3,70,1,FALSE,26,1,1,1,TRUE,FALSE,low_4,0.75,-1,3,,,,,,,,,,,165,5,3.2.2021,164.9549838
671,"['high', 3]",3,white,135,right,down,high,white_high_135_down,black_high_45_down,5,right,0.1717096,1,5,63,1,FALSE,26,1,1,1,TRUE,FALSE,high_3,0.75,-1,3,,,,,,,,,,,165,5,3.2.2021,164.9549838
672,"['low', 3]",3,black,45,right,down,low,black_low_45_down,white_low_135_down,4,right,0.2265002,1,4,63,1,TRUE,28,1,1,1,TRUE,FALSE,low_3,0.75,-1,3,,,,,,,,,,,165,5,3.2.2021,164.9549838
673,"['high', 1]",1,black,135,left,up,high,black_high_135_up,white_high_45_up,23,left,0.3935013,1,23,69,1,FALSE,24,1,1,1,TRUE,FALSE,high_1,0.75,-1,3,,,,,,,,,,,165,5,3.2.2021,164.9549838
674,"['high', 2]",2,white,135,right,down,high,white_high_135_down,black_high_45_down,10,right,0.1726558,1,10,70,1,TRUE,30,1,1,1,TRUE,TRUE,high_2,0.75,-1,3,,,,,,,,,,,165,5,3.2.2021,164.9549838
675,"['low', 6]",6,black,135,left,up,low,black_low_135_up,white_low_45_up,3,left,0.2779277,1,3,67,1,FALSE,24,1,1,1,TRUE,FALSE,low_6,0.75,-1,3,,,,,,,,,,,165,5,3.2.2021,164.9549838
676,"['high', 6]",6,white,45,left,down,high,white_high_45_down,black_high_135_down,7,left,0.1533702,1,7,69,1,TRUE,30,1,1,1,TRUE,TRUE,high_6,0.75,-1,3,,,,,,,,,,,165,5,3.2.2021,164.9549838
677,"['high', 1]",1,white,45,left,up,high,white_high_45_up,black_high_135_up,22,left,0.2375418,1,22,70,1,FALSE,24,1,1,1,TRUE,FALSE,high_1,0.75,-1,3,,,,,,,,,,,165,5,3.2.2021,164.9549838
678,"['low', 3]",3,white,45,left,down,low,white_low_45_down,black_low_135_down,3,left,0.1510198,1,3,64,1,FALSE,28,1,1,1,TRUE,FALSE,low_3,0.75,-1,3,,,,,,,,,,,165,5,3.2.2021,164.9549838
679,"['high', 2]",2,black,45,right,up,high,black_high_45_up,white_high_135_up,10,left,0.0472491,0,10,70,1,TRUE,30,1,1,1,TRUE,TRUE,high_2,0.75,-1,3,,,,,,,,,,,165,5,3.2.2021,164.9549838
680,"['low', 2]",2,white,45,left,up,low,white_low_45_up,black_low_135_up,3,left,0.1870332,1,3,62,1,TRUE,19,1,1,1,TRUE,FALSE,low_2,0.75,-1,3,,,,,,,,,,,165,5,3.2.2021,164.9549838
681,"['low', 3]",3,black,45,right,up,low,black_low_45_up,white_low_135_up,2,left,0.2201315,0,2,65,1,FALSE,28,1,1,1,TRUE,FALSE,low_3,0.75,-1,3,,,,,,,,,,,165,5,3.2.2021,164.9549838
682,"['high', 6]",6,white,45,left,down,high,white_high_45_down,black_high_135_down,7,left,0.0631329,1,7,69,1,TRUE,30,1,1,1,TRUE,TRUE,high_6,0.75,-1,3,,,,,,,,,,,165,5,3.2.2021,164.9549838
683,"['high', 4]",4,white,45,left,down,high,white_high_45_down,black_high_135_down,4,left,0.1290034,1,4,64,1,FALSE,23,1,1,1,TRUE,FALSE,high_4,0.75,-1,3,,,,,,,,,,,165,5,3.2.2021,164.9549838
684,"['high', 1]",1,white,135,right,down,high,white_high_135_down,black_high_45_down,21,right,0.3658826,1,21,71,1,FALSE,24,1,1,1,TRUE,FALSE,high_1,0.75,-1,3,,,,,,,,,,,165,5,3.2.2021,164.9549838
685,"['low', 1]",1,white,45,left,up,low,white_low_45_up,black_low_135_up,20,left,0.1198449,1,20,64,1,FALSE,25,1,1,1,TRUE,FALSE,low_1,0.75,-1,3,,,,,,,,,,,165,5,3.2.2021,164.9549838
686,"['low', 1]",1,black,45,right,up,low,black_low_45_up,white_low_135_up,19,left,0.2676828,0,19,65,1,FALSE,25,1,1,1,TRUE,FALSE,low_1,0.75,-1,3,,,,,,,,,,,165,5,3.2.2021,164.9549838
687,"['low', 3]",3,white,135,right,up,low,white_low_135_up,black_low_45_up,5,left,0.3508106,0,5,66,0,TRUE,29,1,1,1,TRUE,FALSE,low_3,0.75,-1,3,,,,,,,,,,,165,5,3.2.2021,164.9549838
688,"['high', 1]",1,black,135,left,down,high,black_high_135_down,white_high_45_down,20,left,0.2747873,1,20,72,1,FALSE,24,1,1,1,TRUE,FALSE,high_1,0.75,-1,3,,,,,,,,,,,165,5,3.2.2021,164.9549838
689,"['high', 4]",4,white,45,left,down,high,white_high_45_down,black_high_135_down,3,left,0.3887454,1,3,65,1,FALSE,23,1,1,1,TRUE,FALSE,high_4,0.75,-1,3,,,,,,,,,,,165,5,3.2.2021,164.9549838
690,"['high', 6]",6,black,45,right,up,high,black_high_45_up,white_high_135_up,7,left,0.1267195,0,7,69,1,TRUE,30,1,1,1,TRUE,TRUE,high_6,0.75,-1,3,,,,,,,,,,,165,5,3.2.2021,164.9549838
691,"['high', 1]",1,white,135,right,up,high,white_high_135_up,black_high_45_up,19,right,0.3056084,1,19,73,1,FALSE,24,1,1,1,TRUE,FALSE,high_1,0.75,-1,3,,,,,,,,,,,165,5,3.2.2021,164.9549838
692,"['high', 4]",4,white,135,right,down,high,white_high_135_down,black_high_45_down,2,left,0.2934625,0,2,66,1,FALSE,23,1,1,1,TRUE,FALSE,high_4,0.75,-1,3,,,,,,,,,,,165,5,3.2.2021,164.9549838
693,"['low', 3]",3,white,135,right,down,low,white_low_135_down,black_low_45_down,8,right,0.1504359,1,8,67,0,FALSE,29,1,1,1,TRUE,FALSE,low_3,0.75,-1,3,,,,,,,,,,,165,5,3.2.2021,164.9549838
694,"['low', 4]",4,black,135,left,down,low,black_low_135_down,white_low_45_down,2,right,0.1819633,0,2,71,1,FALSE,26,1,1,1,TRUE,FALSE,low_4,0.75,-1,3,,,,,,,,,,,165,5,3.2.2021,164.9549838
695,"['low', 6]",6,white,45,left,up,low,white_low_45_up,black_low_135_up,2,left,0.1921925,1,2,68,1,FALSE,24,1,1,1,TRUE,FALSE,low_6,0.75,-1,3,,,,,,,,,,,165,5,3.2.2021,164.9549838
696,"['high', 4]",4,white,45,left,up,high,white_high_45_up,black_high_135_up,5,left,0.0085161,1,5,67,0,TRUE,24,1,1,1,TRUE,FALSE,high_4,0.75,-1,3,,,,,,,,,,,165,5,3.2.2021,164.9549838
697,"['high', 1]",1,black,135,left,up,high,black_high_135_up,white_high_45_up,18,right,0.9250996,0,18,74,1,FALSE,24,1,1,1,TRUE,FALSE,high_1,0.75,-1,3,,,,,,,,,,,165,5,3.2.2021,164.9549838
698,"['high', 6]",6,white,45,left,down,high,white_high_45_down,black_high_135_down,7,left,0.461873,1,7,69,1,TRUE,30,1,1,1,TRUE,TRUE,high_6,0.75,-1,3,,,,,,,,,,,165,5,3.2.2021,164.9549838
699,"['low', 1]",1,white,135,right,up,low,white_low_135_up,black_low_45_up,22,right,1.7356688,1,22,66,0,TRUE,26,1,1,1,TRUE,FALSE,low_1,0.75,-1,3,,,,,,,,,,,165,5,3.2.2021,164.9549838
700,"['high', 2]",2,white,45,left,down,high,white_high_45_down,black_high_135_down,10,left,0.6620238,1,10,70,1,TRUE,30,1,1,1,TRUE,TRUE,high_2,0.75,-1,3,,,,,,,,,,,165,5,3.2.2021,164.9549838
701,"['low', 1]",1,black,45,right,up,low,black_low_45_up,white_low_135_up,21,right,0.1354298,1,21,67,1,TRUE,27,1,1,1,TRUE,FALSE,low_1,0.75,-1,3,,,,,,,,,,,165,5,3.2.2021,164.9549838
702,"['low', 6]",6,white,135,right,down,low,white_low_135_down,black_low_45_down,1,right,0.462403,1,1,69,1,FALSE,24,1,1,1,TRUE,FALSE,low_6,0.75,-1,3,,,,,,,,,,,165,5,3.2.2021,164.9549838
703,"['low', 3]",3,white,45,left,down,low,white_low_45_down,black_low_135_down,7,left,0.1180869,1,7,68,1,TRUE,30,1,1,1,TRUE,TRUE,low_3,0.75,-1,3,,,,,,,,,,,165,5,3.2.2021,164.9549838
704,"['high', 2]",2,black,135,left,up,high,black_high_135_up,white_high_45_up,10,left,0.1615827,1,10,70,1,TRUE,30,1,1,1,TRUE,TRUE,high_2,0.75,-1,3,,,,,,,,,,,165,5,3.2.2021,164.9549838
705,"['high', 1]",1,white,135,right,down,high,white_high_135_down,black_high_45_down,21,right,0.1739237,1,21,75,0,TRUE,25,1,1,1,TRUE,FALSE,high_1,0.75,-1,3,,,,,,,,,,,165,5,3.2.2021,164.9549838
706,"['high', 3]",3,white,45,left,down,high,white_high_45_down,black_high_135_down,4,left,0.233508,1,4,64,1,FALSE,26,1,1,1,TRUE,FALSE,high_3,0.75,-1,3,,,,,,,,,,,165,5,3.2.2021,164.9549838
707,"['low', 2]",2,white,135,right,down,low,white_low_135_down,black_low_45_down,2,right,0.2908359,1,2,63,1,FALSE,19,1,1,1,TRUE,FALSE,low_2,0.75,-1,3,,,,,,,,,,,165,5,3.2.2021,164.9549838
708,"['high', 3]",3,black,135,left,down,high,black_high_135_down,white_high_45_down,3,right,0.3065365,0,3,65,1,FALSE,26,1,1,1,TRUE,FALSE,high_3,0.75,-1,3,,,,,,,,,,,165,5,3.2.2021,164.9549838
709,"['high', 3]",3,white,135,right,up,high,white_high_135_up,black_high_45_up,6,right,0.388709,1,6,66,0,TRUE,27,1,1,1,TRUE,FALSE,high_3,0.75,-1,3,,,,,,,,,,,165,5,3.2.2021,164.9549838
710,"['low', 2]",2,black,135,left,down,low,black_low_135_down,white_low_45_down,1,right,0.5529656,0,1,64,1,FALSE,19,1,1,1,TRUE,FALSE,low_2,0.75,-1,3,,,,,,,,,,,165,5,3.2.2021,164.9549838
711,"['high', 1]",1,black,135,left,up,high,black_high_135_up,white_high_45_up,20,left,0.279884,1,20,76,1,TRUE,26,1,1,1,TRUE,FALSE,high_1,0.75,-1,3,,,,,,,,,,,165,5,3.2.2021,164.9549838
712,"['low', 1]",1,white,45,left,down,low,white_low_45_down,black_low_135_down,20,left,0.1643065,1,20,68,1,FALSE,27,1,1,1,TRUE,FALSE,low_1,0.75,-1,3,,,,,,,,,,,165,5,3.2.2021,164.9549838
713,"['low', 2]",2,white,45,left,down,low,white_low_45_down,black_low_135_down,4,left,0.1222401,1,4,65,0,TRUE,20,1,1,1,TRUE,FALSE,low_2,0.75,-1,3,,,,,,,,,,,165,5,3.2.2021,164.9549838
714,"['low', 1]",1,black,45,right,down,low,black_low_45_down,white_low_135_down,19,left,0.2282387,0,19,69,1,FALSE,27,1,1,1,TRUE,FALSE,low_1,0.75,-1,3,,,,,,,,,,,165,5,3.2.2021,164.9549838
715,"['high', 3]",3,black,135,left,down,high,black_high_135_down,white_high_45_down,5,left,0.1314804,1,5,67,1,TRUE,28,1,1,1,TRUE,FALSE,high_3,0.75,-1,3,,,,,,,,,,,165,5,3.2.2021,164.9549838
