trial_number,trial_type,mask_present,cycle_number,first_color,first_orientation,correct_response,visual_field,spatial_frequency,first_stim,second_stim,stimulus_frame_duration,answer,rt,accuracy,frame_rate,participant,psychopyVersion,frame_rate_detected
899,"['low', 1, 2, True]",TRUE,1,white,135,right,down,low,white_low_135_down,black_low_45_down,2,right,0.3982079,1,120,6,3.2.2021,120.2852685
900,"['high', 8, 2, True]",TRUE,8,white,135,right,down,high,white_high_135_down,black_high_45_down,2,right,0.412779,1,120,6,3.2.2021,120.2852685
901,"['high', 32, 2, True]",TRUE,32,white,45,left,down,high,white_high_45_down,black_high_135_down,2,left,0.0084009,1,120,6,3.2.2021,120.2852685
902,"['low', 1, 2, False]",FALSE,1,white,135,right,down,low,white_low_135_down,black_low_45_down,2,right,0.2296635,1,120,6,3.2.2021,120.2852685
903,"['high', 32, 2, True]",TRUE,32,black,45,right,down,high,black_high_45_down,white_high_135_down,2,right,0.0425021,1,120,6,3.2.2021,120.2852685
904,"['high', 3, 2, True]",TRUE,3,white,45,left,down,high,white_high_45_down,black_high_135_down,2,right,0.1650994,0,120,6,3.2.2021,120.2852685
905,"['low', 32, 2, True]",TRUE,32,white,45,left,down,low,white_low_45_down,black_low_135_down,2,left,0.3427681,1,120,6,3.2.2021,120.2852685
906,"['high', 32, 2, True]",TRUE,32,white,45,left,up,high,white_high_45_up,black_high_135_up,2,left,0.3647086,1,120,6,3.2.2021,120.2852685
907,"['high', 1, 2, True]",TRUE,1,white,135,right,up,high,white_high_135_up,black_high_45_up,2,left,0.3949834,0,120,6,3.2.2021,120.2852685
908,"['high', 8, 2, True]",TRUE,8,black,45,right,up,high,black_high_45_up,white_high_135_up,2,right,0.2781152,1,120,6,3.2.2021,120.2852685
909,"['high', 4, 2, True]",TRUE,4,black,45,right,up,high,black_high_45_up,white_high_135_up,2,right,0.0303042,1,120,6,3.2.2021,120.2852685
910,"['low', 8, 2, True]",TRUE,8,black,135,left,up,low,black_low_135_up,white_low_45_up,2,left,0.0475777,1,120,6,3.2.2021,120.2852685
911,"['high', 3, 2, True]",TRUE,3,white,45,left,up,high,white_high_45_up,black_high_135_up,2,left,0.4341425,1,120,6,3.2.2021,120.2852685
912,"['low', 32, 2, True]",TRUE,32,black,45,right,up,low,black_low_45_up,white_low_135_up,2,right,0.0185719,1,120,6,3.2.2021,120.2852685
913,"['low', 8, 2, True]",TRUE,8,white,135,right,up,low,white_low_135_up,black_low_45_up,2,right,0.0599355,1,120,6,3.2.2021,120.2852685
914,"['low', 3, 2, True]",TRUE,3,black,135,left,up,low,black_low_135_up,white_low_45_up,2,right,0.015571,0,120,6,3.2.2021,120.2852685
915,"['low', 2, 2, True]",TRUE,2,white,135,right,down,low,white_low_135_down,black_low_45_down,2,left,0.4466086,0,120,6,3.2.2021,120.2852685
916,"['low', 1, 2, False]",FALSE,1,white,135,right,down,low,white_low_135_down,black_low_45_down,2,left,0.6834599,0,120,6,3.2.2021,120.2852685
917,"['low', 16, 2, True]",TRUE,16,black,45,right,down,low,black_low_45_down,white_low_135_down,2,left,0.5968684,0,120,6,3.2.2021,120.2852685
918,"['high', 2, 2, True]",TRUE,2,white,45,left,down,high,white_high_45_down,black_high_135_down,2,left,0.1605877,1,120,6,3.2.2021,120.2852685
919,"['low', 8, 2, True]",TRUE,8,black,135,left,down,low,black_low_135_down,white_low_45_down,2,left,0.1007743,1,120,6,3.2.2021,120.2852685
920,"['low', 8, 2, True]",TRUE,8,white,135,right,down,low,white_low_135_down,black_low_45_down,2,right,0.0143423,1,120,6,3.2.2021,120.2852685
921,"['low', 64, 2, True]",TRUE,64,white,45,left,down,low,white_low_45_down,black_low_135_down,2,left,0.0425143,1,120,6,3.2.2021,120.2852685
922,"['high', 1, 2, True]",TRUE,1,white,45,left,up,high,white_high_45_up,black_high_135_up,2,right,0.0938089,0,120,6,3.2.2021,120.2852685
923,"['high', 4, 2, True]",TRUE,4,black,135,left,up,high,black_high_135_up,white_high_45_up,2,left,0.2096672,1,120,6,3.2.2021,120.2852685
924,"['high', 16, 2, True]",TRUE,16,black,45,right,up,high,black_high_45_up,white_high_135_up,2,right,1.036093,1,120,6,3.2.2021,120.2852685
925,"['high', 1, 2, True]",TRUE,1,white,135,right,up,high,white_high_135_up,black_high_45_up,2,left,0.1276183,0,120,6,3.2.2021,120.2852685
926,"['high', 8, 2, True]",TRUE,8,white,45,left,up,high,white_high_45_up,black_high_135_up,2,left,0.0829227,1,120,6,3.2.2021,120.2852685
927,"['high', 16, 2, True]",TRUE,16,black,135,left,up,high,black_high_135_up,white_high_45_up,2,left,0.4151587,1,120,6,3.2.2021,120.2852685
928,"['low', 64, 2, True]",TRUE,64,white,135,right,down,low,white_low_135_down,black_low_45_down,2,right,0.137857,1,120,6,3.2.2021,120.2852685
929,"['low', 64, 2, True]",TRUE,64,black,45,right,down,low,black_low_45_down,white_low_135_down,2,right,0.0099622,1,120,6,3.2.2021,120.2852685
