trial_number,trial_type,mask_present,cycle_number,first_color,first_orientation,correct_response,visual_field,spatial_frequency,first_stim,second_stim,stimulus_frame_duration,answer,rt,accuracy,frame_rate,participant,psychopyVersion,frame_rate_detected
719,"['high', 64, 2, True]",TRUE,64,black,135,left,up,high,black_high_135_up,white_high_45_up,2,left,0.3369788,1,120,4,3.2.2021,120.0252533
720,"['low', 16, 2, True]",TRUE,16,white,45,left,down,low,white_low_45_down,black_low_135_down,2,left,0.2610516,1,120,4,3.2.2021,120.0252533
721,"['low', 1, 2, True]",TRUE,1,black,45,right,up,low,black_low_45_up,white_low_135_up,2,right,0.0723782,1,120,4,3.2.2021,120.0252533
722,"['low', 32, 2, True]",TRUE,32,black,135,left,up,low,black_low_135_up,white_low_45_up,2,left,0.2301397,1,120,4,3.2.2021,120.0252533
723,"['low', 16, 2, True]",TRUE,16,black,45,right,down,low,black_low_45_down,white_low_135_down,2,right,0.2507274,1,120,4,3.2.2021,120.0252533
724,"['low', 1, 2, True]",TRUE,1,black,45,right,up,low,black_low_45_up,white_low_135_up,2,right,0.2703815,1,120,4,3.2.2021,120.0252533
725,"['high', 1, 2, True]",TRUE,1,black,135,left,down,high,black_high_135_down,white_high_45_down,2,left,0.2012702,1,120,4,3.2.2021,120.0252533
726,"['low', 1, 2, True]",TRUE,1,black,45,right,down,low,black_low_45_down,white_low_135_down,2,right,0.1853723,1,120,4,3.2.2021,120.0252533
727,"['high', 3, 60, False]",FALSE,3,white,45,left,up,high,white_high_45_up,black_high_135_up,60,left,0.2125517,1,120,4,3.2.2021,120.0252533
728,"['low', 1, 2, False]",FALSE,1,black,135,left,up,low,black_low_135_up,white_low_45_up,2,right,0.3579951,0,120,4,3.2.2021,120.0252533
729,"['low', 4, 2, True]",TRUE,4,black,45,right,down,low,black_low_45_down,white_low_135_down,2,right,0.0370931,1,120,4,3.2.2021,120.0252533
730,"['high', 1, 2, True]",TRUE,1,black,135,left,down,high,black_high_135_down,white_high_45_down,2,right,0.0467878,0,120,4,3.2.2021,120.0252533
731,"['low', 3, 2, True]",TRUE,3,black,135,left,down,low,black_low_135_down,white_low_45_down,2,right,0.1172582,0,120,4,3.2.2021,120.0252533
732,"['high', 1, 2, True]",TRUE,1,white,45,left,down,high,white_high_45_down,black_high_135_down,2,right,0.4778709,0,120,4,3.2.2021,120.0252533
733,"['low', 16, 2, True]",TRUE,16,white,45,left,up,low,white_low_45_up,black_low_135_up,2,left,0.202981,1,120,4,3.2.2021,120.0252533
734,"['low', 8, 2, True]",TRUE,8,black,135,left,down,low,black_low_135_down,white_low_45_down,2,left,0.2106812,1,120,4,3.2.2021,120.0252533
735,"['low', 64, 2, True]",TRUE,64,black,135,left,down,low,black_low_135_down,white_low_45_down,2,left,0.4421019,1,120,4,3.2.2021,120.0252533
736,"['low', 4, 2, True]",TRUE,4,white,45,left,down,low,white_low_45_down,black_low_135_down,2,right,0.065471,0,120,4,3.2.2021,120.0252533
737,"['low', 1, 2, False]",FALSE,1,black,45,right,down,low,black_low_45_down,white_low_135_down,2,left,1.0967344,0,120,4,3.2.2021,120.0252533
738,"['high', 32, 2, True]",TRUE,32,black,45,right,down,high,black_high_45_down,white_high_135_down,2,right,0.4520229,1,120,4,3.2.2021,120.0252533
739,"['low', 4, 2, True]",TRUE,4,black,135,left,down,low,black_low_135_down,white_low_45_down,2,left,0.1468243,1,120,4,3.2.2021,120.0252533
740,"['high', 16, 2, True]",TRUE,16,white,135,right,down,high,white_high_135_down,black_high_45_down,2,right,0.3481983,1,120,4,3.2.2021,120.0252533
741,"['low', 1, 2, False]",FALSE,1,black,135,left,down,low,black_low_135_down,white_low_45_down,2,left,0.3933855,1,120,4,3.2.2021,120.0252533
742,"['low', 1, 2, True]",TRUE,1,white,135,right,down,low,white_low_135_down,black_low_45_down,2,right,0.2271929,1,120,4,3.2.2021,120.0252533
743,"['low', 2, 2, True]",TRUE,2,black,135,left,up,low,black_low_135_up,white_low_45_up,2,right,0.0988419,0,120,4,3.2.2021,120.0252533
744,"['low', 4, 2, True]",TRUE,4,black,135,left,up,low,black_low_135_up,white_low_45_up,2,left,0.1419654,1,120,4,3.2.2021,120.0252533
745,"['high', 1, 2, False]",FALSE,1,white,135,right,up,high,white_high_135_up,black_high_45_up,2,right,0.3429882,1,120,4,3.2.2021,120.0252533
746,"['low', 64, 2, True]",TRUE,64,black,45,right,up,low,black_low_45_up,white_low_135_up,2,right,1.0935468,1,120,4,3.2.2021,120.0252533
747,"['high', 16, 2, True]",TRUE,16,white,135,right,up,high,white_high_135_up,black_high_45_up,2,right,0.228995,1,120,4,3.2.2021,120.0252533
748,"['high', 1, 2, True]",TRUE,1,white,45,left,up,high,white_high_45_up,black_high_135_up,2,right,0.1490733,0,120,4,3.2.2021,120.0252533
749,"['high', 64, 2, True]",TRUE,64,white,135,right,up,high,white_high_135_up,black_high_45_up,2,right,0.065075,1,120,4,3.2.2021,120.0252533
750,"['high', 1, 2, False]",FALSE,1,black,135,left,down,high,black_high_135_down,white_high_45_down,2,right,0.5980319,0,120,4,3.2.2021,120.0252533
751,"['high', 32, 2, True]",TRUE,32,black,135,left,up,high,black_high_135_up,white_high_45_up,2,left,0.2184389,1,120,4,3.2.2021,120.0252533
752,"['low', 1, 2, True]",TRUE,1,black,135,left,down,low,black_low_135_down,white_low_45_down,2,right,0.0850501,0,120,4,3.2.2021,120.0252533
753,"['low', 8, 2, True]",TRUE,8,black,135,left,up,low,black_low_135_up,white_low_45_up,2,left,0.2325496,1,120,4,3.2.2021,120.0252533
754,"['high', 2, 2, True]",TRUE,2,black,45,right,down,high,black_high_45_down,white_high_135_down,2,right,0.0460322,1,120,4,3.2.2021,120.0252533
755,"['low', 2, 2, True]",TRUE,2,black,45,right,down,low,black_low_45_down,white_low_135_down,2,right,0.014319,1,120,4,3.2.2021,120.0252533
756,"['low', 1, 2, False]",FALSE,1,black,45,right,down,low,black_low_45_down,white_low_135_down,2,right,0.3289591,1,120,4,3.2.2021,120.0252533
757,"['high', 1, 2, False]",FALSE,1,black,135,left,up,high,black_high_135_up,white_high_45_up,2,right,0.2670252,0,120,4,3.2.2021,120.0252533
758,"['high', 4, 2, True]",TRUE,4,black,135,left,down,high,black_high_135_down,white_high_45_down,2,right,0.2121333,0,120,4,3.2.2021,120.0252533
759,"['low', 1, 2, True]",TRUE,1,white,135,right,down,low,white_low_135_down,black_low_45_down,2,right,0.1199747,1,120,4,3.2.2021,120.0252533
760,"['low', 1, 2, True]",TRUE,1,white,45,left,down,low,white_low_45_down,black_low_135_down,2,left,0.0435206,1,120,4,3.2.2021,120.0252533
761,"['high', 2, 2, True]",TRUE,2,black,135,left,down,high,black_high_135_down,white_high_45_down,2,right,0.094463,0,120,4,3.2.2021,120.0252533
762,"['low', 1, 2, False]",FALSE,1,white,135,right,up,low,white_low_135_up,black_low_45_up,2,right,0.3766249,1,120,4,3.2.2021,120.0252533
763,"['high', 1, 2, True]",TRUE,1,white,135,right,up,high,white_high_135_up,black_high_45_up,2,right,0.3228213,1,120,4,3.2.2021,120.0252533
764,"['low', 4, 2, True]",TRUE,4,black,45,right,down,low,black_low_45_down,white_low_135_down,2,right,0.2219372,1,120,4,3.2.2021,120.0252533
765,"['low', 32, 2, True]",TRUE,32,black,135,left,down,low,black_low_135_down,white_low_45_down,2,left,0.2603961,1,120,4,3.2.2021,120.0252533
766,"['low', 3, 2, True]",TRUE,3,black,45,right,up,low,black_low_45_up,white_low_135_up,2,right,0.1786631,1,120,4,3.2.2021,120.0252533
767,"['low', 4, 2, True]",TRUE,4,black,135,left,up,low,black_low_135_up,white_low_45_up,2,left,0.2338237,1,120,4,3.2.2021,120.0252533
768,"['low', 8, 2, True]",TRUE,8,black,45,right,down,low,black_low_45_down,white_low_135_down,2,right,0.1886517,1,120,4,3.2.2021,120.0252533
769,"['high', 32, 2, True]",TRUE,32,white,135,right,up,high,white_high_135_up,black_high_45_up,2,right,0.129205,1,120,4,3.2.2021,120.0252533
770,"['low', 1, 2, True]",TRUE,1,white,45,left,up,low,white_low_45_up,black_low_135_up,2,left,0.0662423,1,120,4,3.2.2021,120.0252533
771,"['high', 16, 2, True]",TRUE,16,black,135,left,down,high,black_high_135_down,white_high_45_down,2,left,0.2056499,1,120,4,3.2.2021,120.0252533
772,"['high', 3, 60, False]",FALSE,3,black,135,left,down,high,black_high_135_down,white_high_45_down,60,left,0.261144,1,120,4,3.2.2021,120.0252533
773,"['high', 2, 2, True]",TRUE,2,white,135,right,up,high,white_high_135_up,black_high_45_up,2,right,0.395195,1,120,4,3.2.2021,120.0252533
774,"['high', 1, 2, False]",FALSE,1,white,135,right,up,high,white_high_135_up,black_high_45_up,2,right,0.2817508,1,120,4,3.2.2021,120.0252533
775,"['low', 2, 2, True]",TRUE,2,white,135,right,down,low,white_low_135_down,black_low_45_down,2,right,0.1098416,1,120,4,3.2.2021,120.0252533
776,"['high', 1, 2, False]",FALSE,1,black,135,left,down,high,black_high_135_down,white_high_45_down,2,right,0.2913518,0,120,4,3.2.2021,120.0252533
777,"['high', 4, 2, True]",TRUE,4,black,45,right,down,high,black_high_45_down,white_high_135_down,2,right,0.0998288,1,120,4,3.2.2021,120.0252533
778,"['high', 4, 2, True]",TRUE,4,black,135,left,up,high,black_high_135_up,white_high_45_up,2,left,0.0799348,1,120,4,3.2.2021,120.0252533
779,"['high', 16, 2, True]",TRUE,16,white,135,right,down,high,white_high_135_down,black_high_45_down,2,right,0.0711822,1,120,4,3.2.2021,120.0252533
780,"['low', 3, 2, True]",TRUE,3,white,135,right,up,low,white_low_135_up,black_low_45_up,2,right,0.1140801,1,120,4,3.2.2021,120.0252533
781,"['high', 3, 60, False]",FALSE,3,black,135,left,down,high,black_high_135_down,white_high_45_down,60,left,0.144437,1,120,4,3.2.2021,120.0252533
782,"['low', 4, 2, True]",TRUE,4,white,45,left,down,low,white_low_45_down,black_low_135_down,2,left,0.1540626,1,120,4,3.2.2021,120.0252533
783,"['high', 1, 2, True]",TRUE,1,white,45,left,down,high,white_high_45_down,black_high_135_down,2,right,0.5044542,0,120,4,3.2.2021,120.0252533
784,"['low', 1, 2, False]",FALSE,1,black,45,right,down,low,black_low_45_down,white_low_135_down,2,right,0.5105664,1,120,4,3.2.2021,120.0252533
785,"['high', 64, 2, True]",TRUE,64,white,45,left,down,high,white_high_45_down,black_high_135_down,2,left,0.1123047,1,120,4,3.2.2021,120.0252533
786,"['high', 8, 2, True]",TRUE,8,white,135,right,up,high,white_high_135_up,black_high_45_up,2,right,0.2628952,1,120,4,3.2.2021,120.0252533
787,"['low', 1, 2, True]",TRUE,1,black,135,left,down,low,black_low_135_down,white_low_45_down,2,right,0.0154854,0,120,4,3.2.2021,120.0252533
788,"['high', 3, 60, False]",FALSE,3,white,135,right,up,high,white_high_135_up,black_high_45_up,60,right,0.3239212,1,120,4,3.2.2021,120.0252533
789,"['low', 1, 2, True]",TRUE,1,white,45,left,up,low,white_low_45_up,black_low_135_up,2,right,0.1265493,0,120,4,3.2.2021,120.0252533
790,"['low', 32, 2, True]",TRUE,32,black,135,left,down,low,black_low_135_down,white_low_45_down,2,left,0.2065288,1,120,4,3.2.2021,120.0252533
791,"['low', 8, 2, True]",TRUE,8,black,45,right,up,low,black_low_45_up,white_low_135_up,2,right,0.1848024,1,120,4,3.2.2021,120.0252533
792,"['low', 8, 2, True]",TRUE,8,white,135,right,down,low,white_low_135_down,black_low_45_down,2,right,0.1390799,1,120,4,3.2.2021,120.0252533
793,"['low', 32, 2, True]",TRUE,32,black,135,left,down,low,black_low_135_down,white_low_45_down,2,left,0.2540181,1,120,4,3.2.2021,120.0252533
794,"['high', 32, 2, True]",TRUE,32,black,45,right,down,high,black_high_45_down,white_high_135_down,2,right,0.1396395,1,120,4,3.2.2021,120.0252533
795,"['high', 1, 2, False]",FALSE,1,black,135,left,up,high,black_high_135_up,white_high_45_up,2,right,0.3903124,0,120,4,3.2.2021,120.0252533
796,"['high', 1, 2, False]",FALSE,1,black,45,right,down,high,black_high_45_down,white_high_135_down,2,left,0.3776204,0,120,4,3.2.2021,120.0252533
797,"['high', 3, 2, True]",TRUE,3,white,45,left,down,high,white_high_45_down,black_high_135_down,2,left,0.0264282,1,120,4,3.2.2021,120.0252533
798,"['high', 1, 2, False]",FALSE,1,white,45,left,down,high,white_high_45_down,black_high_135_down,2,right,0.3435816,0,120,4,3.2.2021,120.0252533
799,"['low', 32, 2, True]",TRUE,32,white,135,right,down,low,white_low_135_down,black_low_45_down,2,right,0.2145972,1,120,4,3.2.2021,120.0252533
800,"['high', 1, 2, False]",FALSE,1,white,45,left,up,high,white_high_45_up,black_high_135_up,2,left,0.3596614,1,120,4,3.2.2021,120.0252533
801,"['high', 1, 2, True]",TRUE,1,white,135,right,up,high,white_high_135_up,black_high_45_up,2,right,0.1128338,1,120,4,3.2.2021,120.0252533
802,"['high', 8, 2, True]",TRUE,8,black,135,left,down,high,black_high_135_down,white_high_45_down,2,left,0.188354,1,120,4,3.2.2021,120.0252533
803,"['low', 4, 2, True]",TRUE,4,white,45,left,down,low,white_low_45_down,black_low_135_down,2,left,0.1538945,1,120,4,3.2.2021,120.0252533
804,"['low', 3, 2, True]",TRUE,3,white,135,right,down,low,white_low_135_down,black_low_45_down,2,right,0.1027132,1,120,4,3.2.2021,120.0252533
805,"['low', 2, 2, True]",TRUE,2,black,135,left,down,low,black_low_135_down,white_low_45_down,2,right,0.1103954,0,120,4,3.2.2021,120.0252533
806,"['high', 16, 2, True]",TRUE,16,black,135,left,up,high,black_high_135_up,white_high_45_up,2,left,0.1995988,1,120,4,3.2.2021,120.0252533
807,"['high', 8, 2, True]",TRUE,8,black,135,left,up,high,black_high_135_up,white_high_45_up,2,left,0.0485556,1,120,4,3.2.2021,120.0252533
808,"['high', 64, 2, True]",TRUE,64,black,135,left,down,high,black_high_135_down,white_high_45_down,2,left,0.0793415,1,120,4,3.2.2021,120.0252533
809,"['low', 3, 2, True]",TRUE,3,white,135,right,down,low,white_low_135_down,black_low_45_down,2,right,0.1708001,1,120,4,3.2.2021,120.0252533
810,"['low', 4, 2, True]",TRUE,4,white,135,right,up,low,white_low_135_up,black_low_45_up,2,right,0.8668169,1,120,4,3.2.2021,120.0252533
811,"['high', 3, 60, False]",FALSE,3,black,135,left,up,high,black_high_135_up,white_high_45_up,60,left,0.180687,1,120,4,3.2.2021,120.0252533
812,"['low', 3, 2, True]",TRUE,3,black,135,left,down,low,black_low_135_down,white_low_45_down,2,left,0.4625169,1,120,4,3.2.2021,120.0252533
813,"['high', 3, 60, False]",FALSE,3,black,135,left,up,high,black_high_135_up,white_high_45_up,60,left,0.2081919,1,120,4,3.2.2021,120.0252533
814,"['high', 3, 2, True]",TRUE,3,black,135,left,up,high,black_high_135_up,white_high_45_up,2,right,0.1674534,0,120,4,3.2.2021,120.0252533
815,"['low', 4, 2, True]",TRUE,4,white,135,right,up,low,white_low_135_up,black_low_45_up,2,right,0.043227,1,120,4,3.2.2021,120.0252533
816,"['high', 32, 2, True]",TRUE,32,black,45,right,down,high,black_high_45_down,white_high_135_down,2,right,1.1812199,1,120,4,3.2.2021,120.0252533
817,"['high', 64, 2, True]",TRUE,64,white,45,left,up,high,white_high_45_up,black_high_135_up,2,left,0.3980243,1,120,4,3.2.2021,120.0252533
818,"['low', 32, 2, True]",TRUE,32,black,135,left,down,low,black_low_135_down,white_low_45_down,2,left,0.1668483,1,120,4,3.2.2021,120.0252533
819,"['low', 16, 2, True]",TRUE,16,white,135,right,down,low,white_low_135_down,black_low_45_down,2,right,0.0761994,1,120,4,3.2.2021,120.0252533
820,"['high', 64, 2, True]",TRUE,64,black,45,right,up,high,black_high_45_up,white_high_135_up,2,right,0.1913632,1,120,4,3.2.2021,120.0252533
821,"['low', 8, 2, True]",TRUE,8,black,45,right,up,low,black_low_45_up,white_low_135_up,2,right,0.0666187,1,120,4,3.2.2021,120.0252533
822,"['low', 1, 2, False]",FALSE,1,black,135,left,down,low,black_low_135_down,white_low_45_down,2,left,0.5303313,1,120,4,3.2.2021,120.0252533
823,"['high', 16, 2, True]",TRUE,16,black,135,left,up,high,black_high_135_up,white_high_45_up,2,left,0.2184461,1,120,4,3.2.2021,120.0252533
824,"['low', 1, 2, True]",TRUE,1,white,135,right,down,low,white_low_135_down,black_low_45_down,2,right,0.1243493,1,120,4,3.2.2021,120.0252533
825,"['high', 3, 2, True]",TRUE,3,black,135,left,down,high,black_high_135_down,white_high_45_down,2,right,0.1260677,0,120,4,3.2.2021,120.0252533
826,"['high', 32, 2, True]",TRUE,32,black,45,right,down,high,black_high_45_down,white_high_135_down,2,right,0.4814367,1,120,4,3.2.2021,120.0252533
827,"['low', 16, 2, True]",TRUE,16,black,45,right,up,low,black_low_45_up,white_low_135_up,2,right,0.2440169,1,120,4,3.2.2021,120.0252533
828,"['low', 1, 2, False]",FALSE,1,white,135,right,up,low,white_low_135_up,black_low_45_up,2,right,0.3909647,1,120,4,3.2.2021,120.0252533
829,"['high', 2, 2, True]",TRUE,2,white,45,left,up,high,white_high_45_up,black_high_135_up,2,left,0.5909024,1,120,4,3.2.2021,120.0252533
830,"['high', 32, 2, True]",TRUE,32,white,135,right,up,high,white_high_135_up,black_high_45_up,2,right,0.1378276,1,120,4,3.2.2021,120.0252533
831,"['low', 16, 2, True]",TRUE,16,white,45,left,up,low,white_low_45_up,black_low_135_up,2,left,0.1181851,1,120,4,3.2.2021,120.0252533
832,"['high', 8, 2, True]",TRUE,8,white,135,right,down,high,white_high_135_down,black_high_45_down,2,right,0.2042904,1,120,4,3.2.2021,120.0252533
833,"['low', 16, 2, True]",TRUE,16,black,45,right,up,low,black_low_45_up,white_low_135_up,2,right,0.2151982,1,120,4,3.2.2021,120.0252533
834,"['low', 8, 2, True]",TRUE,8,white,135,right,up,low,white_low_135_up,black_low_45_up,2,right,0.0752849,1,120,4,3.2.2021,120.0252533
835,"['high', 1, 2, False]",FALSE,1,white,135,right,up,high,white_high_135_up,black_high_45_up,2,right,0.2917619,1,120,4,3.2.2021,120.0252533
836,"['high', 1, 2, True]",TRUE,1,white,135,right,down,high,white_high_135_down,black_high_45_down,2,right,0.0917763,1,120,4,3.2.2021,120.0252533
837,"['low', 64, 2, True]",TRUE,64,black,45,right,down,low,black_low_45_down,white_low_135_down,2,right,0.1777568,1,120,4,3.2.2021,120.0252533
838,"['high', 2, 2, True]",TRUE,2,white,45,left,down,high,white_high_45_down,black_high_135_down,2,right,0.0402863,0,120,4,3.2.2021,120.0252533
839,"['high', 8, 2, True]",TRUE,8,black,135,left,down,high,black_high_135_down,white_high_45_down,2,left,0.3107333,1,120,4,3.2.2021,120.0252533
840,"['low', 4, 2, True]",TRUE,4,black,45,right,down,low,black_low_45_down,white_low_135_down,2,right,0.1880307,1,120,4,3.2.2021,120.0252533
841,"['low', 3, 2, True]",TRUE,3,white,45,left,up,low,white_low_45_up,black_low_135_up,2,left,0.1277272,1,120,4,3.2.2021,120.0252533
842,"['low', 16, 2, True]",TRUE,16,white,45,left,down,low,white_low_45_down,black_low_135_down,2,left,0.1407721,1,120,4,3.2.2021,120.0252533
843,"['low', 64, 2, True]",TRUE,64,white,135,right,up,low,white_low_135_up,black_low_45_up,2,right,0.259045,1,120,4,3.2.2021,120.0252533
844,"['high', 2, 2, True]",TRUE,2,black,45,right,up,high,black_high_45_up,white_high_135_up,2,left,0.2261955,0,120,4,3.2.2021,120.0252533
845,"['low', 8, 2, True]",TRUE,8,black,45,right,down,low,black_low_45_down,white_low_135_down,2,right,0.2865286,1,120,4,3.2.2021,120.0252533
846,"['high', 32, 2, True]",TRUE,32,white,45,left,up,high,white_high_45_up,black_high_135_up,2,left,0.0952366,1,120,4,3.2.2021,120.0252533
847,"['low', 16, 2, True]",TRUE,16,black,135,left,down,low,black_low_135_down,white_low_45_down,2,left,0.1160763,1,120,4,3.2.2021,120.0252533
848,"['high', 3, 2, True]",TRUE,3,black,45,right,up,high,black_high_45_up,white_high_135_up,2,right,0.062494,1,120,4,3.2.2021,120.0252533
849,"['high', 32, 2, True]",TRUE,32,white,45,left,down,high,white_high_45_down,black_high_135_down,2,left,0.3122759,1,120,4,3.2.2021,120.0252533
850,"['high', 1, 2, False]",FALSE,1,black,45,right,up,high,black_high_45_up,white_high_135_up,2,left,0.2591114,0,120,4,3.2.2021,120.0252533
851,"['high', 2, 2, True]",TRUE,2,black,45,right,up,high,black_high_45_up,white_high_135_up,2,right,0.0697972,1,120,4,3.2.2021,120.0252533
852,"['low', 4, 2, True]",TRUE,4,black,45,right,down,low,black_low_45_down,white_low_135_down,2,right,0.270442,1,120,4,3.2.2021,120.0252533
853,"['high', 2, 2, True]",TRUE,2,white,45,left,down,high,white_high_45_down,black_high_135_down,2,right,0.1319636,0,120,4,3.2.2021,120.0252533
854,"['high', 16, 2, True]",TRUE,16,white,45,left,down,high,white_high_45_down,black_high_135_down,2,left,0.192296,1,120,4,3.2.2021,120.0252533
855,"['high', 3, 2, True]",TRUE,3,white,45,left,up,high,white_high_45_up,black_high_135_up,2,left,0.0760814,1,120,4,3.2.2021,120.0252533
856,"['high', 8, 2, True]",TRUE,8,black,135,left,up,high,black_high_135_up,white_high_45_up,2,left,0.0581805,1,120,4,3.2.2021,120.0252533
857,"['low', 16, 2, True]",TRUE,16,black,45,right,down,low,black_low_45_down,white_low_135_down,2,right,0.2566168,1,120,4,3.2.2021,120.0252533
858,"['high', 3, 60, False]",FALSE,3,black,135,left,down,high,black_high_135_down,white_high_45_down,60,left,0.1670776,1,120,4,3.2.2021,120.0252533
859,"['high', 32, 2, True]",TRUE,32,black,135,left,down,high,black_high_135_down,white_high_45_down,2,left,0.15257,1,120,4,3.2.2021,120.0252533
860,"['high', 64, 2, True]",TRUE,64,black,135,left,down,high,black_high_135_down,white_high_45_down,2,left,0.2524231,1,120,4,3.2.2021,120.0252533
861,"['low', 3, 2, True]",TRUE,3,black,135,left,up,low,black_low_135_up,white_low_45_up,2,right,0.0551827,0,120,4,3.2.2021,120.0252533
862,"['high', 3, 60, False]",FALSE,3,white,135,right,up,high,white_high_135_up,black_high_45_up,60,right,0.1721782,1,120,4,3.2.2021,120.0252533
863,"['high', 1, 2, True]",TRUE,1,white,135,right,down,high,white_high_135_down,black_high_45_down,2,right,0.2052792,1,120,4,3.2.2021,120.0252533
864,"['high', 2, 2, True]",TRUE,2,black,135,left,up,high,black_high_135_up,white_high_45_up,2,right,0.1991901,0,120,4,3.2.2021,120.0252533
865,"['low', 64, 2, True]",TRUE,64,black,45,right,down,low,black_low_45_down,white_low_135_down,2,right,0.4062753,1,120,4,3.2.2021,120.0252533
866,"['low', 1, 2, True]",TRUE,1,white,135,right,down,low,white_low_135_down,black_low_45_down,2,right,0.0393917,1,120,4,3.2.2021,120.0252533
867,"['low', 1, 2, True]",TRUE,1,white,135,right,up,low,white_low_135_up,black_low_45_up,2,right,0.0209554,1,120,4,3.2.2021,120.0252533
868,"['high', 1, 2, True]",TRUE,1,black,45,right,up,high,black_high_45_up,white_high_135_up,2,right,0.0233252,1,120,4,3.2.2021,120.0252533
869,"['high', 32, 2, True]",TRUE,32,white,45,left,up,high,white_high_45_up,black_high_135_up,2,left,0.1699512,1,120,4,3.2.2021,120.0252533
870,"['high', 3, 2, True]",TRUE,3,white,45,left,up,high,white_high_45_up,black_high_135_up,2,right,0.1261765,0,120,4,3.2.2021,120.0252533
871,"['low', 1, 2, False]",FALSE,1,white,135,right,up,low,white_low_135_up,black_low_45_up,2,right,0.325554,1,120,4,3.2.2021,120.0252533
872,"['high', 1, 2, True]",TRUE,1,white,45,left,up,high,white_high_45_up,black_high_135_up,2,right,0.0132955,0,120,4,3.2.2021,120.0252533
873,"['low', 2, 2, True]",TRUE,2,white,135,right,up,low,white_low_135_up,black_low_45_up,2,right,0.1698386,1,120,4,3.2.2021,120.0252533
874,"['low', 1, 2, False]",FALSE,1,black,45,right,down,low,black_low_45_down,white_low_135_down,2,right,0.5533563,1,120,4,3.2.2021,120.0252533
875,"['low', 16, 2, True]",TRUE,16,black,135,left,up,low,black_low_135_up,white_low_45_up,2,left,0.2313799,1,120,4,3.2.2021,120.0252533
876,"['low', 3, 2, True]",TRUE,3,white,45,left,up,low,white_low_45_up,black_low_135_up,2,left,0.0532274,1,120,4,3.2.2021,120.0252533
877,"['high', 1, 2, True]",TRUE,1,black,135,left,up,high,black_high_135_up,white_high_45_up,2,right,0.0255629,0,120,4,3.2.2021,120.0252533
878,"['low', 16, 2, True]",TRUE,16,white,45,left,up,low,white_low_45_up,black_low_135_up,2,left,0.1891176,1,120,4,3.2.2021,120.0252533
879,"['low', 32, 2, True]",TRUE,32,black,45,right,down,low,black_low_45_down,white_low_135_down,2,right,0.1445142,1,120,4,3.2.2021,120.0252533
880,"['high', 64, 2, True]",TRUE,64,black,45,right,up,high,black_high_45_up,white_high_135_up,2,right,0.0634647,1,120,4,3.2.2021,120.0252533
881,"['high', 1, 2, True]",TRUE,1,white,45,left,up,high,white_high_45_up,black_high_135_up,2,right,0.0527597,0,120,4,3.2.2021,120.0252533
882,"['high', 1, 2, True]",TRUE,1,black,45,right,down,high,black_high_45_down,white_high_135_down,2,left,0.1195593,0,120,4,3.2.2021,120.0252533
883,"['high', 32, 2, True]",TRUE,32,black,45,right,down,high,black_high_45_down,white_high_135_down,2,right,0.1060277,1,120,4,3.2.2021,120.0252533
884,"['high', 4, 2, True]",TRUE,4,black,45,right,down,high,black_high_45_down,white_high_135_down,2,right,0.0499947,1,120,4,3.2.2021,120.0252533
885,"['high', 8, 2, True]",TRUE,8,black,135,left,up,high,black_high_135_up,white_high_45_up,2,right,0.0335322,0,120,4,3.2.2021,120.0252533
886,"['low', 3, 2, True]",TRUE,3,white,45,left,down,low,white_low_45_down,black_low_135_down,2,left,0.1684744,1,120,4,3.2.2021,120.0252533
887,"['low', 1, 2, False]",FALSE,1,black,135,left,down,low,black_low_135_down,white_low_45_down,2,left,0.3820242,1,120,4,3.2.2021,120.0252533
888,"['low', 2, 2, True]",TRUE,2,white,45,left,down,low,white_low_45_down,black_low_135_down,2,left,0.032726,1,120,4,3.2.2021,120.0252533
889,"['low', 4, 2, True]",TRUE,4,black,135,left,up,low,black_low_135_up,white_low_45_up,2,left,0.3723535,1,120,4,3.2.2021,120.0252533
890,"['high', 4, 2, True]",TRUE,4,black,135,left,up,high,black_high_135_up,white_high_45_up,2,right,0.0860155,0,120,4,3.2.2021,120.0252533
891,"['high', 8, 2, True]",TRUE,8,black,135,left,down,high,black_high_135_down,white_high_45_down,2,left,0.2018211,1,120,4,3.2.2021,120.0252533
892,"['low', 2, 2, True]",TRUE,2,white,135,right,up,low,white_low_135_up,black_low_45_up,2,right,0.168278,1,120,4,3.2.2021,120.0252533
893,"['low', 1, 2, False]",FALSE,1,black,45,right,up,low,black_low_45_up,white_low_135_up,2,right,0.3066825,1,120,4,3.2.2021,120.0252533
894,"['high', 1, 2, False]",FALSE,1,white,45,left,up,high,white_high_45_up,black_high_135_up,2,left,0.2898871,1,120,4,3.2.2021,120.0252533
895,"['low', 3, 2, True]",TRUE,3,black,135,left,up,low,black_low_135_up,white_low_45_up,2,left,0.204359,1,120,4,3.2.2021,120.0252533
896,"['low', 64, 2, True]",TRUE,64,white,45,left,down,low,white_low_45_down,black_low_135_down,2,left,1.4803525,1,120,4,3.2.2021,120.0252533
897,"['high', 4, 2, True]",TRUE,4,black,135,left,up,high,black_high_135_up,white_high_45_up,2,left,0.1209732,1,120,4,3.2.2021,120.0252533
898,"['high', 64, 2, True]",TRUE,64,white,45,left,down,high,white_high_45_down,black_high_135_down,2,left,0.1926151,1,120,4,3.2.2021,120.0252533
