trial_number,trial_type,cycle_number,first_color,phase,first_orientation,correct_response,visual_field,spatial_frequency,mask_type,mask_images,first_stim,second_stim,stimulus_frame_duration,fixation_duration,mask_duration,answer,rt,accuracy,staircase_dv,staircase_trial_num,staircase_previous_correct,staircase_phase,staircase_step_size,staircase_powers_law,staircase_siam,staircase_over,staircase_name,staircase_conv_p,staircase_step_hit,staircase_step_miss,staircase_reversal,staircase_reversal_num,threshold_low1_mask_low,threshold_low2_mask_low,threshold_low3_mask_low,threshold_high1_mask_low,threshold_high2_mask_low,threshold_high3_mask_low,threshold_low1_mask_high,threshold_low2_mask_high,threshold_low3_mask_high,threshold_high1_mask_high,threshold_high2_mask_high,threshold_high3_mask_high,threshold_med1_mask_low,threshold_med2_mask_low,threshold_med3_mask_low,threshold_med1_mask_high,threshold_med2_mask_high,threshold_med3_mask_high,frame_rate,participant,psychopyVersion,frame_rate_detected
258,"['med', 1, 'high']",1,white,0.799196043,45,left,up,med,high,white_high_135-white_high_135-black_high_45-black_high_135,white_med_45_up,black_med_135_up,16,1.201146109,0.2485441,left,0.3688549,1,16,12,1,1,1,1,TRUE,FALSE,med_1_mask_high,0.75,-1,3,FALSE,5,,,,,,,,,,,,,,,,,,,165,9,3.2.2021,164.8965027
259,"['low', 3, 'low']",3,black,0.775821778,45,right,down,low,low,black_low_135-white_low_135-white_low_45-black_low_45,black_low_45_down,white_low_135_down,3,1.691979527,0.24854,left,1.5813562,0,3,16,1,1,1,1,TRUE,FALSE,low_3_mask_low,0.75,-1,3,TRUE,7,,,,,,,,,,,,,,,,,,,165,9,3.2.2021,164.8965027
260,"['med', 3, 'low']",3,black,0.141457093,45,right,up,med,low,black_low_45-white_low_45-white_low_135-black_low_135,black_med_45_up,white_med_135_up,11,1.110333294,0.2485312,right,0.3739444,1,11,13,0,1,1,1,TRUE,FALSE,med_3_mask_low,0.75,-1,3,TRUE,8,,,,,,,,,,,,,,,,,,,165,9,3.2.2021,164.8965027
261,"['high', 3, 'low']",3,white,0.713522112,45,left,down,high,low,white_low_135-black_low_135-black_low_45-white_low_45,white_high_45_down,black_high_135_down,14,1.629639675,0.2485499,left,0.1568733,1,14,14,1,1,1,1,TRUE,FALSE,high_3_mask_low,0.75,-1,3,FALSE,8,,,,,,,,,,,,,,,,,,,165,9,3.2.2021,164.8965027
262,"['high', 2, 'high']",2,white,0.424076042,45,left,up,high,high,white_high_135-black_high_45-black_high_135-white_high_135,white_high_45_up,black_high_135_up,13,1.415483848,0.2485355,right,0.2823487,0,13,15,0,1,1,1,TRUE,FALSE,high_2_mask_high,0.75,-1,3,FALSE,7,,,,,,,,,,,,,,,,,,,165,9,3.2.2021,164.8965027
263,"['high', 1, 'high']",1,black,0.124793444,45,right,down,high,high,black_high_135-black_high_45-white_high_135-white_high_135,black_high_45_down,white_high_135_down,35,1.781705325,0.2485474,right,0.3711047,1,35,17,1,1,1,1,TRUE,FALSE,high_1_mask_high,0.75,-1,3,FALSE,6,,,,,,,,,,,,,,,,,,,165,9,3.2.2021,164.8965027
264,"['low', 1, 'high']",1,black,0.754619534,135,left,down,low,high,black_high_135-white_high_135-white_high_135-black_high_45,black_low_135_down,white_low_45_down,15,1.747832095,0.248541,right,0.4291131,0,15,13,1,1,1,1,TRUE,FALSE,low_1_mask_high,0.75,-1,3,TRUE,11,,,,,,,,,,,,,,,,,,,165,9,3.2.2021,164.8965027
265,"['med', 1, 'high']",1,black,0.183900181,45,right,up,med,high,white_high_135-white_high_135-black_high_45-black_high_135,black_med_45_up,white_med_135_up,15,1.385468894,0.2467604,right,0.9170005,1,15,13,1,1,1,1,TRUE,FALSE,med_1_mask_high,0.75,-1,3,FALSE,5,,,,,,,,,,,,,,,,,,,165,9,3.2.2021,164.8965027
266,"['high', 3, 'high']",3,black,0.930230234,135,left,down,high,high,white_high_135-black_high_45-black_high_135-white_high_135,black_high_135_down,white_high_45_down,22,1.218422824,0.2485284,left,0.2821859,1,22,18,0,1,1,1,TRUE,FALSE,high_3_mask_high,0.75,-1,3,TRUE,10,,,,,,,,,,,,,,,,,,,165,9,3.2.2021,164.8965027
267,"['low', 3, 'low']",3,white,0.413265335,135,right,down,low,low,black_low_135-black_low_45-white_low_45-white_low_135,white_low_135_down,black_low_45_down,6,1.360013725,0.2485442,right,1.7006315,1,6,17,0,1,1,1,TRUE,FALSE,low_3_mask_low,0.75,-1,3,TRUE,8,,,,,,,,,,,,,,,,,,,165,9,3.2.2021,164.8965027
268,"['low', 2, 'high']",2,black,0.699736591,135,left,up,low,high,white_high_135-white_high_135-black_high_135-black_high_45,black_low_135_up,white_low_45_up,5,1.857779757,0.2467115,right,0.3361651,0,5,10,1,0,1,1,TRUE,FALSE,low_2_mask_high,0.75,-1,3,TRUE,5,,,,,,,,,,,,,,,,,,,165,9,3.2.2021,164.8965027
269,"['high', 3, 'low']",3,white,0.238045196,135,right,down,high,low,black_low_45-white_low_45-white_low_135-black_low_135,white_high_135_down,black_high_45_down,13,1.138565217,0.2485388,right,0.1907231,1,13,15,1,1,1,1,TRUE,FALSE,high_3_mask_low,0.75,-1,3,FALSE,8,,,,,,,,,,,,,,,,,,,165,9,3.2.2021,164.8965027
270,"['med', 2, 'high']",2,white,0.443279036,135,right,down,med,high,black_high_45-black_high_135-white_high_135-white_high_135,white_med_135_down,black_med_45_down,17,1.123119229,0.2467483,right,0.1710232,1,17,11,1,1,1,1,TRUE,FALSE,med_2_mask_high,0.75,-1,3,FALSE,6,,,,,,,,,,,,,,,,,,,165,9,3.2.2021,164.8965027
271,"['high', 1, 'low']",1,black,0.46377374,135,left,up,high,low,black_low_45-white_low_45-white_low_135-black_low_135,black_high_135_up,white_high_45_up,26,1.426280818,0.2485482,right,0.4487823,0,26,14,0,1,1,1,TRUE,FALSE,high_1_mask_low,0.75,-1,3,FALSE,6,,,,,,,,,,,,,,,,,,,165,9,3.2.2021,164.8965027
272,"['med', 3, 'low']",3,black,0.452104381,45,right,up,med,low,white_low_45-white_low_135-black_low_45-black_low_135,black_med_45_up,white_med_135_up,10,1.3811863,0.2485484,right,0.2218459,1,10,14,1,1,1,1,TRUE,FALSE,med_3_mask_low,0.75,-1,3,FALSE,8,,,,,,,,,,,,,,,,,,,165,9,3.2.2021,164.8965027
273,"['low', 2, 'low']",2,black,0.175112828,45,right,up,low,low,black_low_45-white_low_135-white_low_45-black_low_135,black_low_45_up,white_low_135_up,6,1.320329335,0.2449704,right,0.6634912,1,6,13,1,1,1,1,TRUE,FALSE,low_2_mask_low,0.75,-1,3,FALSE,7,,,,,,,,,,,,,,,,,,,165,9,3.2.2021,164.8965027
274,"['med', 3, 'low']",3,white,0.361068206,45,left,up,med,low,white_low_135-white_low_45-black_low_135-black_low_45,white_med_45_up,black_med_135_up,9,1.877596768,0.2485348,left,0.3164365,1,9,15,1,1,1,1,TRUE,FALSE,med_3_mask_low,0.75,-1,3,FALSE,8,,,,,,,,,,,,,,,,,,,165,9,3.2.2021,164.8965027
275,"['high', 2, 'low']",2,white,0.370794794,135,right,down,high,low,white_low_135-black_low_135-white_low_45-black_low_45,white_high_135_down,black_high_45_down,8,1.580883478,0.24855,right,0.1819136,1,8,12,1,1,1,1,TRUE,FALSE,high_2_mask_low,0.75,-1,3,FALSE,6,,,,,,,,,,,,,,,,,,,165,9,3.2.2021,164.8965027
276,"['high', 2, 'high']",2,white,0.009807537,135,right,down,high,high,white_high_135-black_high_45-black_high_135-white_high_135,white_high_135_down,black_high_45_down,16,1.105615955,0.2485458,right,0.1412248,1,16,16,0,1,1,1,TRUE,FALSE,high_2_mask_high,0.75,-1,3,TRUE,8,,,,,,,,,,,,,,,,,,,165,9,3.2.2021,164.8965027
277,"['med', 1, 'high']",1,white,0.296719288,135,right,down,med,high,black_high_135-white_high_135-black_high_45-white_high_135,white_med_135_down,black_med_45_down,14,1.200232833,0.2502914,right,0.4301364,1,14,14,1,1,1,1,TRUE,FALSE,med_1_mask_high,0.75,-1,3,FALSE,5,,,,,,,,,,,,,,,,,,,165,9,3.2.2021,164.8965027
278,"['low', 3, 'low']",3,white,0.549102551,135,right,down,low,low,black_low_135-white_low_135-white_low_45-black_low_45,white_low_135_down,black_low_45_down,5,1.619681905,0.2467732,right,0.2894293,1,5,18,1,1,1,1,TRUE,FALSE,low_3_mask_low,0.75,-1,3,FALSE,8,,,,,,,,,,,,,,,,,,,165,9,3.2.2021,164.8965027
279,"['high', 2, 'high']",2,black,0.615398248,45,right,up,high,high,black_high_45-black_high_135-white_high_135-white_high_135,black_high_45_up,white_high_135_up,15,1.195905097,0.2502822,left,1.3469335,0,15,17,1,1,1,1,TRUE,FALSE,high_2_mask_high,0.75,-1,3,TRUE,9,,,,,,,,,,,,,,,,,,,165,9,3.2.2021,164.8965027
280,"['high', 3, 'high']",3,white,0.956241962,135,right,up,high,high,black_high_45-white_high_135-black_high_135-white_high_135,white_high_135_up,black_high_45_up,21,1.212843362,0.2486323,right,0.7543221,1,21,19,1,1,1,1,TRUE,FALSE,high_3_mask_high,0.75,-1,3,FALSE,10,,,,,,,,,,,,,,,,,,,165,9,3.2.2021,164.8965027
281,"['high', 2, 'high']",2,black,0.474558644,135,left,down,high,high,black_high_45-black_high_135-white_high_135-white_high_135,black_high_135_down,white_high_45_down,18,1.820112029,0.2488444,left,0.9214843,1,18,18,0,1,1,1,TRUE,FALSE,high_2_mask_high,0.75,-1,3,TRUE,10,,,,,,,,,,,,,,,,,,,165,9,3.2.2021,164.8965027
282,"['high', 1, 'high']",1,black,0.819731546,135,left,down,high,high,black_high_135-white_high_135-black_high_45-white_high_135,black_high_135_down,white_high_45_down,34,1.25487431,0.2485494,left,3.6585577,1,34,18,1,1,1,1,TRUE,FALSE,high_1_mask_high,0.75,-1,3,FALSE,6,,,,,,,,,,,,,,,,,,,165,9,3.2.2021,164.8965027
283,"['med', 1, 'high']",1,black,0.022034547,45,right,down,med,high,black_high_135-white_high_135-white_high_135-black_high_45,black_med_45_down,white_med_135_down,13,1.420390857,0.2467251,left,0.4715214,0,13,15,1,1,1,1,TRUE,FALSE,med_1_mask_high,0.75,-1,3,TRUE,6,,,,,,,,,,,,,,,,,,,165,9,3.2.2021,164.8965027
284,"['low', 3, 'high']",3,white,0.434181437,135,right,up,low,high,black_high_135-white_high_135-black_high_45-white_high_135,white_low_135_up,black_low_45_up,12,1.976323342,0.2485427,right,0.8784649,1,12,15,1,1,1,1,TRUE,FALSE,low_3_mask_high,0.75,-1,3,FALSE,7,,,,,,,,,,,,,,,,,,,165,9,3.2.2021,164.8965027
285,"['high', 2, 'high']",2,black,0.710881842,135,left,down,high,high,white_high_135-black_high_45-black_high_135-white_high_135,black_high_135_down,white_high_45_down,17,1.987834798,0.2485508,left,1.4123517,1,17,19,1,1,1,1,TRUE,FALSE,high_2_mask_high,0.75,-1,3,FALSE,10,,,,,,,,,,,,,,,,,,,165,9,3.2.2021,164.8965027
286,"['low', 1, 'low']",1,white,0.444965233,135,right,down,low,low,black_low_45-white_low_135-black_low_135-white_low_45,white_low_135_down,black_low_45_down,24,1.5581205,0.248479,right,0.402288,1,24,20,1,1,1,1,TRUE,FALSE,low_1_mask_low,0.75,-1,3,FALSE,12,,,,,,,,,,,,,,,,,,,165,9,3.2.2021,164.8965027
287,"['med', 1, 'high']",1,white,0.07841074,135,right,up,med,high,white_high_135-black_high_45-black_high_135-white_high_135,white_med_135_up,black_med_45_up,16,1.833471804,0.2485424,right,0.293508,1,16,16,0,1,1,1,TRUE,FALSE,med_1_mask_high,0.75,-1,3,TRUE,7,,,,,,,,,,,,,,,,,,,165,9,3.2.2021,164.8965027
288,"['high', 2, 'high']",2,white,0.457944031,135,right,up,high,high,black_high_135-white_high_135-black_high_45-white_high_135,white_high_135_up,black_high_45_up,16,1.997490116,0.2485244,left,0.9813874,0,16,20,1,1,1,1,TRUE,FALSE,high_2_mask_high,0.75,-1,3,TRUE,11,,,,,,,,,,,,,,,,,,,165,9,3.2.2021,164.8965027
289,"['high', 2, 'high']",2,white,0.74202239,135,right,up,high,high,white_high_135-black_high_135-white_high_135-black_high_45,white_high_135_up,black_high_45_up,19,1.127588676,0.2485577,right,0.2876709,1,19,21,0,1,1,1,TRUE,FALSE,high_2_mask_high,0.75,-1,3,TRUE,12,,,,,,,,,,,,,,,,,,,165,9,3.2.2021,164.8965027
290,"['med', 2, 'high']",2,black,0.213217122,135,left,down,med,high,white_high_135-black_high_45-black_high_135-white_high_135,black_med_135_down,white_med_45_down,16,1.913374364,0.2485492,left,0.7832052,1,16,12,1,1,1,1,TRUE,FALSE,med_2_mask_high,0.75,-1,3,FALSE,6,,,,,,,,,,,,,,,,,,,165,9,3.2.2021,164.8965027
291,"['med', 2, 'high']",2,white,0.417347177,45,left,down,med,high,black_high_45-black_high_135-white_high_135-white_high_135,white_med_45_down,black_med_135_down,15,1.49268703,0.2485415,left,0.5541206,1,15,13,1,1,1,1,TRUE,FALSE,med_2_mask_high,0.75,-1,3,FALSE,6,,,,,,,,,,,,,,,,,,,165,9,3.2.2021,164.8965027
292,"['high', 3, 'low']",3,white,0.045817065,135,right,up,high,low,white_low_45-black_low_135-white_low_135-black_low_45,white_high_135_up,black_high_45_up,12,1.129462251,0.2485505,right,0.3115364,1,12,16,1,1,1,1,TRUE,FALSE,high_3_mask_low,0.75,-1,3,FALSE,8,,,,,,,,,,,,,,,,,,,165,9,3.2.2021,164.8965027
293,"['low', 1, 'low']",1,black,0.5130154,45,right,down,low,low,white_low_135-black_low_45-white_low_45-black_low_135,black_low_45_down,white_low_135_down,23,1.11838911,0.2485474,left,2.5230112,0,23,21,1,1,1,1,TRUE,FALSE,low_1_mask_low,0.75,-1,3,TRUE,13,,,,,,,,,,,,,,,,,,,165,9,3.2.2021,164.8965027
294,"['med', 1, 'low']",1,white,0.782951182,135,right,up,med,low,black_low_45-white_low_45-white_low_135-black_low_135,white_med_135_up,black_med_45_up,24,1.584305959,0.2485467,right,0.1929301,1,24,16,1,1,1,1,TRUE,FALSE,med_1_mask_low,0.75,-1,3,FALSE,8,,,,,,,,,,,,,,,,,,,165,9,3.2.2021,164.8965027
295,"['med', 1, 'low']",1,white,0.042126384,135,right,down,med,low,black_low_45-white_low_45-white_low_135-black_low_135,white_med_135_down,black_med_45_down,23,1.321304113,0.2485417,right,1.3033768,1,23,17,1,1,1,1,TRUE,FALSE,med_1_mask_low,0.75,-1,3,FALSE,8,,,,,,,,,,,,,,,,,,,165,9,3.2.2021,164.8965027
296,"['med', 1, 'high']",1,white,0.98404551,135,right,down,med,high,black_high_45-white_high_135-white_high_135-black_high_135,white_med_135_down,black_med_45_down,15,1.685487351,0.2485415,right,0.3609356,1,15,17,1,1,1,1,TRUE,FALSE,med_1_mask_high,0.75,-1,3,FALSE,7,,,,,,,,,,,,,,,,,,,165,9,3.2.2021,164.8965027
297,"['high', 3, 'low']",3,black,0.963110038,45,right,down,high,low,white_low_135-white_low_45-black_low_45-black_low_135,black_high_45_down,white_high_135_down,11,1.740244307,0.2503057,right,0.8586859,1,11,17,1,1,1,1,TRUE,FALSE,high_3_mask_low,0.75,-1,3,FALSE,8,,,,,,,,,,,,,,,,,,,165,9,3.2.2021,164.8965027
298,"['low', 1, 'high']",1,black,0.810424696,135,left,up,low,high,black_high_135-black_high_45-white_high_135-white_high_135,black_low_135_up,white_low_45_up,18,1.334560934,0.2485448,right,0.5190046,0,18,14,0,1,1,1,TRUE,FALSE,low_1_mask_high,0.75,-1,3,FALSE,11,,,,,,,,,,,,,,,,,,,165,9,3.2.2021,164.8965027
299,"['med', 1, 'low']",1,black,0.286464376,45,right,up,med,low,white_low_135-white_low_45-black_low_45-black_low_135,black_med_45_up,white_med_135_up,22,1.643313688,0.2485608,left,0.2212168,0,22,18,1,1,1,1,TRUE,FALSE,med_1_mask_low,0.75,-1,3,TRUE,9,,,,,,,,,,,,,,,,,,,165,9,3.2.2021,164.8965027
300,"['low', 1, 'low']",1,black,0.171553196,45,right,up,low,low,white_low_45-black_low_45-black_low_135-white_low_135,black_low_45_up,white_low_135_up,26,1.168252457,0.2485412,left,1.0348169,0,26,22,0,1,1,1,TRUE,FALSE,low_1_mask_low,0.75,-1,3,FALSE,13,,,,,,,,,,,,,,,,,,,165,9,3.2.2021,164.8965027
301,"['low', 2, 'high']",2,black,0.106749078,135,left,down,low,high,black_high_135-white_high_135-white_high_135-black_high_45,black_low_135_down,white_low_45_down,8,1.01032047,0.248548,left,0.3079858,1,8,11,0,1,1,1,TRUE,FALSE,low_2_mask_high,0.75,-1,3,TRUE,6,,,,,,,,,,,,,,,,,,,165,9,3.2.2021,164.8965027
302,"['low', 2, 'high']",2,black,0.473774675,135,left,up,low,high,black_high_45-white_high_135-black_high_135-white_high_135,black_low_135_up,white_low_45_up,7,1.025957402,0.2485456,right,0.421368,0,7,12,1,1,1,1,TRUE,FALSE,low_2_mask_high,0.75,-1,3,TRUE,7,,,,,,,,,,,,,,,,,,,165,9,3.2.2021,164.8965027
303,"['low', 3, 'low']",3,black,0.331073267,45,right,up,low,low,white_low_45-white_low_135-black_low_135-black_low_45,black_low_45_up,white_low_135_up,4,1.925533505,0.2485588,right,0.9683748,1,4,19,1,1,1,1,TRUE,FALSE,low_3_mask_low,0.75,-1,3,FALSE,8,,,,,,,,,,,,,,,,,,,165,9,3.2.2021,164.8965027
304,"['low', 3, 'high']",3,white,0.59291165,45,left,up,low,high,white_high_135-white_high_135-black_high_45-black_high_135,white_low_45_up,black_low_135_up,11,1.551899402,0.2482531,left,1.5544083,1,11,16,1,1,1,1,TRUE,FALSE,low_3_mask_high,0.75,-1,3,FALSE,7,,,,,,,,,,,,,,,,,,,165,9,3.2.2021,164.8965027
305,"['low', 1, 'high']",1,white,0.549576023,135,right,down,low,high,black_high_45-white_high_135-black_high_135-white_high_135,white_low_135_down,black_low_45_down,21,1.672080242,0.2467531,right,0.7560965,1,21,15,0,1,1,1,TRUE,FALSE,low_1_mask_high,0.75,-1,3,TRUE,12,,,,,,,,,,,,,,,,,,,165,9,3.2.2021,164.8965027
306,"['med', 3, 'low']",3,white,0.809154878,45,left,up,med,low,white_low_135-black_low_45-black_low_135-white_low_45,white_med_45_up,black_med_135_up,8,1.199231023,0.248547,right,1.7048246,0,8,16,1,1,1,1,TRUE,FALSE,med_3_mask_low,0.75,-1,3,TRUE,9,,,,,,,,,,,,,,,,,,,165,9,3.2.2021,164.8965027
307,"['high', 1, 'low']",1,white,0.575646447,135,right,down,high,low,black_low_135-black_low_45-white_low_135-white_low_45,white_high_135_down,black_high_45_down,29,1.518201055,0.2467593,right,0.3027918,1,29,15,0,1,1,1,TRUE,FALSE,high_1_mask_low,0.75,-1,3,TRUE,7,,,,,,,,,,,,,,,,,,,165,9,3.2.2021,164.8965027
308,"['high', 2, 'high']",2,black,0.694364252,135,left,up,high,high,black_high_45-black_high_135-white_high_135-white_high_135,black_high_135_up,white_high_45_up,18,1.237532536,0.2487952,left,0.8271831,1,18,22,1,1,1,1,TRUE,FALSE,high_2_mask_high,0.75,-1,3,FALSE,12,,,,,,,,,,,,,,,,,,,165,9,3.2.2021,164.8965027
309,"['high', 1, 'low']",1,black,0.862789581,45,right,down,high,low,white_low_45-black_low_45-black_low_135-white_low_135,black_high_45_down,white_high_135_down,28,1.762637343,0.2485487,right,1.5540399,1,28,16,1,1,1,1,TRUE,FALSE,high_1_mask_low,0.75,-1,3,FALSE,7,,,,,,,,,,,,,,,,,,,165,9,3.2.2021,164.8965027
310,"['med', 3, 'high']",3,white,0.577889499,45,left,down,med,high,white_high_135-black_high_45-black_high_135-white_high_135,white_med_45_down,black_med_135_down,11,1.120463414,0.2485478,left,0.2115865,1,11,9,1,1,1,1,TRUE,FALSE,med_3_mask_high,0.75,-1,3,FALSE,5,,,,,,,,,,,,,,,,,,,165,9,3.2.2021,164.8965027
311,"['low', 1, 'low']",1,white,0.359640551,45,left,down,low,low,black_low_45-white_low_45-black_low_135-white_low_135,white_low_45_down,black_low_135_down,29,1.495154907,0.2502865,left,0.4272426,1,29,23,0,1,1,1,TRUE,FALSE,low_1_mask_low,0.75,-1,3,TRUE,14,,,,,,,,,,,,,,,,,,,165,9,3.2.2021,164.8965027
312,"['low', 2, 'low']",2,white,0.31065847,135,right,up,low,low,black_low_45-white_low_45-black_low_135-white_low_135,white_low_135_up,black_low_45_up,5,1.737270853,0.2467698,right,0.2967092,1,5,14,1,1,1,1,TRUE,FALSE,low_2_mask_low,0.75,-1,3,FALSE,7,,,,,,,,,,,,,,,,,,,165,9,3.2.2021,164.8965027
313,"['med', 3, 'low']",3,black,0.073535746,45,right,down,med,low,white_low_135-black_low_135-black_low_45-white_low_45,black_med_45_down,white_med_135_down,11,1.639933402,0.248548,right,0.6202503,1,11,17,0,1,1,1,TRUE,FALSE,med_3_mask_low,0.75,-1,3,TRUE,10,,,,,,,,,,,,,,,,,,,165,9,3.2.2021,164.8965027
314,"['med', 2, 'high']",2,white,0.237221946,135,right,down,med,high,white_high_135-white_high_135-black_high_135-black_high_45,white_med_135_down,black_med_45_down,14,1.657069079,0.2485457,right,0.1925805,1,14,14,1,1,1,1,TRUE,FALSE,med_2_mask_high,0.75,-1,3,FALSE,6,,,,,,,,,,,,,,,,,,,165,9,3.2.2021,164.8965027
315,"['med', 2, 'high']",2,white,0.775251485,45,left,down,med,high,white_high_135-black_high_45-white_high_135-black_high_135,white_med_45_down,black_med_135_down,13,1.137684828,0.2488403,left,0.1886222,1,13,15,1,1,1,1,TRUE,FALSE,med_2_mask_high,0.75,-1,3,FALSE,6,,,,,,,,,,,,,,,,,,,165,9,3.2.2021,164.8965027
316,"['high', 2, 'low']",2,black,0.291064888,45,right,down,high,low,white_low_45-black_low_135-white_low_135-black_low_45,black_high_45_down,white_high_135_down,7,1.828817989,0.2466989,left,0.6850429,0,7,13,1,1,1,1,TRUE,FALSE,high_2_mask_low,0.75,-1,3,TRUE,7,,,,,,,,,,,,,,,,,,,165,9,3.2.2021,164.8965027
317,"['med', 3, 'high']",3,black,0.12579355,45,right,up,med,high,white_high_135-white_high_135-black_high_135-black_high_45,black_med_45_up,white_med_135_up,10,1.810205682,0.2485402,right,0.0209024,1,10,10,1,1,1,1,TRUE,FALSE,med_3_mask_high,0.75,-1,3,FALSE,5,,,,,,,,,,,,,,,,,,,165,9,3.2.2021,164.8965027
318,"['low', 2, 'high']",2,white,0.284241788,135,right,up,low,high,black_high_45-white_high_135-black_high_135-white_high_135,white_low_135_up,black_low_45_up,10,1.138498049,0.2485451,right,0.3728094,1,10,13,0,1,1,1,TRUE,FALSE,low_2_mask_high,0.75,-1,3,TRUE,8,,,,,,,,,,,,,,,,,,,165,9,3.2.2021,164.8965027
319,"['high', 3, 'high']",3,white,0.797430319,135,right,up,high,high,white_high_135-black_high_135-black_high_45-white_high_135,white_high_135_up,black_high_45_up,20,1.161254598,0.2485477,left,1.0657763,0,20,20,1,1,1,1,TRUE,FALSE,high_3_mask_high,0.75,-1,3,TRUE,11,,,,,,,,,,,,,,,,,,,165,9,3.2.2021,164.8965027
320,"['high', 1, 'low']",1,white,0.646958614,45,left,down,high,low,white_low_135-black_low_45-white_low_45-black_low_135,white_high_45_down,black_high_135_down,27,1.581396048,0.248539,left,0.6339001,1,27,17,1,1,1,1,TRUE,FALSE,high_1_mask_low,0.75,-1,3,FALSE,7,,,,,,,,,,,,,,,,,,,165,9,3.2.2021,164.8965027
321,"['low', 3, 'low']",3,black,0.81167702,45,right,down,low,low,white_low_135-white_low_45-black_low_45-black_low_135,black_low_45_down,white_low_135_down,3,1.431972787,0.2467214,right,0.3511245,1,3,20,1,1,1,1,TRUE,FALSE,low_3_mask_low,0.75,-1,3,FALSE,8,,,,,,,,,,,,,,,,,,,165,9,3.2.2021,164.8965027
322,"['med', 3, 'high']",3,black,0.093514907,135,left,down,med,high,black_high_135-white_high_135-black_high_45-white_high_135,black_med_135_down,white_med_45_down,9,1.209615112,0.2502946,right,1.3445585,0,9,11,1,1,1,1,TRUE,FALSE,med_3_mask_high,0.75,-1,3,TRUE,6,,,,,,,,,,,,,,,,,,,165,9,3.2.2021,164.8965027
323,"['high', 2, 'low']",2,black,0.101766896,135,left,up,high,low,white_low_45-black_low_135-black_low_45-white_low_135,black_high_135_up,white_high_45_up,10,1.18453608,0.2485523,right,1.900766,0,10,14,0,1,1,1,TRUE,FALSE,high_2_mask_low,0.75,-1,3,FALSE,7,,,,,,,,,,,,,,,,,,,165,9,3.2.2021,164.8965027
324,"['high', 3, 'low']",3,white,0.855203702,45,left,up,high,low,white_low_135-black_low_45-black_low_135-white_low_45,white_high_45_up,black_high_135_up,10,1.628210675,0.2467249,left,0.2270535,1,10,18,1,1,1,1,TRUE,FALSE,high_3_mask_low,0.75,-1,3,FALSE,8,,,,,,,,,,,,,,,,,,,165,9,3.2.2021,164.8965027
325,"['high', 3, 'low']",3,black,0.126204796,45,right,up,high,low,white_low_135-black_low_45-white_low_45-black_low_135,black_high_45_up,white_high_135_up,9,1.527974325,0.2485528,right,1.0004592,1,9,19,1,1,1,1,TRUE,FALSE,high_3_mask_low,0.75,-1,3,FALSE,8,,,,,,,,,,,,,,,,,,,165,9,3.2.2021,164.8965027
326,"['high', 1, 'high']",1,black,0.373346773,135,left,up,high,high,black_high_45-black_high_135-white_high_135-white_high_135,black_high_135_up,white_high_45_up,33,1.189355414,0.2503128,right,0.5992316,0,33,19,1,1,1,1,TRUE,FALSE,high_1_mask_high,0.75,-1,3,TRUE,7,,,,,,,,,,,,,,,,,,,165,9,3.2.2021,164.8965027
327,"['med', 1, 'high']",1,white,0.649662966,45,left,up,med,high,black_high_45-white_high_135-black_high_135-white_high_135,white_med_45_up,black_med_135_up,14,1.713856349,0.2485523,left,0.4046152,1,14,18,1,1,1,1,TRUE,FALSE,med_1_mask_high,0.75,-1,3,FALSE,7,,,,,,,,,,,,,,,,,,,165,9,3.2.2021,164.8965027
328,"['med', 2, 'high']",2,white,0.78220232,45,left,down,med,high,white_high_135-black_high_135-white_high_135-black_high_45,white_med_45_down,black_med_135_down,12,1.539566456,0.2485522,left,0.1742405,1,12,16,1,1,1,1,TRUE,FALSE,med_2_mask_high,0.75,-1,3,FALSE,6,,,,,,,,,,,,,,,,,,,165,9,3.2.2021,164.8965027
329,"['low', 3, 'high']",3,black,0.672078104,45,right,down,low,high,white_high_135-white_high_135-black_high_135-black_high_45,black_low_45_down,white_low_135_down,10,1.584129528,0.248842,right,0.1268143,1,10,17,1,1,1,1,TRUE,FALSE,low_3_mask_high,0.75,-1,3,FALSE,7,,,,,,,,,,,,,,,,,,,165,9,3.2.2021,164.8965027
330,"['med', 1, 'low']",1,black,0.68501637,135,left,up,med,low,black_low_45-white_low_135-black_low_135-white_low_45,black_med_135_up,white_med_45_up,25,1.175730788,0.248849,right,0.9796389,0,25,19,0,1,1,1,TRUE,FALSE,med_1_mask_low,0.75,-1,3,FALSE,9,,,,,,,,,,,,,,,,,,,165,9,3.2.2021,164.8965027
