trial_number,trial_type,cycle_number,first_color,phase,first_orientation,correct_response,visual_field,spatial_frequency,mask_type,mask_images,first_stim,second_stim,stimulus_frame_duration,fixation_duration,mask_duration,answer,rt,accuracy,staircase_dv,staircase_trial_num,staircase_previous_correct,staircase_phase,staircase_step_size,staircase_powers_law,staircase_siam,staircase_over,staircase_name,staircase_conv_p,staircase_step_hit,staircase_step_miss,staircase_reversal,staircase_reversal_num,threshold_low1_mask_low,threshold_low2_mask_low,threshold_low3_mask_low,threshold_high1_mask_low,threshold_high2_mask_low,threshold_high3_mask_low,threshold_low1_mask_high,threshold_low2_mask_high,threshold_low3_mask_high,threshold_high1_mask_high,threshold_high2_mask_high,threshold_high3_mask_high,threshold_med1_mask_low,threshold_med2_mask_low,threshold_med3_mask_low,threshold_med1_mask_high,threshold_med2_mask_high,threshold_med3_mask_high,frame_rate,participant,psychopyVersion,frame_rate_detected
69,"['med', 2, 'low']",2,white,0.452331813,135,right,down,med,low,black_low_135-white_low_135-black_low_45-white_low_45,white_med_135_down,black_med_45_down,14,1.491217811,0.2467736,right,0.4685653,1,14,2,0,0,1,1,TRUE,FALSE,med_2_mask_low,0.75,-1,3,TRUE,1,,,,,,,,,,,,,,,,,,,165,12,3.2.2021,164.9620587
70,"['med', 3, 'low']",3,white,0.807438666,45,left,up,med,low,black_low_45-white_low_45-black_low_135-white_low_135,white_med_45_up,black_med_135_up,5,1.585651845,0.2485378,right,0.4325602,0,5,3,1,0,1,1,TRUE,FALSE,med_3_mask_low,0.75,-1,3,TRUE,1,,,,,,,,,,,,,,,,,,,165,12,3.2.2021,164.9620587
71,"['high', 1, 'high']",1,white,0.700760558,45,left,up,high,high,white_high_135-white_high_135-black_high_45-black_high_135,white_high_45_up,black_high_135_up,13,1.025156112,0.2468664,right,0.4538699,0,13,3,0,0,1,1,TRUE,FALSE,high_1_mask_high,0.75,-1,3,FALSE,1,,,,,,,,,,,,,,,,,,,165,12,3.2.2021,164.9620587
72,"['med', 2, 'high']",2,white,0.598135003,135,right,up,med,high,white_high_135-white_high_135-black_high_135-black_high_45,white_med_135_up,black_med_45_up,9,1.410465593,0.2467727,right,0.2892371,1,9,3,1,0,1,1,TRUE,FALSE,med_2_mask_high,0.75,-1,3,FALSE,1,,,,,,,,,,,,,,,,,,,165,12,3.2.2021,164.9620587
73,"['high', 1, 'low']",1,white,0.429650021,135,right,up,high,low,black_low_135-white_low_135-black_low_45-white_low_45,white_high_135_up,black_high_45_up,20,1.649854506,0.246782,right,0.5334171,1,20,4,0,0,1,1,TRUE,FALSE,high_1_mask_low,0.75,-1,3,TRUE,2,,,,,,,,,,,,,,,,,,,165,12,3.2.2021,164.9620587
74,"['low', 1, 'low']",1,black,0.559396573,135,left,down,low,low,white_low_45-black_low_135-black_low_45-white_low_135,black_low_135_down,white_low_45_down,6,1.127001672,0.2485437,right,0.5406222,0,6,2,1,0,1,1,TRUE,FALSE,low_1_mask_low,0.75,-1,3,TRUE,1,,,,,,,,,,,,,,,,,,,165,12,3.2.2021,164.9620587
75,"['med', 2, 'high']",2,white,0.369897951,135,right,up,med,high,black_high_135-white_high_135-white_high_135-black_high_45,white_med_135_up,black_med_45_up,8,1.65002106,0.2485485,right,1.4469959,1,8,4,1,0,1,1,TRUE,FALSE,med_2_mask_high,0.75,-1,3,FALSE,1,,,,,,,,,,,,,,,,,,,165,12,3.2.2021,164.9620587
76,"['med', 2, 'low']",2,black,0.049408954,135,left,down,med,low,black_low_45-white_low_135-black_low_135-white_low_45,black_med_135_down,white_med_45_down,13,1.661689578,0.248554,left,0.9486543,1,13,3,1,0,1,1,TRUE,FALSE,med_2_mask_low,0.75,-1,3,FALSE,1,,,,,,,,,,,,,,,,,,,165,12,3.2.2021,164.9620587
77,"['low', 2, 'low']",2,white,0.397130671,45,left,up,low,low,white_low_135-white_low_45-black_low_45-black_low_135,white_low_45_up,black_low_135_up,7,1.870685878,0.2485379,left,1.016234,1,7,4,1,0,1,1,TRUE,FALSE,low_2_mask_low,0.75,-1,3,FALSE,1,,,,,,,,,,,,,,,,,,,165,12,3.2.2021,164.9620587
78,"['med', 1, 'high']",1,black,0.944572738,45,right,down,med,high,white_high_135-black_high_45-black_high_135-white_high_135,black_med_45_down,white_med_135_down,14,1.159744996,0.2466784,left,0.6396127,0,14,2,1,0,1,1,TRUE,FALSE,med_1_mask_high,0.75,-1,3,TRUE,2,,,,,,,,,,,,,,,,,,,165,12,3.2.2021,164.9620587
79,"['high', 3, 'low']",3,black,0.924699499,135,left,up,high,low,black_low_45-white_low_45-white_low_135-black_low_135,black_high_135_up,white_high_45_up,12,1.496867135,0.2485414,left,0.6844787,1,12,8,1,0,1,1,TRUE,FALSE,high_3_mask_low,0.75,-1,3,FALSE,3,,,,,,,,,,,,,,,,,,,165,12,3.2.2021,164.9620587
80,"['high', 1, 'high']",1,black,0.215365441,135,left,down,high,high,white_high_135-white_high_135-black_high_135-black_high_45,black_high_135_down,white_high_45_down,16,1.813770279,0.2485427,right,0.4021465,0,16,4,0,0,1,1,TRUE,FALSE,high_1_mask_high,0.75,-1,3,FALSE,1,,,,,,,,,,,,,,,,,,,165,12,3.2.2021,164.9620587
81,"['med', 3, 'high']",3,white,0.258513672,135,right,down,med,high,black_high_45-black_high_135-white_high_135-white_high_135,white_med_135_down,black_med_45_down,5,1.706910825,0.2469935,right,0.0510571,1,5,3,1,0,1,1,TRUE,FALSE,med_3_mask_high,0.75,-1,3,FALSE,0,,,,,,,,,,,,,,,,,,,165,12,3.2.2021,164.9620587
82,"['high', 3, 'high']",3,black,0.65057687,135,left,up,high,high,white_high_135-black_high_135-white_high_135-black_high_45,black_high_135_up,white_high_45_up,7,1.688910011,0.2485461,left,0.6434857,1,7,5,1,0,1,1,TRUE,FALSE,high_3_mask_high,0.75,-1,3,FALSE,2,,,,,,,,,,,,,,,,,,,165,12,3.2.2021,164.9620587
83,"['low', 3, 'low']",3,white,0.101124097,135,right,down,low,low,black_low_135-white_low_135-black_low_45-white_low_45,white_low_135_down,black_low_45_down,8,1.634809042,0.2467561,right,1.1260144,1,8,8,1,0,1,1,TRUE,FALSE,low_3_mask_low,0.75,-1,3,FALSE,2,,,,,,,,,,,,,,,,,,,165,12,3.2.2021,164.9620587
84,"['high', 3, 'high']",3,white,0.076959096,135,right,up,high,high,white_high_135-white_high_135-black_high_45-black_high_135,white_high_135_up,black_high_45_up,6,1.355173767,0.2485491,left,0.7664729,0,6,6,1,0,1,1,TRUE,FALSE,high_3_mask_high,0.75,-1,3,TRUE,3,,,,,,,,,,,,,,,,,,,165,12,3.2.2021,164.9620587
85,"['low', 1, 'low']",1,white,0.186618718,135,right,up,low,low,white_low_135-black_low_45-white_low_45-black_low_135,white_low_135_up,black_low_45_up,9,1.929608033,0.246709,left,0.1562312,0,9,3,0,0,1,1,TRUE,FALSE,low_1_mask_low,0.75,-1,3,FALSE,1,,,,,,,,,,,,,,,,,,,165,12,3.2.2021,164.9620587
86,"['med', 1, 'low']",1,white,0.131838426,135,right,up,med,low,black_low_135-white_low_135-black_low_45-white_low_45,white_med_135_up,black_med_45_up,18,1.908044509,0.2485559,left,3.0807373,0,18,2,0,0,1,1,TRUE,FALSE,med_1_mask_low,0.75,-1,3,FALSE,0,,,,,,,,,,,,,,,,,,,165,12,3.2.2021,164.9620587
87,"['high', 3, 'high']",3,black,0.742974041,135,left,down,high,high,white_high_135-white_high_135-black_high_45-black_high_135,black_high_135_down,white_high_45_down,9,1.997152594,0.2485571,left,0.713548,1,9,7,0,0,1,1,TRUE,FALSE,high_3_mask_high,0.75,-1,3,TRUE,4,,,,,,,,,,,,,,,,,,,165,12,3.2.2021,164.9620587
88,"['med', 2, 'high']",2,black,0.793421074,135,left,up,med,high,black_high_45-white_high_135-white_high_135-black_high_135,black_med_135_up,white_med_45_up,7,1.72313689,0.2485432,left,0.03915,1,7,5,1,0,1,1,TRUE,FALSE,med_2_mask_high,0.75,-1,3,FALSE,1,,,,,,,,,,,,,,,,,,,165,12,3.2.2021,164.9620587
89,"['low', 2, 'high']",2,black,0.579902453,45,right,down,low,high,black_high_45-white_high_135-white_high_135-black_high_135,black_low_45_down,white_low_135_down,13,1.052732064,0.2485438,right,0.7335885,1,13,6,0,0,1,1,TRUE,FALSE,low_2_mask_high,0.75,-1,3,TRUE,3,,,,,,,,,,,,,,,,,,,165,12,3.2.2021,164.9620587
90,"['med', 3, 'high']",3,white,0.296864584,135,right,up,med,high,white_high_135-black_high_135-black_high_45-white_high_135,white_med_135_up,black_med_45_up,4,1.621704423,0.2485457,left,0.7131639,0,4,4,1,0,1,1,TRUE,FALSE,med_3_mask_high,0.75,-1,3,TRUE,1,,,,,,,,,,,,,,,,,,,165,12,3.2.2021,164.9620587
91,"['high', 1, 'high']",1,black,0.865503371,45,right,down,high,high,black_high_45-black_high_135-white_high_135-white_high_135,black_high_45_down,white_high_135_down,19,1.178344644,0.2450421,left,0.5560212,0,19,5,0,0,1,1,TRUE,FALSE,high_1_mask_high,0.75,-1,3,FALSE,1,,,,,,,,,,,,,,,,,,,165,12,3.2.2021,164.9620587
92,"['med', 1, 'high']",1,white,0.6571352,135,right,up,med,high,white_high_135-white_high_135-black_high_135-black_high_45,white_med_135_up,black_med_45_up,17,1.521486346,0.2485528,right,0.5211479,1,17,3,0,0,1,1,TRUE,FALSE,med_1_mask_high,0.75,-1,3,TRUE,3,,,,,,,,,,,,,,,,,,,165,12,3.2.2021,164.9620587
93,"['high', 1, 'low']",1,black,0.245987127,45,right,down,high,low,black_low_135-black_low_45-white_low_45-white_low_135,black_high_45_down,white_high_135_down,19,1.397366936,0.2450431,left,0.9612613,0,19,5,1,0,1,1,TRUE,FALSE,high_1_mask_low,0.75,-1,3,TRUE,3,,,,,,,,,,,,,,,,,,,165,12,3.2.2021,164.9620587
94,"['low', 1, 'low']",1,black,0.576734913,45,right,down,low,low,black_low_135-black_low_45-white_low_45-white_low_135,black_low_45_down,white_low_135_down,12,1.239506117,0.2485518,left,0.0237037,0,12,4,0,0,1,1,TRUE,FALSE,low_1_mask_low,0.75,-1,3,FALSE,1,,,,,,,,,,,,,,,,,,,165,12,3.2.2021,164.9620587
95,"['med', 3, 'high']",3,white,0.909969993,135,right,down,med,high,black_high_135-white_high_135-white_high_135-black_high_45,white_med_135_down,black_med_45_down,7,1.908452206,0.2466907,right,0.7216698,1,7,5,0,0,1,1,TRUE,FALSE,med_3_mask_high,0.75,-1,3,TRUE,2,,,,,,,,,,,,,,,,,,,165,12,3.2.2021,164.9620587
96,"['high', 3, 'low']",3,black,0.078842719,45,right,up,high,low,white_low_135-black_low_45-black_low_135-white_low_45,black_high_45_up,white_high_135_up,11,1.860596156,0.2485632,left,0.1319316,0,11,9,1,0,1,1,TRUE,FALSE,high_3_mask_low,0.75,-1,3,TRUE,4,,,,,,,,,,,,,,,,,,,165,12,3.2.2021,164.9620587
97,"['low', 1, 'low']",1,white,0.022694852,135,right,up,low,low,white_low_45-black_low_45-white_low_135-black_low_135,white_low_135_up,black_low_45_up,15,1.79982657,0.2485511,left,9.0092647,0,15,5,0,0,1,1,TRUE,FALSE,low_1_mask_low,0.75,-1,3,FALSE,1,,,,,,,,,,,,,,,,,,,165,12,3.2.2021,164.9620587
98,"['low', 3, 'high']",3,white,0.598714249,45,left,up,low,high,white_high_135-black_high_135-white_high_135-black_high_45,white_low_45_up,black_low_135_up,7,1.888206812,0.2485864,left,0.6374162,1,7,4,1,0,1,1,TRUE,FALSE,low_3_mask_high,0.75,-1,3,FALSE,3,,,,,,,,,,,,,,,,,,,165,12,3.2.2021,164.9620587
99,"['high', 2, 'high']",2,white,0.856605119,135,right,down,high,high,black_high_135-white_high_135-black_high_45-white_high_135,white_high_135_down,black_high_45_down,8,1.890343504,0.2485473,right,0.4322782,1,8,4,0,0,1,1,TRUE,FALSE,high_2_mask_high,0.75,-1,3,TRUE,2,,,,,,,,,,,,,,,,,,,165,12,3.2.2021,164.9620587
100,"['low', 3, 'low']",3,black,0.777823859,135,left,up,low,low,black_low_135-white_low_45-black_low_45-white_low_135,black_low_135_up,white_low_45_up,7,1.271561656,0.2485529,left,0.5104939,1,7,9,1,0,1,1,TRUE,FALSE,low_3_mask_low,0.75,-1,3,FALSE,2,,,,,,,,,,,,,,,,,,,165,12,3.2.2021,164.9620587
101,"['low', 3, 'low']",3,black,0.463439582,45,right,down,low,low,white_low_135-black_low_135-black_low_45-white_low_45,black_low_45_down,white_low_135_down,6,1.391872729,0.2485519,left,0.3330907,0,6,10,1,0,1,1,TRUE,FALSE,low_3_mask_low,0.75,-1,3,TRUE,3,,,,,,,,,,,,,,,,,,,165,12,3.2.2021,164.9620587
102,"['high', 2, 'high']",2,black,0.384489506,45,right,up,high,high,black_high_135-white_high_135-black_high_45-white_high_135,black_high_45_up,white_high_135_up,7,1.928350552,0.2450167,left,0.4691715,0,7,5,1,0,1,1,TRUE,FALSE,high_2_mask_high,0.75,-1,3,TRUE,3,,,,,,,,,,,,,,,,,,,165,12,3.2.2021,164.9620587
103,"['med', 2, 'low']",2,white,0.815001764,135,right,up,med,low,black_low_135-white_low_135-white_low_45-black_low_45,white_med_135_up,black_med_45_up,12,1.248498226,0.248546,left,0.2619222,0,12,4,1,0,1,1,TRUE,FALSE,med_2_mask_low,0.75,-1,3,TRUE,2,,,,,,,,,,,,,,,,,,,165,12,3.2.2021,164.9620587
104,"['med', 2, 'low']",2,black,0.098704369,45,right,down,med,low,white_low_45-white_low_135-black_low_45-black_low_135,black_med_45_down,white_med_135_down,15,1.792277538,0.2485521,right,0.2910359,1,15,5,0,0,1,1,TRUE,FALSE,med_2_mask_low,0.75,-1,3,TRUE,3,,,,,,,,,,,,,,,,,,,165,12,3.2.2021,164.9620587
105,"['high', 3, 'low']",3,black,0.410299828,135,left,down,high,low,black_low_45-white_low_135-black_low_135-white_low_45,black_high_135_down,white_high_45_down,14,1.497021173,0.248544,left,0.2935541,1,14,10,0,0,1,1,TRUE,FALSE,high_3_mask_low,0.75,-1,3,TRUE,5,,,,,,,,,,,,,,,,,,,165,12,3.2.2021,164.9620587
106,"['high', 1, 'high']",1,black,0.099684674,135,left,down,high,high,black_high_45-black_high_135-white_high_135-white_high_135,black_high_135_down,white_high_45_down,22,1.917644477,0.2485437,right,0.3696039,0,22,6,0,0,1,1,TRUE,FALSE,high_1_mask_high,0.75,-1,3,FALSE,1,,,,,,,,,,,,,,,,,,,165,12,3.2.2021,164.9620587
107,"['low', 2, 'high']",2,black,0.071074654,135,left,down,low,high,white_high_135-white_high_135-black_high_135-black_high_45,black_low_135_down,white_low_45_down,12,1.081819763,0.2485486,left,0.4203819,1,12,7,1,0,1,1,TRUE,FALSE,low_2_mask_high,0.75,-1,3,FALSE,3,,,,,,,,,,,,,,,,,,,165,12,3.2.2021,164.9620587
108,"['low', 3, 'high']",3,white,0.67695107,45,left,down,low,high,white_high_135-white_high_135-black_high_135-black_high_45,white_low_45_down,black_low_135_down,6,1.938980832,0.2488183,right,0.4698218,0,6,5,1,0,1,1,TRUE,FALSE,low_3_mask_high,0.75,-1,3,TRUE,4,,,,,,,,,,,,,,,,,,,165,12,3.2.2021,164.9620587
109,"['med', 1, 'low']",1,white,0.00310405,135,right,up,med,low,white_low_45-black_low_45-white_low_135-black_low_135,white_med_135_up,black_med_45_up,21,1.806878074,0.2485565,right,0.3978189,1,21,3,0,0,1,1,TRUE,FALSE,med_1_mask_low,0.75,-1,3,TRUE,1,,,,,,,,,,,,,,,,,,,165,12,3.2.2021,164.9620587
110,"['med', 1, 'low']",1,white,0.953387274,135,right,up,med,low,white_low_45-white_low_135-black_low_135-black_low_45,white_med_135_up,black_med_45_up,20,1.893749266,0.2485511,right,0.0476172,1,20,4,1,0,1,1,TRUE,FALSE,med_1_mask_low,0.75,-1,3,FALSE,1,,,,,,,,,,,,,,,,,,,165,12,3.2.2021,164.9620587
111,"['low', 1, 'low']",1,white,0.901806473,135,right,down,low,low,white_low_45-black_low_45-white_low_135-black_low_135,white_low_135_down,black_low_45_down,18,1.005295698,0.2467377,right,0.7033893,1,18,6,0,0,1,1,TRUE,FALSE,low_1_mask_low,0.75,-1,3,TRUE,2,,,,,,,,,,,,,,,,,,,165,12,3.2.2021,164.9620587
112,"['low', 3, 'high']",3,white,0.20149947,45,left,up,low,high,black_high_45-white_high_135-white_high_135-black_high_135,white_low_45_up,black_low_135_up,9,1.03885971,0.2485695,left,0.2794096,1,9,6,0,0,1,1,TRUE,FALSE,low_3_mask_high,0.75,-1,3,TRUE,5,,,,,,,,,,,,,,,,,,,165,12,3.2.2021,164.9620587
113,"['high', 3, 'high']",3,black,0.64919907,135,left,down,high,high,white_high_135-black_high_135-black_high_45-white_high_135,black_high_135_down,white_high_45_down,8,1.269413853,0.248544,left,0.0105019,1,8,8,1,0,1,1,TRUE,FALSE,high_3_mask_high,0.75,-1,3,FALSE,4,,,,,,,,,,,,,,,,,,,165,12,3.2.2021,164.9620587
114,"['med', 2, 'low']",2,black,0.932968918,135,left,down,med,low,black_low_45-white_low_135-black_low_135-white_low_45,black_med_135_down,white_med_45_down,14,1.075393118,0.2485401,right,0.6013625,0,14,6,1,0,1,1,TRUE,FALSE,med_2_mask_low,0.75,-1,3,TRUE,4,,,,,,,,,,,,,,,,,,,165,12,3.2.2021,164.9620587
115,"['med', 1, 'high']",1,black,0.167176883,45,right,up,med,high,black_high_45-white_high_135-white_high_135-black_high_135,black_med_45_up,white_med_135_up,16,1.449079539,0.2467414,left,0.4183845,0,16,4,1,0,1,1,TRUE,FALSE,med_1_mask_high,0.75,-1,3,TRUE,4,,,,,,,,,,,,,,,,,,,165,12,3.2.2021,164.9620587
116,"['med', 1, 'high']",1,black,0.885125458,45,right,up,med,high,black_high_135-white_high_135-black_high_45-white_high_135,black_med_45_up,white_med_135_up,19,1.535545642,0.2502851,left,0.4750123,0,19,5,0,0,1,1,TRUE,FALSE,med_1_mask_high,0.75,-1,3,FALSE,4,,,,,,,,,,,,,,,,,,,165,12,3.2.2021,164.9620587
117,"['low', 1, 'high']",1,white,0.231160487,45,left,up,low,high,white_high_135-black_high_45-white_high_135-black_high_135,white_low_45_up,black_low_135_up,7,1.792105193,0.248536,left,0.0788648,1,7,1,1,0,1,1,TRUE,FALSE,low_1_mask_high,0.75,-1,3,FALSE,0,,,,,,,,,,,,,,,,,,,165,12,3.2.2021,164.9620587
118,"['med', 2, 'high']",2,black,0.971278548,135,left,down,med,high,black_high_45-white_high_135-black_high_135-white_high_135,black_med_135_down,white_med_45_down,6,1.108612529,0.2467653,left,0.4673184,1,6,6,1,0,1,1,TRUE,FALSE,med_2_mask_high,0.75,-1,3,FALSE,1,,,,,,,,,,,,,,,,,,,165,12,3.2.2021,164.9620587
119,"['med', 3, 'high']",3,black,0.453663427,45,right,down,med,high,black_high_45-black_high_135-white_high_135-white_high_135,black_med_45_down,white_med_135_down,6,1.451605671,0.2485422,left,0.2591757,0,6,6,1,0,1,1,TRUE,FALSE,med_3_mask_high,0.75,-1,3,TRUE,3,,,,,,,,,,,,,,,,,,,165,12,3.2.2021,164.9620587
120,"['high', 1, 'low']",1,black,0.204932307,45,right,up,high,low,black_low_135-white_low_45-black_low_45-white_low_135,black_high_45_up,white_high_135_up,22,1.651427924,0.2485412,left,0.5929689,0,22,6,0,0,1,1,TRUE,FALSE,high_1_mask_low,0.75,-1,3,FALSE,3,,,,,,,,,,,,,,,,,,,165,12,3.2.2021,164.9620587
121,"['med', 2, 'low']",2,black,0.653602239,135,left,up,med,low,black_low_135-black_low_45-white_low_45-white_low_135,black_med_135_up,white_med_45_up,17,1.975925241,0.2485485,right,1.7816677,0,17,7,0,0,1,1,TRUE,FALSE,med_2_mask_low,0.75,-1,3,FALSE,4,,,,,,,,,,,,,,,,,,,165,12,3.2.2021,164.9620587
122,"['high', 3, 'high']",3,black,0.212415285,135,left,up,high,high,black_high_135-black_high_45-white_high_135-white_high_135,black_high_135_up,white_high_45_up,7,1.927740635,0.2485501,left,0.5354934,1,7,9,1,0,1,1,TRUE,FALSE,high_3_mask_high,0.75,-1,3,FALSE,4,,,,,,,,,,,,,,,,,,,165,12,3.2.2021,164.9620587
123,"['low', 2, 'low']",2,black,0.919961268,135,left,up,low,low,black_low_45-white_low_45-white_low_135-black_low_135,black_low_135_up,white_low_45_up,6,1.027028452,0.2485409,left,0.3891866,1,6,5,1,0,1,1,TRUE,FALSE,low_2_mask_low,0.75,-1,3,FALSE,1,,,,,,,,,,,,,,,,,,,165,12,3.2.2021,164.9620587
124,"['high', 1, 'low']",1,black,0.861331144,135,left,down,high,low,black_low_45-black_low_135-white_low_45-white_low_135,black_high_135_down,white_high_45_down,25,1.165765857,0.2485429,right,0.3729407,0,25,7,0,0,1,1,TRUE,FALSE,high_1_mask_low,0.75,-1,3,FALSE,3,,,,,,,,,,,,,,,,,,,165,12,3.2.2021,164.9620587
125,"['high', 2, 'high']",2,white,0.341142792,45,left,up,high,high,black_high_135-white_high_135-white_high_135-black_high_45,white_high_45_up,black_high_135_up,10,1.314260421,0.2485426,left,0.2784197,1,10,6,0,0,1,1,TRUE,FALSE,high_2_mask_high,0.75,-1,3,TRUE,4,,,,,,,,,,,,,,,,,,,165,12,3.2.2021,164.9620587
126,"['med', 3, 'high']",3,black,0.613587781,135,left,up,med,high,white_high_135-black_high_135-black_high_45-white_high_135,black_med_135_up,white_med_45_up,9,1.836720043,0.2485476,left,0.2807312,1,9,7,0,0,1,1,TRUE,FALSE,med_3_mask_high,0.75,-1,3,TRUE,4,,,,,,,,,,,,,,,,,,,165,12,3.2.2021,164.9620587
127,"['high', 3, 'high']",3,black,0.578052679,45,right,down,high,high,white_high_135-black_high_135-black_high_45-white_high_135,black_high_45_down,white_high_135_down,6,1.675310167,0.2485679,left,0.3800458,0,6,10,1,0,1,1,TRUE,FALSE,high_3_mask_high,0.75,-1,3,TRUE,5,,,,,,,,,,,,,,,,,,,165,12,3.2.2021,164.9620587
128,"['med', 3, 'high']",3,white,0.124574635,135,right,down,med,high,black_high_45-white_high_135-black_high_135-white_high_135,white_med_135_down,black_med_45_down,8,1.752791892,0.2488336,right,0.3077486,1,8,8,1,0,1,1,TRUE,FALSE,med_3_mask_high,0.75,-1,3,FALSE,4,,,,,,,,,,,,,,,,,,,165,12,3.2.2021,164.9620587
129,"['med', 3, 'low']",3,black,0.681353269,135,left,up,med,low,black_low_45-white_low_135-black_low_135-white_low_45,black_med_135_up,white_med_45_up,8,1.019383236,0.2488382,left,0.0434413,1,8,4,0,0,1,1,TRUE,FALSE,med_3_mask_low,0.75,-1,3,TRUE,2,,,,,,,,,,,,,,,,,,,165,12,3.2.2021,164.9620587
130,"['med', 2, 'high']",2,black,0.803590971,45,right,down,med,high,white_high_135-black_high_45-white_high_135-black_high_135,black_med_45_down,white_med_135_down,5,1.947394062,0.2466926,right,1.4543663,1,5,7,1,0,1,1,TRUE,FALSE,med_2_mask_high,0.75,-1,3,FALSE,1,,,,,,,,,,,,,,,,,,,165,12,3.2.2021,164.9620587
131,"['high', 3, 'low']",3,black,0.736641128,45,right,down,high,low,black_low_45-black_low_135-white_low_135-white_low_45,black_high_45_down,white_high_135_down,13,1.250383604,0.2485469,right,4.6254534,1,13,11,1,1,1,1,TRUE,FALSE,high_3_mask_low,0.75,-1,3,FALSE,5,,,,,,,,,,,,,,,,,,,165,12,3.2.2021,164.9620587
132,"['high', 3, 'low']",3,black,0.955445825,135,left,up,high,low,black_low_135-black_low_45-white_low_45-white_low_135,black_high_135_up,white_high_45_up,12,1.659095323,0.248538,left,1.0186049,1,12,12,1,1,1,1,TRUE,FALSE,high_3_mask_low,0.75,-1,3,FALSE,5,,,,,,,,,,,,,,,,,,,165,12,3.2.2021,164.9620587
133,"['high', 3, 'low']",3,black,0.019132477,135,left,up,high,low,white_low_45-black_low_135-black_low_45-white_low_135,black_high_135_up,white_high_45_up,11,1.647422284,0.2485625,left,0.1771624,1,11,13,1,1,1,1,TRUE,FALSE,high_3_mask_low,0.75,-1,3,FALSE,5,,,,,,,,,,,,,,,,,,,165,12,3.2.2021,164.9620587
134,"['low', 2, 'low']",2,white,0.786293162,45,left,down,low,low,black_low_135-black_low_45-white_low_45-white_low_135,white_low_45_down,black_low_135_down,5,1.780806103,0.2485589,left,0.2300052,1,5,6,1,0,1,1,TRUE,FALSE,low_2_mask_low,0.75,-1,3,FALSE,1,,,,,,,,,,,,,,,,,,,165,12,3.2.2021,164.9620587
135,"['med', 1, 'low']",1,white,0.326547941,45,left,down,med,low,black_low_45-white_low_45-black_low_135-white_low_135,white_med_45_down,black_med_135_down,19,1.155751074,0.246739,left,0.6186923,1,19,5,1,0,1,1,TRUE,FALSE,med_1_mask_low,0.75,-1,3,FALSE,1,,,,,,,,,,,,,,,,,,,165,12,3.2.2021,164.9620587
136,"['med', 3, 'high']",3,black,0.136484695,135,left,down,med,high,black_high_135-black_high_45-white_high_135-white_high_135,black_med_135_down,white_med_45_down,7,1.700300482,0.2485559,right,0.1865771,0,7,9,1,0,1,1,TRUE,FALSE,med_3_mask_high,0.75,-1,3,TRUE,5,,,,,,,,,,,,,,,,,,,165,12,3.2.2021,164.9620587
137,"['med', 3, 'low']",3,white,0.65323781,45,left,down,med,low,black_low_45-white_low_135-black_low_135-white_low_45,white_med_45_down,black_med_135_down,7,1.472502251,0.2485486,left,4.3080347,1,7,5,1,0,1,1,TRUE,FALSE,med_3_mask_low,0.75,-1,3,FALSE,2,,,,,,,,,,,,,,,,,,,165,12,3.2.2021,164.9620587
138,"['med', 1, 'low']",1,black,0.12547764,45,right,up,med,low,black_low_45-white_low_45-white_low_135-black_low_135,black_med_45_up,white_med_135_up,18,1.186767315,0.2467154,left,0.957234,0,18,6,1,0,1,1,TRUE,FALSE,med_1_mask_low,0.75,-1,3,TRUE,2,,,,,,,,,,,,,,,,,,,165,12,3.2.2021,164.9620587
139,"['high', 1, 'low']",1,black,0.005083794,45,right,down,high,low,white_low_45-black_low_135-black_low_45-white_low_135,black_high_45_down,white_high_135_down,28,1.421978931,0.2485258,left,1.0225941,0,28,8,0,0,1,1,TRUE,FALSE,high_1_mask_low,0.75,-1,3,FALSE,3,,,,,,,,,,,,,,,,,,,165,12,3.2.2021,164.9620587
140,"['high', 1, 'high']",1,black,0.308768369,45,right,down,high,high,black_high_45-white_high_135-black_high_135-white_high_135,black_high_45_down,white_high_135_down,25,1.368010254,0.2485407,left,0.0984219,0,25,7,0,0,1,1,TRUE,FALSE,high_1_mask_high,0.75,-1,3,FALSE,1,,,,,,,,,,,,,,,,,,,165,12,3.2.2021,164.9620587
141,"['med', 3, 'low']",3,white,0.984020594,45,left,down,med,low,white_low_135-white_low_45-black_low_135-black_low_45,white_med_45_down,black_med_135_down,6,1.750628394,0.2485512,left,0.9145846,1,6,6,1,0,1,1,TRUE,FALSE,med_3_mask_low,0.75,-1,3,FALSE,2,,,,,,,,,,,,,,,,,,,165,12,3.2.2021,164.9620587
142,"['high', 3, 'high']",3,black,0.452797642,45,right,up,high,high,black_high_45-white_high_135-black_high_135-white_high_135,black_high_45_up,white_high_135_up,9,1.29732101,0.2503284,left,4.0985627,0,9,11,0,1,1,1,TRUE,FALSE,high_3_mask_high,0.75,-1,3,FALSE,5,,,,,,,,,,,,,,,,,,,165,12,3.2.2021,164.9620587
143,"['high', 2, 'high']",2,white,0.159854735,135,right,up,high,high,black_high_135-black_high_45-white_high_135-white_high_135,white_high_135_up,black_high_45_up,9,1.52418777,0.2500187,left,0.7061323,0,9,7,1,0,1,1,TRUE,FALSE,high_2_mask_high,0.75,-1,3,TRUE,5,,,,,,,,,,,,,,,,,,,165,12,3.2.2021,164.9620587
